#{"t_start": 1762492845.3484921, "env_id": "None"}
r,l,t
-4.726408,17,435.012239
-4.038717,17,435.073543
-4.183757,17,435.613938
-4.308627,17,435.674226
-4.041241,17,435.734884
-4.202612,17,435.795475
-4.646871,17,435.856449
-4.292594,17,435.917527
-3.985852,17,435.978118
-4.188632,17,436.038441
-4.290871,17,436.098551
-4.239167,17,436.158325
-4.348999,17,436.218881
-4.290672,17,436.279359
-4.095058,17,436.340687
-4.229234,17,436.40204
-4.168507,17,437.301155
-4.2536,17,437.363933
-4.378762,17,437.425578
-4.155642,17,437.485143
-5.548027,17,437.54669
-4.165615,17,437.607132
-3.768235,17,437.666625
-4.90859,17,437.727563
-4.055324,17,437.788496
-4.674293,17,437.84948
-4.066667,17,437.911248
-4.016628,17,437.972625
-4.074667,17,438.033756
-4.052535,17,438.094634
-3.826053,17,438.155111
-4.345941,17,438.215599
-4.136649,17,438.275815
-4.21936,17,438.339157
-4.492945,17,438.395011
-4.255954,17,438.452139
-4.466388,17,438.508537
-4.271371,17,438.565922
-4.379774,17,438.625001
-4.390492,17,439.029408
-4.152534,17,439.088248
-4.497497,17,439.14773
-4.293234,17,439.20675
-4.261729,17,439.265096
-4.384164,17,439.323331
-4.385305,17,439.381998
-4.351844,17,439.441092
-4.718967,17,439.499712
-4.23333,17,439.558208
-5.167715,17,439.616431
-4.65329,17,439.675291
-3.956641,17,439.733588
-4.101194,17,439.791951
-4.346022,17,439.851082
-4.269926,17,439.910627
-4.444095,17,439.970704
-4.644505,17,440.029082
-4.425955,17,440.087012
-4.308127,17,440.145149
-4.96464,17,440.203085
-4.307684,17,440.261716
-4.204399,17,440.320283
-3.779356,17,440.379081
-4.309436,17,440.438276
-3.94653,17,440.49657
-3.82914,17,440.554901
-4.255446,17,440.619953
-4.325505,17,440.677591
-4.159985,17,440.735826
-4.345431,17,440.793543
-4.26869,17,440.85128
-4.165397,17,440.909499
-4.235501,17,440.968515
-4.434868,17,441.027226
-4.622829,17,441.085493
-4.380913,17,441.143728
-4.267185,17,442.264043
-4.357796,17,442.328516
-3.807995,17,442.398376
-4.803897,17,442.45773
-4.396866,17,442.514706
-4.616508,17,442.574942
-4.90016,17,442.637722
-4.289945,17,442.696977
-4.022836,17,442.756378
-4.431146,17,442.816315
-4.23932,17,442.875553
-4.36371,17,442.935215
-4.316971,17,442.994224
-5.291845,17,443.052946
-4.486714,17,443.1113
-4.357092,17,443.169754
-4.631524,17,443.228739
-4.351942,17,443.287948
-4.365227,17,443.346794
-4.164966,17,443.405509
-4.277949,17,443.464653
-4.330111,17,443.523612
-4.077194,17,443.582826
-4.36931,17,443.64212
-4.257591,17,443.702208
-4.165673,17,443.762074
-4.025696,17,443.821103
-4.332041,17,443.880875
-4.220976,17,443.941595
-4.469043,17,444.001664
-4.166954,17,444.061632
-4.285774,17,444.121613
-4.381832,17,444.181316
-4.294772,17,444.240377
-4.206847,17,444.299396
-4.308618,17,444.357687
-4.314623,17,444.760206
-4.309419,17,444.81935
-4.361206,17,444.878145
-4.285645,17,444.936967
-4.360259,17,444.995644
-4.2992,17,445.054766
-4.385298,17,445.113036
-3.78572,17,445.170987
-3.981779,17,445.229487
-4.689053,17,445.288532
-3.990033,17,445.34759
-4.227488,17,445.406769
-4.733479,17,445.465412
-4.307452,17,445.524946
-4.37524,17,445.583678
-4.105178,17,445.645162
-4.56888,17,445.704897
-4.642369,17,445.763333
-4.551867,17,445.822157
-5.030152,18,445.884496
-4.152567,17,445.943499
-5.250215,17,446.002208
-4.334988,17,446.060966
-4.306866,17,446.119605
-4.206883,17,447.010202
-4.26794,17,447.068225
-4.263462,17,447.126518
-4.010493,17,447.184378
-4.300091,17,447.238866
-4.196381,17,447.293281
-4.30051,17,447.347711
-4.499743,17,447.402845
-4.339273,17,447.45861
-4.277515,17,447.522608
-4.941829,17,447.58243
-4.364888,17,447.642135
-4.719158,17,447.714344
-4.122095,17,448.108074
-4.335656,17,448.16623
-4.046329,17,448.225323
-4.687179,17,448.279935
-4.942387,17,448.335058
-4.054272,17,448.389836
-4.177729,17,448.444812
-4.078957,17,448.499478
-4.463698,17,448.553849
-4.107256,17,448.607828
-4.43084,17,448.662571
-4.253222,17,448.717978
-3.943884,17,448.772582
-4.066871,17,448.82672
-4.450971,17,448.8825
-4.411132,17,448.937783
-4.02398,17,448.992587
-4.856288,17,449.047554
-4.273263,17,449.103788
-4.26114,17,449.159356
-4.04584,17,449.214588
-4.305745,17,449.270096
-4.148579,17,449.32598
-4.161698,17,449.380462
-4.474144,17,449.436005
-4.072891,17,449.491999
-4.488153,17,449.547483
-4.199238,17,449.602564
-4.586681,17,449.658954
-4.169856,17,449.715541
-4.35703,17,449.771212
-4.830048,17,449.826944
-4.806149,17,449.883398
-4.204338,17,449.939333
-4.535548,17,449.999678
-4.183191,17,450.056516
-4.96634,17,450.111645
-4.005277,17,450.49649
-4.51284,17,450.553053
-4.260022,17,450.610437
-4.578151,17,450.6726
-4.499896,17,450.727918
-4.135756,17,450.784814
-4.13134,17,450.845479
-4.153347,17,450.905539
-4.283089,17,450.964701
-3.92083,17,451.020637
-4.35684,17,451.9098
-4.686258,17,451.965061
-4.19949,17,452.020653
-4.379385,17,452.077342
-4.22128,17,452.132929
-4.626806,17,452.188562
-4.019644,17,452.244562
-4.563645,17,452.300371
-4.427084,17,452.356318
-4.471501,17,452.41204
-4.532712,17,452.467869
-4.256118,17,452.523103
-4.307049,17,452.57836
-4.356163,17,452.633428
-4.759551,17,452.688619
-4.458219,17,452.743171
-4.359108,17,452.797991
-4.39759,17,452.8534
-4.388451,17,452.90987
-4.377981,17,452.965098
-4.236784,17,453.019447
-4.009162,17,453.074477
-4.312779,17,453.129188
-4.474527,17,453.184262
-3.982744,17,453.239707
-4.408472,17,453.294738
-4.462276,17,453.350229
-4.461709,17,453.735594
-4.679096,17,453.791669
-4.153567,17,453.847307
-3.891779,17,453.905807
-4.14625,17,453.962698
-4.118226,17,454.020387
-4.408243,17,454.075305
-4.281758,17,454.131171
-4.250004,17,454.189393
-4.279188,17,454.248007
-4.690322,17,454.305222
-4.347912,17,454.362971
-4.306589,17,454.419243
-4.293178,17,454.477591
-4.05065,17,454.534327
-4.012743,17,454.591698
-4.092564,17,454.64816
-5.463567,18,454.70843
-4.615512,17,454.765158
-4.270234,17,454.820834
-3.980461,17,454.877119
-4.068965,17,454.933424
-4.155236,17,454.98926
-4.304736,17,455.044833
-4.146837,17,455.099835
-4.400204,17,455.154924
-4.449805,17,455.21131
-4.676779,17,455.26924
-4.229199,17,455.326909
-4.241606,17,455.385066
-4.470729,17,455.442235
-4.157143,17,455.502868
-4.226584,17,455.56282
-4.364706,17,456.391446
-4.684271,17,456.448153
-4.226383,17,456.503079
-4.253041,17,456.895422
-4.256771,17,456.950242
-4.002122,17,457.005318
-6.610448,18,457.065719
-4.717297,17,457.124022
-4.370436,17,457.182026
-3.852781,17,457.240315
-4.004436,17,457.299268
-4.0967,17,457.358185
-4.544456,17,457.416309
-3.869793,17,457.476395
-4.38471,17,457.53638
-4.043124,17,457.596083
-3.86496,17,457.657824
-4.175666,17,457.71825
-4.173676,17,457.77401
-4.340686,17,457.829403
-4.451123,17,457.890666
-4.671111,17,457.946015
-4.638702,17,458.001359
-4.650033,17,458.058261
-4.317523,17,458.115547
-4.578788,17,458.175456
-4.113953,17,458.234344
-4.217354,17,458.293022
-4.722668,17,458.362338
-4.427481,17,458.421221
-4.288205,17,458.480199
-4.022376,17,458.547062
-4.300482,17,458.611001
-4.277405,17,458.675424
-4.884996,17,458.740238
-4.251665,17,458.801435
-4.214265,17,458.861327
-4.303497,17,458.92055
-4.397859,17,458.979872
-4.038846,17,459.038816
-4.366278,17,459.570321
-4.802973,17,459.63048
-4.110234,17,459.689431
-4.175731,17,459.748992
-4.420464,17,459.808276
-4.248297,17,459.86758
-4.373299,17,459.926559
-4.043656,17,459.985106
-4.07423,17,460.04427
-4.068479,17,460.104705
-4.278555,17,460.16487
-4.037887,17,460.225065
-4.406122,17,460.284892
-4.339668,17,460.344577
-4.29211,17,460.405265
-4.132625,17,460.464957
-4.144295,17,460.523447
-4.18254,17,460.581772
-4.269996,17,460.639987
-4.134262,17,460.700261
-4.202052,17,460.758904
-4.206058,17,461.600076
-4.160905,17,461.656934
-3.953766,17,461.713839
-4.417041,17,461.769381
-4.340388,17,461.825225
-4.252723,17,461.88127
-4.170898,17,461.937137
-4.03654,17,461.993526
-4.231644,17,462.050277
-4.262514,17,462.106631
-4.275902,17,462.162721
-4.341469,17,462.219071
-4.332352,17,462.276393
-5.076189,18,462.338774
-4.370926,17,462.399991
-4.292028,17,462.460508
-4.112602,17,462.852671
-4.173327,17,462.910956
-4.369331,17,462.967041
-4.704975,17,463.02457
-4.332802,17,463.087587
-4.534284,17,463.149303
-4.328522,17,463.213042
-4.844534,17,463.276872
-4.206385,17,463.337
-4.436869,17,463.394761
-4.211816,17,463.45172
-4.302474,17,463.508172
-4.288718,17,463.564293
-4.33958,17,463.620744
-4.615982,17,463.675817
-4.256292,17,463.731671
-4.224975,17,463.787359
-4.756504,17,463.843086
-4.317217,17,463.898881
-4.181158,17,463.955122
-4.459635,17,464.011474
-4.199129,17,464.068422
-4.182811,17,464.125304
-4.03252,17,464.183187
-4.527411,17,464.241023
-4.311803,17,464.298786
-4.567464,17,464.35826
-4.287749,17,464.414182
-4.251528,17,464.474862
-4.210089,17,464.533926
-4.20075,17,464.591639
-4.228373,17,464.648759
-4.345303,17,464.706092
-4.224193,17,464.763712
-4.19421,17,464.822109
-4.29193,17,464.879409
-4.151272,17,465.285466
-4.033657,17,465.341896
-4.346495,17,465.399593
-4.654578,17,465.457152
-4.364655,17,465.5167
-4.095717,17,465.574376
-4.130197,17,465.631542
-4.311891,17,465.689799
-4.03689,17,466.48168
-3.968684,17,466.542734
-4.276055,17,466.608656
-4.002934,17,466.668252
-4.588937,17,466.726873
-4.194391,17,466.786415
-4.959779,17,466.846838
-4.225674,17,466.905875
-4.365364,17,466.965821
-4.091672,17,467.026856
-4.04804,17,467.089577
-4.47196,17,467.150854
-4.131332,17,467.215617
-4.106331,17,467.280198
-4.876748,17,467.344148
-4.564358,17,467.404768
-4.122105,17,467.464848
-4.205158,17,467.524358
-4.416733,17,467.584196
-3.81676,17,467.645022
-4.220053,17,467.706841
-4.125527,17,467.770863
-4.150625,17,467.836197
-4.537138,17,467.900849
-4.308052,17,467.964941
-4.520035,17,468.030833
-4.368662,17,468.097752
-4.157616,17,468.16436
-4.257006,17,468.232854
-4.465387,17,468.665053
-4.702815,17,468.726877
-4.213478,17,468.788829
-4.204383,17,468.852376
-3.816385,17,468.924043
-4.604468,17,468.986871
-4.244084,17,469.049342
-4.971293,17,469.112411
-4.334881,17,469.173154
-4.294537,17,469.233199
-4.025633,17,469.297743
-3.941725,17,469.363458
-4.291296,17,469.428946
-4.228084,17,469.493798
-4.139871,17,469.555514
-4.253336,17,469.618617
-4.437835,17,469.680943
-4.130933,17,469.745379
-4.15069,17,469.81047
-4.261106,17,469.876866
-4.250412,17,469.94081
-4.131266,17,470.005807
-4.320917,17,470.06798
-4.172445,17,470.131276
-4.749099,17,470.197387
-4.238663,17,470.264456
-4.333668,17,470.329854
-4.121001,17,470.393482
-4.23738,17,470.458281
-4.130972,17,470.526055
-4.145165,17,470.593168
-4.314182,17,471.493555
-5.024293,17,471.555147
-4.373281,17,471.610053
-4.494177,17,471.668123
-4.244502,17,471.725549
-4.255514,17,471.782314
-4.211121,17,472.171985
-4.349043,17,472.228763
-4.060038,17,472.285136
-4.209096,17,472.343785
-4.21592,17,472.400848
-4.273639,17,472.456507
-4.2472,17,472.513116
-4.537203,17,472.571133
-4.081101,17,472.627632
-4.360097,17,472.684008
-4.216217,17,472.741264
-4.250922,17,472.799686
-4.331406,17,472.856059
-4.103489,17,472.912073
-4.380403,17,472.97113
-4.196463,17,473.027291
-4.340276,17,473.089723
-4.225846,17,473.145716
-4.374794,17,473.204064
-4.223079,17,473.260512
-4.240924,17,473.316953
-4.307988,17,473.374998
-4.650593,17,473.432475
-4.226426,17,473.488479
-4.40708,17,473.544348
-4.502761,17,473.601396
-4.21442,17,473.658535
-4.320926,17,473.714064
-4.296306,17,473.770054
-4.114817,17,473.828268
-4.482615,17,473.88419
-4.318068,17,473.939334
-4.37051,17,473.996579
-4.351434,17,474.053112
-4.603481,17,474.108596
-4.224293,17,474.164161
-3.985099,17,474.22113
-4.41602,17,474.615525
-4.122104,17,474.672087
-4.209176,17,474.728855
-4.596524,17,474.784945
-4.360221,17,474.842618
-4.254876,17,474.899928
-4.103232,17,474.955145
-4.282944,17,475.013771
-4.339506,17,475.07703
-4.230588,17,475.13399
-4.542841,17,475.190725
-4.113767,17,475.24791
-3.836872,17,475.305486
-4.268202,17,475.364791
-4.370027,17,475.425275
-4.770223,17,475.4838
-4.360419,17,475.543614
-4.205576,17,476.373175
-4.111833,17,476.440415
-4.076556,17,476.50698
-4.593568,17,476.567152
-3.81493,17,476.625151
-3.908881,17,476.682757
-4.347873,17,476.739999
-4.455037,17,476.800519
-4.042949,17,476.862319
-4.221193,17,476.922814
-4.165864,17,476.980236
-4.113107,17,477.036425
-4.409324,17,477.093754
-4.06208,17,477.151733
-4.321249,17,477.212107
-4.054198,17,477.273999
-4.111741,17,477.334652
-3.762055,17,477.391091
-4.523249,17,477.447658
-4.267962,17,477.843599
-4.36193,17,477.90253
-4.038849,17,477.957752
-4.332039,17,478.014472
-4.103338,17,478.082765
-4.16541,17,478.144413
-4.230186,17,478.201378
-4.234726,17,478.256978
-4.195155,17,478.31851
-4.701115,17,478.376793
-4.288199,17,478.433815
-4.399933,17,478.492492
-4.710677,17,478.551698
-4.349145,17,478.614327
-4.33537,17,478.682524
-4.066429,17,478.748081
-4.579277,17,478.809812
-4.296919,17,478.866832
-4.127139,17,478.923629
-4.595116,17,478.980284
-4.801355,17,479.036864
-3.83479,17,479.093627
-4.2109,17,479.150853
-4.46831,17,479.20737
-4.269399,17,479.26421
-4.675878,17,479.320872
-4.740239,17,479.377266
-4.249615,17,479.433001
-4.179229,17,479.489018
-4.141554,17,479.545568
-4.443866,17,479.60155
-4.010849,17,479.657898
-4.884167,17,479.714034
-4.192756,17,479.769361
-4.688294,17,479.824834
-4.382338,17,479.88031
-4.521707,17,479.93654
-4.611261,17,480.326255
-4.394726,17,480.382492
-4.202761,17,480.442111
-4.206915,17,480.502014
-4.75218,17,480.561983
-4.199537,17,481.547548
-4.747462,17,481.603279
-4.355842,17,481.658627
-4.324255,17,481.714259
-4.095613,17,481.769756
-4.341723,17,481.825186
-4.236349,17,481.880739
-4.056069,17,481.936365
-3.989122,17,481.992115
-4.15758,17,482.04743
-4.762536,17,482.103115
-4.559392,17,482.15879
-3.938133,17,482.214844
-4.298396,17,482.270629
-4.295914,17,482.326576
-3.975079,17,482.382464
-4.220975,17,482.438608
-4.445375,17,482.49452
-4.184557,17,482.551196
-3.991295,17,482.608521
-4.324447,17,482.665444
-4.233322,17,482.722372
-4.264561,17,482.779235
-4.187442,17,482.835809
-4.241934,17,482.892489
-4.152539,17,482.949192
-4.063646,17,483.005848
-4.280314,17,483.061383
-4.223501,17,483.120235
-4.201585,17,483.17662
-4.213215,17,483.232467
-4.309679,17,483.288016
-4.165455,17,483.788726
-4.077061,17,483.844981
-4.055153,17,483.900068
-4.315511,17,483.95578
-4.197023,17,484.012666
-4.452256,17,484.06918
-4.254861,17,484.125058
-4.046399,17,484.180872
-4.387504,17,484.237285
-4.577984,17,484.293158
-4.19402,17,484.350725
-3.873243,17,484.409134
-4.291994,17,484.467552
-4.292013,17,484.52441
-4.18541,17,484.58073
-4.261775,17,484.637023
-4.484303,17,484.693168
-3.900966,17,484.749567
-4.428357,17,484.805784
-4.253445,17,484.862683
-4.011243,17,484.918899
-4.285003,17,484.974546
-4.315546,17,485.030283
-4.208291,17,485.08636
-4.46388,17,485.142254
-4.504408,17,485.197477
-4.567857,17,485.254101
-4.210288,17,485.311586
-4.165554,17,486.416484
-4.258224,17,486.474778
-4.102115,17,486.534616
-4.25618,17,486.593405
-4.287921,17,486.652018
-4.576155,17,486.710814
-4.105051,17,486.769938
-3.787983,17,486.828296
-4.139367,17,486.887134
-4.111549,17,487.317369
-4.43119,17,487.376424
-4.290085,17,487.437027
-4.16421,17,487.492571
-4.223496,17,487.550276
-4.261201,17,487.607135
-4.259891,17,487.665434
-4.140839,17,487.722837
-4.170982,17,487.780144
-4.344304,17,487.837132
-4.227362,17,487.894823
-4.535802,17,487.951992
-4.705124,17,488.008941
-4.460411,17,488.067058
-4.202935,17,488.125736
-4.141218,17,488.186004
-4.237847,17,488.248628
-4.2616,17,488.309783
-3.788476,17,488.369067
-4.618557,17,488.424553
-4.316117,17,488.479595
-4.268972,17,488.533921
-4.698509,17,488.588163
-4.584006,17,488.64293
-4.565047,17,488.697775
-3.986438,17,488.752068
-4.254819,17,488.806419
-4.316772,17,488.860999
-4.435221,17,488.915182
-4.561644,17,488.968932
-4.089139,17,489.022957
-4.228513,17,489.076743
-4.29719,17,489.130949
-4.307887,17,489.184741
-4.381132,17,489.23842
-4.408549,17,489.292415
-4.296546,17,489.346248
-4.48228,17,489.722194
-4.248928,17,489.776548
-4.082323,17,489.83125
-4.374689,17,489.884961
-4.26811,17,489.938632
-4.317109,17,489.992508
-4.354103,17,490.046619
-4.175765,17,490.100644
-4.044881,17,490.154594
-4.094996,17,490.208501
-4.483225,17,490.262555
-4.23892,17,490.316824
-4.022532,17,490.37081
-4.846338,17,490.424997
-4.257285,17,491.206255
-4.176783,17,491.262884
-4.137087,17,491.320466
-4.361724,17,491.38221
-5.171018,17,491.444473
-4.259772,17,491.507494
-4.237617,17,491.568382
-4.240496,17,491.628732
-4.189032,17,491.689856
-4.478755,17,491.752897
-4.267478,17,491.812464
-4.888785,17,491.870929
-3.72038,17,491.929122
-4.275421,17,491.988291
-4.186982,17,492.046473
-4.303845,17,492.103801
-4.258121,17,492.161231
-4.043893,17,492.218176
-4.646872,17,492.275206
-4.359893,17,492.332372
-4.561341,17,492.389174
-4.064569,17,492.448822
-4.521706,17,492.848137
-4.097841,17,492.906974
-4.224348,17,492.965621
-4.138828,17,493.023165
-4.135849,17,493.081187
-4.185515,17,493.138521
-4.222848,17,493.196209
-4.087432,17,493.253722
-4.60366,17,493.311522
-4.335418,17,493.369174
-3.992338,17,493.426698
-4.346515,17,493.483871
-4.13457,17,493.540652
-4.353867,17,493.596962
-4.340775,17,493.6544
-4.128,17,493.711714
-4.367258,17,493.768761
-4.048559,17,493.825407
-4.191286,17,493.88173
-4.279818,17,493.938419
-4.079531,17,493.99559
-4.155827,17,494.05286
-4.16938,17,494.109646
-4.438133,17,494.167032
-3.83566,17,494.224663
-4.269938,17,494.282473
-4.054686,17,494.339881
-4.190965,17,494.396574
-3.922688,17,494.453397
-4.271676,17,494.510279
-4.335653,17,494.566934
-4.114425,17,494.623726
-3.977542,17,494.680465
-4.59174,17,494.736823
-4.119819,17,494.793098
-4.320208,17,494.849523
-4.450714,17,494.905836
-3.974822,17,495.298911
-3.987201,17,496.216743
-4.166596,17,496.271666
-4.437041,17,496.327482
-4.256495,17,496.384707
-4.468631,17,496.441478
-4.735205,17,496.497733
-4.506797,17,496.554171
-4.434557,17,496.610355
-4.038285,17,496.666923
-4.293582,17,496.72315
-4.281402,17,496.77913
-4.430257,17,496.835377
-4.011439,17,496.891627
-5.013418,17,496.947855
-4.306883,17,497.004277
-4.796891,17,497.061742
-4.190048,17,497.118418
-4.723116,17,497.174782
-4.152283,17,497.230971
-4.59857,17,497.287131
-4.258797,17,497.343563
-4.669121,17,497.399694
-4.028126,17,497.455977
-4.250762,17,497.514367
-4.196978,17,497.573099
-4.408206,17,497.632375
-4.898389,17,497.690861
-4.358095,17,497.749592
-4.203799,17,497.808629
-4.071796,17,497.86806
-4.108236,17,497.925103
-3.936826,17,497.98243
-4.203709,17,498.039606
-4.284519,17,498.096787
-4.217652,17,498.153691
-4.138498,17,498.210481
-4.437855,17,498.602083
-4.334479,17,498.662573
-4.207011,17,498.721478
-4.348784,17,498.780541
-4.500241,17,498.839411
-4.428545,17,498.898745
-4.083296,17,498.95781
-4.306676,17,499.016482
-4.047092,17,499.076514
-4.053941,17,499.138407
-4.6659,17,499.194645
-4.01911,17,499.249014
-4.237715,17,499.303915
-4.475708,17,499.358658
-4.941291,17,499.413343
-4.129812,17,499.467105
-4.433109,17,499.521622
-4.532259,17,499.577344
-4.204675,17,499.633184
-4.688768,17,499.68883
-4.294765,17,499.744228
-4.065975,17,499.800157
-4.173888,17,499.855746
-4.525861,17,499.911758
-3.96083,17,500.748362
-4.29261,17,500.806938
-4.235466,17,500.865998
-4.306453,17,500.926501
-4.138686,17,500.983685
-4.358905,17,501.041703
-4.183242,17,501.097252
-4.638049,17,501.154711
-3.773875,17,501.211345
-4.149018,17,501.276103
-4.4911,17,501.337312
-4.153523,17,501.398694
-4.646992,17,501.461919
-4.208904,17,501.882068
-4.24662,17,501.94189
-4.281131,17,502.002733
-4.225255,17,502.061685
-4.499234,17,502.121573
-4.377237,17,502.181686
-4.188047,17,502.243369
-4.307405,17,502.306369
-4.493964,17,502.3696
-4.627425,17,502.432164
-4.363745,17,502.493342
-4.385033,17,502.556186
-4.287193,17,502.617085
-4.136399,17,502.679662
-4.674232,17,502.741657
-4.845572,17,502.802903
-4.348988,17,502.863007
-3.985394,17,502.922576
-4.228311,17,502.981091
-4.328944,17,503.039271
-4.174936,17,503.097697
-4.355705,17,503.156404
-4.408539,17,503.216031
-4.172044,17,503.275043
-4.21139,17,503.333694
-4.168036,17,503.392171
-3.937426,17,503.45009
-4.290637,17,503.508815
-4.42155,17,503.56667
-4.195687,17,503.624478
-4.318745,17,503.683102
-4.351711,17,503.741792
-4.182971,17,503.800051
-4.077182,17,503.858714
-4.248672,17,503.916455
-4.388541,17,503.975701
-4.32156,17,504.379056
-4.139479,17,504.437311
-4.271973,17,504.494879
-4.400612,17,504.552768
-4.27253,17,504.610745
-4.543106,17,504.668171
-4.286452,17,504.726059
-4.37066,17,504.783849
-4.173077,17,504.841221
-4.337148,17,504.899118
-4.365937,17,504.957116
-4.05545,17,505.015239
-4.034462,17,505.966063
-4.195765,17,506.023276
-4.099572,17,506.0809
-4.350242,17,506.138363
-4.261117,17,506.196043
-4.253802,17,506.253276
-4.410802,17,506.310811
-3.993223,17,506.368412
-3.921726,17,506.426029
-4.243609,17,506.484279
-4.033363,17,506.541768
-4.278348,17,506.599696
-4.305507,17,506.656868
-4.263569,17,506.714277
-4.047547,17,506.772251
-4.277903,17,506.829673
-4.596577,17,506.887089
-4.490916,17,506.944727
-4.34371,17,507.00212
-4.180298,17,507.059576
-4.366415,17,507.117431
-4.388035,17,507.174931
-4.232548,17,507.232274
-4.26302,17,507.28966
-3.893812,17,507.347066
-4.276176,17,507.872532
-4.694621,17,507.934469
-4.270748,17,507.996155
-4.317397,17,508.057317
-4.200752,17,508.119234
-4.250599,17,508.179578
-4.366916,17,508.239883
-4.329908,17,508.299866
-4.40387,17,508.360065
-4.131942,17,508.419912
-4.234006,17,508.479145
-4.22233,17,508.538773
-4.198958,17,508.598305
-4.317048,17,508.658068
-4.40722,17,508.719886
-4.298495,17,508.784067
-4.32437,17,508.843524
-4.16874,17,508.903232
-4.08606,17,508.963079
-4.769355,17,509.022641
-4.261123,17,509.081918
-4.057415,17,509.141028
-4.006555,17,509.198515
-4.135799,17,509.255416
-4.196513,17,509.312339
-4.292085,17,509.36914
-4.515454,17,509.425706
-4.203363,17,509.482512
-4.490374,17,509.541985
-3.930415,17,509.602365
-4.364972,17,509.661604
-4.201932,17,509.719447
-4.21615,17,509.777801
-4.336611,17,509.838378
-4.275894,17,509.897991
-4.279977,17,510.777379
-4.342373,17,510.829818
-3.960835,17,511.198753
-4.27792,17,511.252663
-4.188682,17,511.307153
-4.180234,17,511.361202
-4.102609,17,511.414664
-4.301733,17,511.468011
-4.177511,17,511.521737
-4.322878,17,511.575412
-4.229133,17,511.629402
-4.307019,17,511.68357
-4.283423,17,511.736839
-4.410359,17,511.790308
-4.208086,17,511.844337
-4.838295,17,511.89789
-4.578679,17,511.952978
-4.013604,17,512.00641
-4.362204,17,512.059621
-4.400205,17,512.113167
-4.48098,17,512.166633
-4.068111,17,512.219818
-4.1086,17,512.272643
-4.367866,17,512.325406
-4.287114,17,512.378559
-4.314853,17,512.431331
-4.24013,17,512.483951
-4.236235,17,512.537099
-4.41243,17,512.589756
-4.28883,17,512.642745
-4.267575,17,512.695493
-4.605082,17,512.748578
-4.881211,17,512.801249
-4.063397,17,512.855387
-4.510597,17,512.908781
-4.013612,17,512.961293
-4.351265,17,513.013947
-4.394518,17,513.066986
-4.246734,17,513.119517
-4.162173,17,513.484399
-4.27751,17,513.536986
-4.078304,17,513.589666
-4.253578,17,513.642293
-4.071931,17,513.695359
-4.212719,17,513.747955
-4.13022,17,513.800609
-4.209029,17,513.853107
-4.095673,17,513.90574
-4.335786,17,513.958172
-4.11819,17,514.010889
-4.628848,17,514.063353
-4.566284,17,514.115736
-4.056055,17,514.168223
-4.435839,17,514.220739
-4.073231,17,514.273128
-4.152511,17,514.325835
-4.097603,17,514.378143
-4.209714,17,514.431056
-4.408739,17,514.483597
-3.815394,17,514.536414
-4.157006,17,515.239262
-4.190994,17,515.293433
-4.24728,17,515.346397
-4.488313,17,515.398818
-4.036113,17,515.451342
-4.09495,17,515.504067
-4.277351,17,515.55679
-4.142463,17,515.609401
-4.534256,17,515.662052
-4.008827,17,515.714809
-3.798694,17,515.767356
-4.32513,17,515.82028
-4.093581,17,515.872779
-4.459629,17,515.92535
-4.428933,17,515.977741
-3.99217,17,516.344807
-4.164993,17,516.398344
-4.360058,17,516.451813
-4.195609,17,516.506733
-4.217306,17,516.562029
-4.241328,17,516.617501
-4.130113,17,516.672993
-4.189783,17,516.729666
-4.137307,17,516.785179
-4.486704,17,516.841007
-4.482336,17,516.896419
-4.413754,17,516.95227
-4.270706,17,517.008437
-3.936118,17,517.064343
-4.931871,17,517.120311
-3.783603,17,517.176174
-4.271246,17,517.232028
-4.356726,17,517.28792
-4.50306,17,517.344045
-4.19764,17,517.399942
-4.230506,17,517.455803
-4.082535,17,517.511833
-4.153527,17,517.567629
-4.555739,17,517.623592
-4.604301,17,517.679617
-4.678504,17,517.735783
-4.129442,17,517.791799
-4.521438,17,517.847667
-4.571206,17,517.903343
-4.074922,17,517.959309
-4.311192,17,518.015159
-4.492151,17,518.070754
-4.109099,17,518.126897
-4.374357,17,518.18256
-4.031175,17,518.238339
-4.170964,17,518.294187
-4.064346,17,518.350168
-4.084907,17,518.73651
-4.002404,17,518.792543
-4.235282,17,518.848301
-4.213172,17,518.904013
-4.093762,17,518.959872
-4.209552,17,519.015564
-4.02306,17,519.071329
-4.040083,17,519.127267
-4.059596,17,519.853214
-4.118184,17,519.907024
-4.202075,17,519.962736
-4.221031,17,520.015165
-4.447611,17,520.067797
-4.06402,17,520.120466
-4.200105,17,520.173326
-4.007915,17,520.226547
-4.320315,17,520.279216
-4.010074,17,520.332171
-4.685513,17,520.385303
-4.274876,17,520.438297
-4.479448,17,520.491017
-4.148341,17,520.544463
-4.160068,17,520.597731
-4.219375,17,520.650313
-4.648861,17,520.702566
-4.29807,17,520.754977
-4.346327,17,520.807354
-3.984526,17,520.859901
-4.119924,17,520.912549
-4.366929,17,520.964864
-4.459337,17,521.016972
-4.44646,17,521.069372
-4.350742,17,521.121411
-4.636588,17,521.173537
-4.461723,17,521.225623
-4.305054,17,521.277818
-4.152305,17,521.329975
-4.583665,17,521.696645
-4.490707,17,521.749068
-4.099866,17,521.801289
-4.214179,17,521.853725
-4.150072,17,521.90622
-3.953603,17,521.95842
