#{"t_start": 1762492845.323676, "env_id": "None"}
r,l,t
-4.515885,17,435.034775
-4.840453,17,435.096163
-4.260112,17,435.629447
-4.135088,17,435.696827
-4.628396,17,435.757505
-4.326352,17,435.818054
-4.249808,17,435.87901
-4.150531,17,435.940091
-4.880722,17,436.000733
-4.039868,17,436.061074
-4.186151,17,436.121208
-4.241037,17,436.180969
-4.272529,17,436.241517
-4.736756,17,436.301923
-4.908827,17,436.363298
-4.276564,17,436.424675
-4.38722,17,437.323701
-4.466128,17,437.386395
-4.344821,17,437.448246
-4.274046,17,437.507797
-4.191112,17,437.569272
-4.468297,17,437.629823
-3.970256,17,437.689207
-4.103721,17,437.750133
-4.190103,17,437.811125
-4.336421,17,437.872072
-4.481921,17,437.933781
-5.292232,17,437.995236
-4.444714,17,438.056355
-4.319976,17,438.117263
-4.263821,17,438.177765
-4.085718,17,438.23818
-4.288347,17,438.298418
-4.392513,17,438.361906
-4.224689,17,438.417836
-4.574784,17,438.474857
-3.986317,17,438.531238
-4.372187,17,438.588667
-4.687872,17,438.647678
-4.005363,17,439.052223
-4.807146,17,439.110916
-4.454185,17,439.170342
-4.216318,17,439.229431
-4.404867,17,439.287753
-4.483907,17,439.346031
-4.471123,17,439.404679
-4.121198,17,439.463722
-4.536217,17,439.522421
-4.367308,17,439.580886
-4.341827,17,439.639096
-4.209468,17,439.697963
-4.227703,17,439.756249
-4.370283,17,439.814654
-4.247922,17,439.873773
-4.33155,17,439.933239
-4.148425,17,439.993382
-4.299033,17,440.05177
-4.809232,17,440.109738
-4.15342,17,440.167846
-4.431314,17,440.225777
-4.29337,17,440.284389
-4.236507,17,440.343048
-4.367499,17,440.401755
-4.426677,17,440.460968
-4.247087,17,440.519268
-4.469142,17,440.577646
-4.393491,17,440.635502
-4.378313,17,440.700246
-4.287101,17,440.758551
-4.262569,17,440.816291
-4.290788,17,440.873999
-4.105471,17,440.932192
-4.579127,17,440.991233
-4.097104,17,441.049893
-4.31138,17,441.10818
-4.768353,17,441.166395
-4.28261,17,442.286765
-4.178684,17,442.351317
-4.104024,17,442.421086
-4.375569,17,442.480531
-4.619716,17,442.53741
-4.537531,17,442.597544
-4.447915,17,442.660396
-4.252403,17,442.719601
-4.03356,17,442.779049
-4.389163,17,442.838905
-4.554083,17,442.898143
-4.334824,17,442.957824
-4.42824,17,443.016945
-4.116898,17,443.075666
-4.452514,17,443.133992
-4.357223,17,443.192406
-4.71561,17,443.251391
-4.487006,17,443.310601
-4.860913,17,443.36944
-4.431047,17,443.428199
-4.396351,17,443.487267
-4.05209,17,443.54626
-4.389082,17,443.605496
-4.511866,17,443.664802
-4.657322,17,443.724907
-4.396536,17,443.78473
-4.328757,17,443.843788
-4.43909,17,443.903499
-4.574391,17,443.964242
-4.731637,17,444.024365
-4.209323,17,444.084291
-4.333164,17,444.14425
-4.253102,17,444.204004
-4.278554,17,444.263066
-4.259205,17,444.32202
-4.441831,17,444.380372
-4.627597,17,444.782878
-4.337107,17,444.841997
-4.20868,17,444.90077
-4.383049,17,444.959628
-4.084646,17,445.01835
-4.624851,17,445.077456
-4.236949,17,445.135728
-4.199359,17,445.193691
-4.618554,17,445.252135
-4.42957,17,445.311275
-4.110985,17,445.370206
-4.853529,17,445.429436
-4.274756,17,445.48809
-4.410704,17,445.547626
-3.973179,17,445.606317
-4.327772,17,445.667828
-4.3151,17,445.727582
-4.528578,17,445.78604
-4.420418,17,445.844837
-4.350886,17,445.903781
-4.436219,17,445.962826
-4.227074,17,446.021529
-4.061274,17,446.080348
-4.014929,17,446.13903
-4.412529,17,447.029854
-4.176823,17,447.087575
-4.363982,17,447.146115
-4.166906,17,447.204192
-4.843753,17,447.258657
-3.953135,17,447.313022
-4.221107,17,447.367504
-4.367855,17,447.422367
-4.017371,17,447.478254
-4.635921,17,447.541748
-4.448653,17,447.601618
-4.381041,17,447.661531
-4.379007,17,447.733915
-4.469527,17,448.127895
-4.688134,17,448.185494
-4.208374,17,448.244849
-4.227607,17,448.299671
-4.1373,17,448.354694
-4.027124,17,448.409431
-4.471065,17,448.464554
-4.132515,17,448.519173
-4.381582,17,448.573572
-4.498257,17,448.627648
-4.741233,17,448.682181
-4.169026,17,448.737534
-4.20373,17,448.792244
-4.285203,17,448.846387
-4.353152,17,448.902252
-4.45441,17,448.957525
-4.682647,17,449.012382
-4.489541,17,449.06726
-4.107078,17,449.12333
-4.311132,17,449.178982
-4.268139,17,449.234191
-4.311875,17,449.289679
-4.432075,17,449.345655
-4.00587,17,449.400203
-4.430142,17,449.455727
-4.016677,17,449.511834
-4.228617,17,449.567013
-4.361474,17,449.622164
-4.84517,17,449.678484
-4.514214,17,449.73523
-4.09386,17,449.790879
-4.899555,17,449.846607
-4.02079,17,449.903001
-3.764221,17,449.958708
-4.222875,17,450.019017
-4.22889,17,450.07618
-4.31065,17,450.131352
-4.271511,17,450.515971
-4.373185,17,450.572436
-4.292212,17,450.630116
-4.413715,17,450.692164
-4.468744,17,450.747595
-4.040751,17,450.804039
-5.075387,17,450.864676
-4.333572,17,450.924759
-4.024229,17,450.984235
-4.063399,17,451.04036
-4.463451,17,451.929082
-4.254634,17,451.984816
-3.988532,17,452.040106
-4.257263,17,452.096846
-4.53012,17,452.152514
-4.44196,17,452.208312
-4.259539,17,452.264182
-4.359845,17,452.319918
-4.09538,17,452.375974
-4.154652,17,452.431654
-4.072961,17,452.487505
-4.184561,17,452.542682
-4.543794,17,452.597976
-4.952072,17,452.653017
-4.208961,17,452.708196
-4.084771,17,452.762821
-4.322119,17,452.81759
-4.281755,17,452.872855
-3.816231,17,452.928325
-5.071385,17,452.98483
-4.090437,17,453.039199
-4.028952,17,453.093994
-4.324765,17,453.149013
-4.567433,17,453.203859
-3.923585,17,453.259322
-4.558971,17,453.314548
-4.220981,17,453.369858
-4.502264,17,453.754871
-4.297847,17,453.811336
-3.97612,17,453.866948
-4.269929,17,453.92535
-4.240026,17,453.982333
-4.063529,17,454.040085
-4.501368,17,454.094804
-4.066139,17,454.150588
-4.466176,17,454.208494
-4.238561,17,454.267455
-4.010446,17,454.324707
-4.075841,17,454.382463
-4.290434,17,454.438823
-4.450654,17,454.496944
-4.345374,17,454.553874
-4.100726,17,454.611104
-4.303173,17,454.667769
-4.301786,17,454.724682
-4.372606,17,454.781538
-4.379393,17,454.837364
-3.873658,17,454.893476
-4.221756,17,454.949783
-4.300117,17,455.005572
-4.213166,17,455.06138
-4.204458,17,455.116322
-4.249631,17,455.171416
-4.686811,17,455.2272
-4.360104,17,455.285349
-4.062162,17,455.343088
-4.144423,17,455.401078
-4.375532,17,455.458489
-4.347242,17,455.518297
-4.268583,17,455.578478
-4.024039,17,455.63871
-4.378159,17,456.464602
-4.155669,17,456.519955
-4.259412,17,456.912115
-4.056372,17,456.966781
-3.990818,17,457.021753
-3.985036,17,457.077348
-4.323451,17,457.136705
-4.575956,17,457.194713
-4.365463,17,457.252799
-4.315718,17,457.312043
-4.065852,17,457.370842
-3.961056,17,457.429064
-4.366917,17,457.488254
-4.456625,17,457.548751
-3.941315,17,457.608187
-4.586966,17,457.669748
-4.254086,17,457.731055
-4.624943,17,457.787168
-4.438866,17,457.842617
-4.24282,17,457.898728
-4.176471,17,457.959535
-4.092495,17,458.01459
-4.253092,17,458.070891
-4.268884,17,458.128301
-4.054653,17,458.187659
-4.149262,17,458.246783
-4.138771,17,458.305911
-4.243757,17,458.375155
-4.185411,17,458.433562
-4.401036,17,458.49318
-4.286713,17,458.560203
-4.108701,17,458.62247
-4.117275,17,458.686711
-4.295992,17,458.751686
-4.331454,17,458.813947
-4.282949,17,458.873503
-4.372007,17,458.933059
-4.36668,17,458.992569
-4.220953,17,459.051455
-4.747764,17,459.582216
-4.635451,17,459.642449
-4.311197,17,459.702132
-4.132615,17,459.761267
-4.430321,17,459.820796
-4.372461,17,459.880123
-4.644433,17,459.939222
-4.279262,17,459.997805
-4.069803,17,460.056701
-4.081183,17,460.116909
-4.158524,17,460.17713
-4.516184,17,460.237393
-4.189747,17,460.297224
-4.283477,17,460.356776
-4.283013,17,460.417575
-4.143625,17,460.477427
-4.013904,17,460.53626
-4.182468,17,460.594376
-4.306107,17,460.652606
-4.327285,17,460.712146
-4.345303,17,460.77166
-4.255888,17,461.612874
-4.296534,17,461.670047
-4.680171,17,461.726946
-4.144996,17,461.782685
-4.37538,17,461.838431
-4.289156,17,461.894491
-4.313662,17,461.950369
-4.351557,17,462.006756
-4.567634,17,462.063044
-4.17526,17,462.119652
-3.714772,17,462.17578
-4.195826,17,462.232182
-4.351005,17,462.289137
-4.132594,17,462.34801
-4.057846,17,462.408736
-4.225199,17,462.469245
-4.336555,17,462.862392
-4.589814,17,462.920243
-4.183021,17,462.977004
-4.422279,17,463.033422
-4.145361,17,463.095704
-4.28663,17,463.158006
-4.267819,17,463.22139
-4.35219,17,463.286633
-4.18052,17,463.347131
-4.146364,17,463.404531
-4.452523,17,463.46172
-4.340446,17,463.517143
-4.288053,17,463.574326
-4.270408,17,463.63089
-4.267528,17,463.686187
-4.32427,17,463.741445
-4.363327,17,463.79758
-4.372074,17,463.852975
-4.061321,17,463.908736
-4.3959,17,463.964737
-4.485652,17,464.021787
-4.1736,17,464.07818
-4.271515,17,464.135291
-4.150692,17,464.192235
-4.302887,17,464.250803
-4.11774,17,464.307495
-4.40176,17,464.366935
-4.229282,17,464.424015
-4.232177,17,464.483597
-4.330851,17,464.543495
-4.120097,17,464.601496
-4.268524,17,464.658601
-4.329629,17,464.716017
-4.196899,17,464.773234
-4.2148,17,464.831471
-4.818331,17,464.88859
-4.12017,17,464.948541
-3.785725,17,465.352234
-4.92775,17,465.409114
-4.227496,17,465.466991
-4.416352,17,465.524839
-4.041954,17,465.584352
-4.261321,17,465.64077
-4.561652,17,465.699507
-4.284163,17,466.490179
-4.17687,17,466.551466
-4.374369,17,466.617161
-4.886593,17,466.67746
-4.042834,17,466.73604
-4.18786,17,466.795441
-4.097261,17,466.855919
-4.181128,17,466.915145
-4.363693,17,466.974337
-3.796667,17,467.035279
-4.166122,17,467.097565
-4.207894,17,467.159653
-3.988768,17,467.223214
-4.214325,17,467.287955
-4.29807,17,467.352116
-4.160256,17,467.413431
-4.586509,17,467.473451
-4.182624,17,467.533478
-4.833036,17,467.593047
-4.125192,17,467.653648
-4.372589,17,467.714701
-3.990608,17,467.778731
-4.295295,17,467.843302
-4.651844,17,467.908705
-4.353651,17,467.972337
-4.191854,17,468.038142
-4.087228,17,468.104687
-4.049523,17,468.171294
-4.447951,17,468.239763
-4.472408,17,468.673668
-4.17999,17,468.735207
-4.18455,17,468.797277
-4.308203,17,468.859437
-4.256163,17,468.928887
-4.263,17,468.995003
-4.277603,17,469.057877
-4.404627,17,469.120472
-4.134999,17,469.181893
-4.183864,17,469.241571
-4.352974,17,469.304993
-4.978783,18,469.374862
-4.424378,17,469.440058
-4.191499,17,469.505464
-4.203998,17,469.567336
-4.288427,17,469.630201
-4.090358,17,469.69259
-4.231404,17,469.756908
-4.489292,17,469.821691
-4.269169,17,469.887909
-4.611678,17,469.952096
-3.744727,17,470.017428
-4.287483,17,470.079868
-4.309672,17,470.142584
-4.629198,17,470.208427
-4.414443,17,470.275209
-4.029421,17,470.341177
-4.099537,17,470.404715
-5.17559,17,470.469521
-4.423258,17,470.537174
-4.366833,17,470.603867
-3.870957,17,471.504078
-4.528561,17,471.568353
-3.991219,17,471.623469
-4.338741,17,471.680862
-4.468188,17,471.738563
-4.40412,17,471.795455
-4.470947,17,472.184916
-4.204605,17,472.241778
-4.51643,17,472.298167
-5.203706,17,472.356733
-4.392298,17,472.413744
-3.958903,17,472.469658
-4.665455,17,472.525709
-4.364981,17,472.584206
-4.383445,17,472.64073
-4.373154,17,472.697189
-4.171923,17,472.753918
-4.246413,17,472.81265
-3.806512,17,472.869258
-4.601253,17,472.925144
-4.868837,17,472.983734
-4.299303,17,473.04026
-4.327695,17,473.102829
-4.177038,17,473.158862
-4.261444,17,473.217018
-4.297489,17,473.273617
-4.392711,17,473.329916
-4.400881,17,473.38675
-4.3137,17,473.445585
-4.349392,17,473.501559
-4.153799,17,473.557366
-3.988631,17,473.614059
-4.313821,17,473.671561
-4.388575,17,473.727256
-4.15327,17,473.782944
-4.173171,17,473.841296
-4.030901,17,473.897523
-4.248618,17,473.952613
-4.138143,17,474.009235
-4.247013,17,474.066355
-4.468932,17,474.121779
-4.09333,17,474.177302
-4.458684,17,474.234334
-4.399842,17,474.626594
-4.168152,17,474.685287
-4.188495,17,474.742091
-4.259992,17,474.798025
-4.342971,17,474.854585
-4.357109,17,474.913145
-4.134857,17,474.968444
-4.308839,17,475.026323
-4.406037,17,475.088753
-4.140468,17,475.146971
-4.589184,17,475.203845
-3.73249,17,475.260963
-4.127899,17,475.318082
-4.415024,17,475.377137
-4.248637,17,475.437382
-4.06594,17,475.495693
-4.147812,17,475.55636
-4.270206,17,476.385176
-4.324792,17,476.451321
-4.878948,17,476.518719
-4.2837,17,476.580193
-4.227716,17,476.638256
-4.77199,17,476.695064
-4.63056,17,476.752635
-4.113011,17,476.812834
-4.183813,17,476.874124
-4.144498,17,476.935949
-4.141991,17,476.993104
-4.157114,17,477.049564
-4.605072,17,477.106512
-4.251384,17,477.164252
-4.25432,17,477.224361
-4.180753,17,477.286171
-4.371287,17,477.347291
-4.254754,17,477.403906
-4.334777,17,477.460613
-4.07647,17,477.51719
-4.119033,17,477.914795
-4.177332,17,477.971221
-4.349273,17,478.026568
-4.36701,17,478.089815
-3.961563,17,478.1569
-4.326962,17,478.214627
-4.198753,17,478.270104
-4.212453,17,478.330416
-4.216007,17,478.389704
-4.197185,17,478.446612
-4.431128,17,478.505387
-4.29379,17,478.563452
-4.712738,17,478.626504
-4.244019,17,478.693819
-4.145869,17,478.759337
-4.454537,17,478.82292
-4.540696,17,478.879546
-4.201718,17,478.936568
-5.048604,17,478.993259
-4.34541,17,479.049907
-4.520588,17,479.106462
-4.041862,17,479.163538
-4.368079,17,479.220463
-4.230364,17,479.277047
-4.584784,17,479.333754
-4.43047,17,479.390409
-4.302533,17,479.446111
-4.204258,17,479.502293
-4.207159,17,479.55861
-4.069272,17,479.614754
-4.222586,17,479.671029
-4.574283,17,479.727216
-4.149119,17,479.782554
-4.499363,17,479.838087
-4.362602,17,479.893559
-4.369042,17,479.949475
-4.363814,17,480.339537
-4.236016,17,480.395533
-4.404723,17,480.454247
-4.14741,17,480.514348
-4.361489,17,480.573967
-4.402743,17,481.561006
-4.498452,17,481.616456
-4.337231,17,481.671992
-4.995998,17,481.727502
-4.244815,17,481.782986
-4.525727,17,481.838356
-4.31823,17,481.894022
-4.430887,17,481.949623
-4.357092,17,482.005339
-4.125865,17,482.060506
-4.612392,17,482.1164
-4.846538,17,482.171729
-4.312377,17,482.228061
-4.461574,17,482.283859
-3.893572,17,482.33965
-4.557018,17,482.395563
-4.253046,17,482.451774
-4.716917,17,482.507794
-4.272538,17,482.564356
-4.284501,17,482.621244
-4.422859,17,482.678669
-4.120423,17,482.735423
-4.374936,17,482.792077
-4.539021,17,482.848976
-4.334014,17,482.905417
-4.275813,17,482.96219
-4.325767,17,483.018639
-4.098387,17,483.074766
-4.181367,17,483.133265
-4.684627,17,483.189701
-4.355825,17,483.245602
-4.136421,17,483.301173
-4.303451,17,483.801776
-4.682378,17,483.857972
-4.156382,17,483.913546
-4.20638,17,483.968874
-4.718337,17,484.025543
-4.375895,17,484.082307
-4.452093,17,484.138257
-3.953927,17,484.194066
-4.194122,17,484.250522
-4.310682,17,484.306183
-4.3777,17,484.363294
-4.21695,17,484.422145
-4.414557,17,484.480194
-4.549042,17,484.53736
-4.265999,17,484.593861
-4.685576,17,484.650174
-4.021857,17,484.706394
-4.190402,17,484.762723
-4.383858,17,484.81901
-4.038265,17,484.875291
-4.620233,17,484.931974
-4.332182,17,484.987824
-4.204188,17,485.043633
-4.383879,17,485.09928
-4.335196,17,485.155528
-4.032332,17,485.210858
-4.044152,17,485.26675
-3.775828,17,485.324723
-4.077974,17,486.42957
-4.233109,17,486.487261
-4.251219,17,486.54716
-4.349223,17,486.605897
-4.282119,17,486.66475
-4.215091,17,486.72338
-4.38484,17,486.782206
-4.310218,17,486.84088
-4.23885,17,486.899574
-4.263234,17,487.328638
-4.557501,17,487.38841
-4.31177,17,487.449618
-4.628135,17,487.505741
-4.253905,17,487.562931
-4.358756,17,487.620311
-4.296497,17,487.67835
-4.292795,17,487.735932
-5.366472,17,487.792934
-4.77672,17,487.85013
-4.575802,17,487.907642
-4.455611,17,487.964861
-4.377546,17,488.021945
-4.577417,17,488.08008
-4.13978,17,488.137805
-4.158929,17,488.198639
-4.392892,17,488.26048
-4.096256,17,488.322132
-4.062948,17,488.38183
-4.246928,17,488.437841
-4.45179,17,488.492866
-4.15943,17,488.547268
-4.567937,17,488.601513
-4.129652,17,488.656169
-4.066211,17,488.71108
-4.270596,17,488.765583
-4.174564,17,488.819867
-4.174183,17,488.874645
-4.551115,17,488.928843
-4.41054,17,488.982556
-4.286072,17,489.036466
-4.366762,17,489.090419
-4.357975,17,489.1444
-4.22695,17,489.198299
-4.108521,17,489.252091
-4.111576,17,489.30609
-4.23769,17,489.359795
-4.280851,17,489.735766
-4.387211,17,489.790029
-4.035935,17,489.844761
-4.133455,17,489.898734
-4.126128,17,489.952338
-3.836967,17,490.006078
-4.359855,17,490.059851
-4.029625,17,490.114232
-4.16366,17,490.168104
-4.62784,17,490.222201
-4.113723,17,490.275907
-4.23327,17,490.330359
-4.523969,17,490.384381
-4.363491,17,490.43847
-4.486829,17,491.218694
-4.080119,17,491.275774
-4.582256,17,491.333012
-4.136373,17,491.39367
-4.397063,17,491.455674
-4.48316,17,491.51928
-4.179704,17,491.58058
-4.231427,17,491.640823
-4.423617,17,491.701821
-4.233992,17,491.7651
-4.326893,17,491.824963
-4.228122,17,491.883513
-4.140948,17,491.941909
-3.734287,17,492.000499
-4.380997,17,492.059253
-4.380833,17,492.116628
-4.361454,17,492.174075
-4.173002,17,492.231169
-4.848344,17,492.287903
-4.466081,17,492.345323
-4.650764,17,492.40206
-4.385772,17,492.460738
-4.324067,17,492.860945
-4.099716,17,492.919666
-3.984339,17,492.978531
-4.087938,17,493.03598
-4.223499,17,493.094073
-4.30549,17,493.151441
-4.335245,17,493.208853
-4.57833,17,493.26692
-4.041035,17,493.324164
-4.522754,17,493.381833
-3.958489,17,493.4393
-5.115189,17,493.49681
-4.551825,17,493.553645
-4.229298,17,493.610022
-4.200637,17,493.667186
-3.956035,17,493.724543
-4.279101,17,493.781751
-3.999687,17,493.838489
-4.58336,17,493.89475
-4.347655,17,493.951246
-4.289568,17,494.008627
-4.249983,17,494.065699
-4.067076,17,494.122629
-4.217761,17,494.179855
-4.225865,17,494.237577
-4.367339,17,494.295385
-4.193148,17,494.352797
-4.195363,17,494.409518
-4.458921,17,494.466283
-4.415128,17,494.523235
-4.339353,17,494.579893
-4.188568,17,494.63666
-4.239711,17,494.693561
-4.147808,17,494.749952
-4.443891,17,494.806218
-4.60285,17,494.862535
-4.062193,17,494.918869
-4.173404,17,495.311649
-4.144751,17,496.22987
-4.472644,17,496.285301
-4.341999,17,496.34015
-4.06885,17,496.397743
-4.398142,17,496.454494
-4.424642,17,496.510695
-4.640339,17,496.567195
-4.181653,17,496.623393
-4.141756,17,496.679969
-4.118091,17,496.736137
-4.22523,17,496.792256
-4.326163,17,496.848337
-4.498744,17,496.904662
-4.207198,17,496.960917
-4.071813,17,497.017143
-4.711731,17,497.074425
-4.573901,17,497.131372
-4.150262,17,497.187728
-4.462819,17,497.243976
-4.280249,17,497.300288
-4.128591,17,497.356544
-4.320304,17,497.41281
-4.521652,17,497.468981
-4.164078,17,497.526974
-4.088529,17,497.58545
-4.281933,17,497.64485
-3.980296,17,497.703489
-3.918268,17,497.762177
-4.249084,17,497.82101
-4.230606,17,497.880538
-4.317885,17,497.937946
-4.271476,17,497.995195
-4.711749,17,498.052604
-4.044031,17,498.109511
-4.512032,17,498.166561
-4.831103,17,498.223374
-4.109815,17,498.614494
-4.233045,17,498.674844
-4.061354,17,498.733851
-4.232587,17,498.792877
-4.125663,17,498.851833
-4.591566,17,498.911134
-4.599677,17,498.970093
-4.191207,17,499.029075
-4.221049,17,499.088873
-4.304668,17,499.148593
-4.565044,17,499.207922
-4.142118,17,499.262495
-4.271196,17,499.31705
-4.227939,17,499.371798
-4.108382,17,499.426695
-4.325416,17,499.480574
-4.284662,17,499.534846
-4.403104,17,499.590498
-3.998504,17,499.64618
-4.514224,17,499.702007
-4.153089,17,499.757306
-4.091052,17,499.813314
-4.333799,17,499.868798
-4.166888,17,499.925247
-4.521678,17,499.979526
-4.114559,17,500.819709
-4.425278,17,500.878507
-4.113554,17,500.93776
-4.092867,17,500.996502
-3.96295,17,501.054214
-4.509069,17,501.11034
-4.380284,17,501.167333
-4.19212,17,501.224072
-4.599973,17,501.28808
-4.137795,17,501.349319
-4.399315,17,501.410298
-4.466707,17,501.473356
-4.289571,17,501.894437
-4.127461,17,501.954204
-4.34435,17,502.014635
-4.0942,17,502.073992
-4.434553,17,502.133773
-4.329172,17,502.193934
-4.172443,17,502.255038
-4.321675,17,502.318128
-4.27941,17,502.380942
-4.218914,17,502.443868
-3.846577,17,502.505618
-4.561964,17,502.567673
-4.077517,17,502.629048
-3.779354,17,502.691493
-4.144472,17,502.75338
-4.300298,17,502.814909
-4.329284,17,502.875404
-4.100904,17,502.934983
-4.299733,17,502.993599
-4.059166,17,503.051971
-4.155109,17,503.110382
-4.334716,17,503.168772
-4.431455,17,503.228377
-4.015058,17,503.287689
-4.065015,17,503.346386
-4.043026,17,503.404557
-4.392315,17,503.462798
-4.127528,17,503.521255
-4.233464,17,503.579505
-4.777333,17,503.637179
-4.269839,17,503.695705
-4.269421,17,503.754264
-4.708644,17,503.8126
-4.404844,17,503.870514
-4.157808,17,503.929363
-4.291762,17,503.988047
-3.960945,17,504.04749
-4.212052,17,504.449905
-4.299975,17,504.507499
-4.264737,17,504.56545
-4.164004,17,504.623396
-3.809204,17,504.680977
-4.247183,17,504.738749
-3.961418,17,504.796549
-4.294343,17,504.853888
-4.438004,17,504.911643
-4.35833,17,504.969883
-4.24787,17,505.027717
-4.371576,17,505.979192
-4.666511,17,506.03598
-4.573937,17,506.09375
-4.30848,17,506.150985
-3.873773,17,506.20881
-4.377506,17,506.266071
-4.700606,17,506.323507
-4.174881,17,506.381083
-4.257641,17,506.438819
-4.293245,17,506.496989
-4.126205,17,506.554521
-3.965712,17,506.61245
-4.411592,17,506.669686
-4.209539,17,506.726937
-4.155962,17,506.785114
-4.262631,17,506.842323
-4.080551,17,506.899852
-5.084845,17,506.957442
-4.34988,17,507.014801
-4.23044,17,507.072375
-4.31824,17,507.130263
-4.606604,17,507.187644
-4.382016,17,507.245057
-4.181288,17,507.302438
-4.639605,17,507.360045
-4.258097,17,507.88405
-4.031676,17,507.946025
-3.935718,17,508.008111
-4.35196,17,508.069264
-4.307376,17,508.131475
-4.190811,17,508.191808
-4.495236,17,508.25205
-4.578961,17,508.31197
-4.587191,17,508.372138
-4.060987,17,508.432204
-4.002346,17,508.491526
-4.241659,17,508.551117
-4.625236,17,508.610515
-4.451064,17,508.670403
-4.710248,17,508.731439
-4.161728,17,508.795976
-4.458133,17,508.855718
-4.072082,17,508.915514
-4.47775,17,508.975271
-4.329772,17,509.035023
-3.856246,17,509.094391
-4.08464,17,509.153523
-4.656547,17,509.211393
-4.284212,17,509.26839
-4.24742,17,509.32529
-4.187867,17,509.382083
-4.611344,17,509.438717
-4.363804,17,509.495413
-4.881304,18,509.557639
-4.488088,17,509.618159
-4.270029,17,509.677733
-4.358122,17,509.735489
-4.371882,17,509.793607
-4.407529,17,509.854225
-4.562835,17,509.91383
-4.078435,17,510.794154
-4.372155,17,510.846685
-4.118118,17,511.215342
-4.130823,17,511.269267
-4.11314,17,511.323752
-4.458826,17,511.377857
-4.445489,17,511.431396
-4.670892,17,511.484792
-3.814432,17,511.538415
-4.579785,17,511.592162
-4.292784,17,511.646038
-4.130119,17,511.700241
-4.171185,17,511.753602
-4.004748,17,511.807037
-4.317714,17,511.8609
-4.205041,17,511.914729
-4.604494,17,511.969434
-4.689664,17,512.022992
-4.199835,17,512.076464
-4.121371,17,512.129764
-4.200578,17,512.183312
-4.395332,17,512.23665
-4.323402,17,512.289506
-4.458991,17,512.342127
-4.299398,17,512.395331
-4.393762,17,512.448211
-4.2906,17,512.50075
-4.105441,17,512.553936
-4.156179,17,512.606626
-4.132513,17,512.659469
-4.228944,17,512.712132
-4.096641,17,512.765407
-4.258214,17,512.81802
-3.779323,17,512.872183
-4.213406,17,512.925617
-4.339904,17,512.978099
-4.307896,17,513.030758
-4.407636,17,513.083755
-4.068688,17,513.136409
-4.770646,17,513.501248
-4.315075,17,513.553844
-4.31611,17,513.606544
-4.250751,17,513.65913
-4.345446,17,513.712203
-4.444659,17,513.764791
-4.053771,17,513.817462
-4.42653,17,513.869962
-4.096063,17,513.922541
-4.354384,17,513.97504
-4.145992,17,514.027792
-4.219944,17,514.08024
-4.404141,17,514.132592
-4.297838,17,514.185019
-4.110887,17,514.237641
-4.519951,17,514.289976
-4.236237,17,514.342718
-4.209151,17,514.394969
-4.312655,17,514.447943
-4.053847,17,514.500433
-4.230598,17,514.553077
-4.264938,17,515.255858
-4.223593,17,515.310191
-4.802943,17,515.363292
-4.194652,17,515.415727
-4.332195,17,515.46806
-4.265909,17,515.520933
-4.197433,17,515.573563
-4.025033,17,515.626301
-4.228514,17,515.678848
-4.467749,17,515.731626
-4.281747,17,515.78424
-3.839304,17,515.83702
-4.359525,17,515.889633
-4.224299,17,515.942221
-4.171797,17,515.9946
-4.36062,17,516.047117
-4.158101,17,516.414689
-4.343861,17,516.468518
-4.223245,17,516.523209
-4.04597,17,516.578461
-4.137328,17,516.633881
-4.475325,17,516.689364
-4.308184,17,516.74602
-4.394304,17,516.801617
-4.226022,17,516.857426
-4.449095,17,516.912779
-4.368454,17,516.968568
-4.225686,17,517.024753
-4.583559,17,517.080773
-4.136576,17,517.136672
-4.631643,17,517.192502
-4.355258,17,517.24832
-4.021603,17,517.30438
-4.216498,17,517.360316
-4.354678,17,517.41629
-4.264547,17,517.472231
-4.296493,17,517.52828
-4.470814,17,517.584005
-4.051779,17,517.64003
-4.216651,17,517.695883
-4.572706,17,517.752076
-4.215594,17,517.808099
-4.060945,17,517.864106
-4.163711,17,517.919669
-4.495888,17,517.975601
-4.160746,17,518.03157
-4.102218,17,518.087123
-4.722387,17,518.143208
-4.354017,17,518.198965
-4.194659,17,518.254768
-4.275764,17,518.31057
-4.139592,17,518.366518
-4.165134,17,518.752862
-4.167394,17,518.808955
-4.241532,17,518.864714
-4.426146,17,518.920406
-3.993911,17,518.976307
-4.133085,17,519.032013
-4.312231,17,519.08772
-4.153715,17,519.143557
-4.671557,17,519.199522
-4.272349,17,519.923444
-3.965541,17,519.979129
-4.29889,17,520.032058
-4.186892,17,520.084618
-4.051667,17,520.137327
-4.332288,17,520.19021
-4.221467,17,520.243317
-4.23943,17,520.296088
-4.169646,17,520.348961
-4.128107,17,520.402069
-4.132591,17,520.455002
-4.167831,17,520.507817
-4.121324,17,520.561224
-4.388435,17,520.61415
-4.165338,17,520.667165
-4.378089,17,520.719408
-4.28076,17,520.771765
-4.252859,17,520.824288
-4.644225,17,520.876694
-4.090942,17,520.929489
-4.155568,17,520.981747
-4.208236,17,521.033893
-4.571324,17,521.086264
-4.302452,17,521.138359
-4.256453,17,521.19048
-3.812717,17,521.242549
-3.988758,17,521.29471
-4.262359,17,521.346923
-4.218838,17,521.708992
-4.017486,17,521.765956
-4.127262,17,521.818214
-4.042518,17,521.870629
-4.371583,17,521.923074
-4.699344,17,521.975391
