#{"t_start": 1762492845.3286524, "env_id": "None"}
r,l,t
-5.240403,17,92.252173
-7.34338,17,92.30721
-7.17632,17,92.362454
-6.397803,17,92.417769
-6.396035,18,92.475931
-4.548079,17,92.530991
-7.392443,17,92.58594
-8.328251,18,92.643626
-5.931479,18,92.701239
-6.706446,17,92.755801
-6.065201,17,92.811306
-7.188218,18,92.86957
-6.015049,18,93.252538
-5.68237,17,93.308261
-7.228746,17,93.363399
-6.152683,17,93.418747
-5.933444,17,93.474064
-8.2989,18,94.1799
-7.551607,18,94.23677
-5.7687,17,94.290648
-8.603244,18,94.347529
-5.340474,17,94.401478
-6.260485,17,94.455902
-6.598461,17,94.510194
-4.834982,17,94.564461
-4.990019,17,94.619079
-6.10711,18,94.676688
-4.977502,17,94.730678
-7.157132,17,94.78478
-5.274336,17,94.839608
-6.018762,17,94.89385
-8.275629,18,94.951388
-8.230312,18,95.008538
-5.629985,17,95.06344
-6.534385,17,95.118367
-6.291887,17,95.172784
-8.115791,18,95.23074
-7.14812,18,95.288456
-8.076497,18,95.345745
-5.272199,17,95.399773
-6.980462,18,95.457904
-5.735873,18,95.515752
-4.523764,17,95.570593
-5.482299,17,95.625495
-5.359449,17,95.680332
-7.38808,17,95.735128
-5.666506,17,95.790016
-8.236654,18,95.847829
-5.244253,17,96.338441
-8.286319,18,96.397451
-8.863074,19,96.456783
-5.1373,17,96.509074
-6.796223,17,96.561405
-6.780551,17,96.613489
-4.831632,17,96.666248
-6.993499,17,96.718591
-6.07984,17,96.771148
-4.906311,17,96.823619
-6.336776,17,96.876372
-6.028153,17,96.928688
-7.941004,18,96.983941
-6.442739,17,97.036561
-6.40399,18,97.091943
-8.294969,18,97.147251
-8.666251,18,97.202694
-5.020261,17,97.255409
-5.885783,17,97.308778
-8.207919,18,97.364475
-4.978807,17,97.417877
-5.103815,17,97.474916
-7.147587,18,97.531697
-4.516008,17,97.58546
-5.884622,17,97.639539
-8.109722,19,97.700443
-5.995284,17,97.754777
-4.763756,17,97.809429
-5.0105,17,98.604187
-5.827754,17,98.657719
-6.385102,17,98.712117
-8.525109,18,98.768961
-7.481598,17,98.822594
-6.278443,17,98.877149
-6.34625,17,98.931409
-6.585975,18,98.989112
-6.105764,17,99.368983
-5.604027,17,99.422101
-6.157108,18,99.478357
-5.867242,18,99.533943
-4.840425,17,99.586595
-5.082871,17,99.639034
-6.948135,18,99.6952
-5.74471,18,99.750721
-4.675433,17,99.802935
-6.366868,17,99.855325
-6.857752,17,99.908539
-6.776868,17,99.961411
-6.413675,17,100.014082
-5.947002,17,100.066444
-6.357695,17,100.119758
-5.590296,17,100.172256
-6.088899,17,100.225151
-4.975736,17,100.278036
-7.228884,18,100.333793
-7.0608,17,100.386204
-6.775928,18,100.441745
-7.475665,18,100.497735
-6.587649,17,100.550411
-5.81015,18,100.606164
-7.608976,17,100.658618
-4.541137,17,100.711837
-8.555171,18,100.767556
-7.817382,18,100.823298
-6.027817,17,100.875515
-5.923859,18,100.931897
-6.237694,18,100.987404
-8.016931,18,101.043107
-4.910022,17,101.095844
-5.089013,17,101.148441
-4.542538,17,101.201312
-5.864038,17,101.253934
-6.297709,18,101.62123
-7.423862,17,101.674159
-6.143266,18,101.730318
-5.528395,18,101.786133
-7.567917,18,101.841761
-6.375677,17,101.893983
-5.229238,17,101.947086
-7.876643,18,102.002317
-7.424451,17,102.05445
-6.181233,17,102.106696
-6.924999,17,102.159278
-5.029577,17,102.211473
-8.49474,18,102.266948
-6.469518,17,102.319386
-5.930402,18,102.374879
-5.461904,17,103.049297
-4.540462,17,103.101596
-8.42415,18,103.157884
-5.062334,17,103.210348
-6.453678,17,103.262657
-6.588594,17,103.314956
-7.361713,17,103.368192
-4.655778,17,103.420878
-7.290766,18,103.476682
-7.297687,18,103.533183
-6.077216,17,103.585708
-5.091396,17,103.638233
-6.017881,18,103.69343
-7.988835,18,103.749763
-6.079122,17,103.802072
-5.536744,17,103.854209
-6.630628,17,103.906795
-4.891761,17,103.959872
-6.807214,17,104.012419
-8.366564,18,104.068072
-5.61795,17,104.120738
-5.757462,18,104.490425
-6.135175,17,104.544547
-5.688601,17,104.597605
-6.342461,17,104.650356
-5.089131,17,104.702873
-8.243848,18,104.759
-6.828305,17,104.811918
-8.414257,18,104.867481
-6.071314,17,104.919861
-7.536967,19,104.979301
-6.023501,17,105.031726
-6.118602,17,105.084364
-8.12167,18,105.140188
-6.971097,18,105.19621
-6.190674,17,105.248635
-6.323685,18,105.303806
-5.054814,17,105.356159
-6.1918,17,105.409027
-4.940025,17,105.46196
-6.19586,17,105.514261
-8.935881,18,105.570272
-7.486268,18,105.625852
-7.195688,17,105.67841
-8.691404,18,105.73376
-5.519748,18,105.789453
-6.542245,18,105.845275
-7.209794,19,105.903517
-5.185645,17,105.955916
-8.163419,18,106.012051
-5.989133,17,106.064391
-8.716888,19,106.122653
-5.741651,18,106.178551
-7.989821,18,106.233868
-6.456722,18,106.289066
-6.711409,18,106.344301
-6.219114,17,106.404648
-6.968464,18,106.771563
-6.153822,18,107.528602
-5.05124,17,107.582899
-8.229548,18,107.639299
-6.098361,17,107.69279
-5.05997,17,107.746405
-8.042865,18,107.804069
-5.777983,17,107.858151
-8.333042,18,107.915751
-4.722958,17,107.970079
-5.455825,17,108.024767
-6.664599,18,108.082234
-6.031757,17,108.136207
-6.778302,17,108.190742
-6.706875,17,108.245514
-6.512963,17,108.300052
-7.052102,17,108.354511
-6.217993,17,108.409196
-5.844999,17,108.463916
-6.576207,17,108.518423
-4.682663,17,108.57311
-5.087123,17,108.628273
-5.720229,17,108.682815
-4.62529,17,108.737228
-8.16563,18,108.795529
-4.820852,17,108.850538
-6.987872,17,108.905097
-4.581971,17,108.959526
-10.299983,20,109.024331
-5.497271,17,109.079052
-4.864678,17,109.133526
-6.401929,18,109.19127
-6.257957,17,109.246448
-4.941458,17,109.301008
-8.67057,19,109.361605
-5.728662,17,109.416499
-5.708897,17,109.794739
-6.763114,17,109.84836
-7.836717,18,109.904187
-5.96234,17,109.956725
-7.73033,18,110.01283
-6.695399,17,110.065587
-7.051756,17,110.118109
-6.403274,17,110.170503
-8.546976,18,110.227082
-5.697466,17,110.279717
-7.00766,18,110.335084
-4.879853,17,110.387314
-5.410204,17,110.440655
-5.620067,17,110.493265
-5.298991,17,110.545636
-8.503744,18,110.601023
-5.971514,17,110.654458
-6.229153,17,110.707349
-6.665175,17,110.759634
-5.59859,17,110.812211
-5.942997,17,110.865488
-6.072847,17,110.917851
-6.688591,17,110.970126
-6.797515,17,111.022678
-6.450123,17,111.075783
-4.985596,17,111.830671
-4.946086,17,111.885526
-4.916528,17,111.939939
-4.915814,17,111.994518
-5.56284,17,112.049744
-6.556849,17,112.104527
-5.686209,17,112.159198
-5.230562,17,112.214046
-4.474979,17,112.269095
-7.565724,18,112.327299
-6.387265,18,112.385578
-6.36687,17,112.766229
-6.721002,17,112.819536
-5.844206,17,112.872881
-5.077106,17,112.925814
-4.630911,17,112.978119
-4.779667,17,113.030472
-4.470054,17,113.083387
-4.386804,17,113.135844
-4.904613,17,113.18824
-5.674067,17,113.241277
-7.760799,18,113.297538
-7.228069,18,113.353251
-6.039939,17,113.405924
-5.403443,17,113.459208
-5.574828,17,113.513044
-4.724116,17,113.567659
-5.487326,17,113.62215
-8.436808,18,113.679767
-5.821622,17,113.733293
-4.923334,17,113.785973
-4.442612,17,113.839006
-6.319208,17,113.893073
-6.567744,18,113.949998
-6.294646,18,114.006198
-4.764928,17,114.060055
-8.288114,18,114.117986
-4.841501,17,114.171464
-6.34965,17,114.224701
-5.829824,17,114.27833
-8.491669,18,114.33475
-4.878852,17,114.387874
-7.323564,18,114.444661
-7.072701,17,114.498407
-5.036274,17,114.551379
-5.99351,17,114.603787
-4.922786,17,114.656804
-4.795335,17,115.027394
-4.679439,17,115.081351
-8.308772,18,115.137755
-5.503805,17,115.190445
-6.091511,17,115.242786
-6.478771,17,115.296062
-8.161006,18,115.35199
-7.93509,18,115.408114
-6.300813,18,115.464222
-6.144375,17,115.517673
-4.716091,17,115.570859
-7.051508,17,115.625444
-5.5078,17,116.408872
-6.785812,17,116.464902
-4.818488,17,116.521681
-6.443038,18,116.580158
-5.322175,17,116.63554
-6.103654,17,116.691409
-8.198248,18,116.751298
-7.453491,17,116.807429
-6.499364,17,116.866729
-4.919726,17,116.923375
-6.755809,17,116.978549
-5.759865,18,117.036545
-4.639208,17,117.09099
-8.477537,18,117.150161
-5.986717,17,117.20537
-8.569326,18,117.263607
-6.229119,17,117.31927
-6.222997,17,117.374746
-5.461754,17,117.430838
-6.019165,17,117.487947
-5.692907,18,117.548566
-6.810937,18,117.60797
-4.558093,17,117.663443
-7.198536,17,117.71945
-4.584107,17,117.775271
-6.392399,17,118.279253
-5.981244,17,118.336131
-7.089699,17,118.392431
-6.653899,17,118.448516
-7.025889,17,118.504181
-4.266269,17,118.559926
-6.594252,17,118.61564
-7.25341,17,118.67073
-7.065679,17,118.72603
-4.109538,17,118.781563
-4.906571,17,118.837198
-5.381596,17,118.892292
-5.909673,17,118.947788
-5.909703,18,119.006243
-5.811133,17,119.061572
-6.170471,17,119.116876
-6.484301,18,119.175879
-5.595152,18,119.234374
-4.794501,17,119.289198
-5.873538,17,119.34441
-4.147048,17,119.399481
-5.397979,18,119.457493
-8.549607,18,119.51564
-6.81985,18,119.573946
-4.697048,17,119.628769
-7.097327,17,119.683822
-5.755341,17,119.738963
-6.249939,17,119.794093
-5.671993,17,119.848662
-4.838788,17,119.902965
-6.485086,17,119.958046
-4.954563,17,120.013124
-5.065303,17,120.067989
-5.228576,17,120.122709
-7.062664,17,120.177687
-6.258619,17,121.01465
-6.280091,17,121.38068
-4.653793,17,121.433651
-4.979385,17,121.486458
-5.349298,17,121.539147
-5.835833,18,121.595539
-4.979371,17,121.647834
-6.064025,17,121.70084
-4.81611,17,121.753657
-6.300753,17,121.807164
-7.351821,18,121.863791
-6.064472,18,121.91932
-5.557465,17,121.972599
-5.803766,17,122.025474
-5.225478,17,122.078136
-7.693959,17,122.130647
-7.10562,17,122.18348
-4.411629,17,122.236614
-7.478546,18,122.292381
-5.681595,18,122.34923
-7.027142,17,122.403262
-6.354351,17,122.45614
-6.07731,17,122.508614
-6.347809,18,122.564214
-5.698548,17,122.617338
-8.693734,18,122.673326
-5.667782,18,122.729769
-4.790071,17,122.783929
-5.902503,17,122.83916
-7.871309,18,122.895855
-5.332943,17,122.948556
-4.517565,17,123.001996
-5.79253,17,123.054764
-6.531637,17,123.107884
-6.859576,17,123.161044
-6.978935,17,123.215243
-5.635666,17,123.267842
-5.595203,17,123.638436
-6.018567,17,123.69167
-8.739437,18,123.747695
-6.262136,17,123.801683
-5.537559,17,123.854383
-7.833328,18,123.910237
-6.713945,17,123.962837
-5.709521,17,124.01585
-7.967983,18,124.071927
-5.162732,17,124.124504
-5.753513,17,124.176804
-6.677788,17,124.230271
-4.986053,17,124.282747
-6.456046,18,124.338204
-5.310128,17,124.390574
-4.814344,17,124.443808
-4.940704,17,124.497866
-6.700233,18,124.555815
-5.384292,17,124.609902
-4.63693,17,124.662658
-4.840981,17,124.715181
-4.711541,17,124.767756
-6.895382,18,125.510525
-4.873732,17,125.565049
-4.603505,17,125.621995
-4.857243,17,125.678743
-7.282043,18,125.736953
-5.607065,17,125.791608
-5.412165,17,125.846931
-4.955162,17,125.901596
-4.873954,17,125.95663
-5.431398,17,126.013848
-4.897789,17,126.070765
-5.216737,17,126.125718
-5.13599,17,126.180683
-3.91555,18,126.23947
-4.832651,17,126.29464
-5.89261,17,126.676788
-6.269787,17,126.735785
-5.762606,17,126.792135
-6.554246,17,126.855031
-4.912905,17,126.910243
-6.072798,17,126.96535
-4.989776,17,127.020135
-5.440962,17,127.075511
-6.648971,17,127.131187
-5.995575,17,127.187889
-6.006256,17,127.243981
-7.076788,18,127.302706
-5.393671,17,127.35818
-4.520135,17,127.41335
-6.696047,17,127.469465
-4.566872,17,127.524475
-4.981544,18,127.583249
-4.481422,17,127.63842
-5.541022,18,127.697414
-6.162942,17,127.753316
-6.577566,18,127.81379
-6.908569,18,127.874246
-6.205056,17,127.930046
-5.288312,17,127.98589
-4.686597,17,128.041478
-6.143405,17,128.097164
-4.558555,17,128.15215
-5.999598,18,128.210478
-7.59603,18,128.2691
-6.31399,17,128.324402
-5.246777,17,128.380103
-6.008214,17,128.435293
-4.935233,17,128.491896
-6.96151,17,128.547761
-5.684783,17,128.604414
-5.156048,17,128.660728
-5.943306,17,129.043351
-6.198758,17,129.100396
-6.279011,17,129.156377
-7.011752,17,129.211751
-5.964359,17,129.267502
-4.694006,17,129.323421
-5.414836,17,129.37897
-7.485202,18,129.43783
-4.506408,17,129.493774
-4.795822,17,130.191928
-5.474805,17,130.246867
-4.420876,17,130.302524
-5.090077,18,130.36086
-5.430371,17,130.416116
-4.933901,17,130.471196
-4.809962,17,130.526389
-4.725365,17,130.581479
-5.745693,17,130.636209
-6.545338,17,130.691998
-5.218308,17,130.748433
-5.187433,17,130.804368
-4.93454,17,130.860179
-6.15902,17,130.915992
-5.033383,17,130.971121
-6.67209,18,131.029069
-5.043746,17,131.084066
-5.638435,17,131.139122
-6.312631,17,131.193809
-7.614901,18,131.254019
-4.821912,17,131.311855
-5.563151,18,131.370694
-5.566269,18,131.429237
-5.285214,17,131.484108
-6.198778,18,131.542675
-5.080699,17,131.597565
-4.714733,17,131.652151
-4.532887,17,132.032283
-6.832176,17,132.087316
-4.821819,17,132.142296
-4.501955,17,132.197138
-5.574613,17,132.251792
-5.824126,17,132.306756
-6.100581,17,132.36153
-5.587321,17,132.416236
-7.216792,17,132.470556
-6.064044,18,132.528462
-6.113973,17,132.583018
-5.385518,17,132.637993
-5.820952,17,132.692779
-4.848886,17,132.747467
-6.542256,17,132.802011
-5.495531,17,132.856586
-5.605796,17,132.911507
-5.020617,17,132.966189
-6.079927,18,133.024616
-7.273438,17,133.079758
-5.429064,17,133.135606
-5.271502,17,133.190952
-5.135869,17,133.246164
-4.871201,17,133.301819
-4.506269,17,133.356931
-5.144442,18,133.414971
-4.93772,17,133.470465
-5.571461,17,133.52635
-4.683801,17,133.581667
-5.090974,17,133.637
-6.488308,17,133.692368
-4.791548,17,133.748282
-4.493939,17,134.461638
-5.864039,17,134.51457
-6.507044,17,134.568004
-4.77865,17,134.621502
-5.07528,17,134.676529
-5.062696,17,135.053312
-4.625466,17,135.108812
-6.376272,17,135.164851
-4.489491,17,135.220442
-5.836654,17,135.275843
-4.659301,17,135.331511
-4.798711,17,135.388161
-6.156916,17,135.445399
-4.800925,17,135.505795
-4.227049,17,135.56639
-6.116708,17,135.626701
-7.495096,18,135.690285
-4.63978,17,135.750339
-4.168306,17,135.81075
-5.008641,17,135.871107
-5.158829,17,135.92888
-4.525977,17,135.987344
-5.812679,17,136.045225
-5.607916,17,136.103179
-6.027587,17,136.160248
-4.957376,17,136.216587
-5.963008,17,136.272794
-5.320864,17,136.329694
-4.593242,17,136.385379
-5.41618,17,136.441629
-5.449669,17,136.49898
-5.046284,17,136.556681
-6.527781,17,136.614199
-4.461708,17,136.676658
-5.947954,17,136.736284
-5.950384,17,136.79533
-6.833271,17,136.855134
-5.725792,17,136.912008
-5.680018,17,136.968349
-7.782304,18,137.028388
-5.825196,17,137.085151
-4.840896,17,137.480204
-6.331415,17,137.536342
-4.789842,17,137.592019
-5.724116,17,137.648259
-4.942997,17,137.704761
-6.846493,18,137.764125
-5.271652,17,137.819982
-4.920772,17,137.876442
-6.772454,18,137.93696
-6.38789,17,137.994086
-6.18715,17,138.05091
-6.118471,17,138.108119
-4.892078,17,138.164227
-4.532009,17,138.221345
-4.164573,17,138.2781
-4.650668,17,138.334498
-6.855249,18,138.394224
-4.70786,17,138.452544
-7.164622,18,138.513413
-5.071964,17,139.392069
-7.672325,18,139.449595
-7.140546,17,139.504762
-4.674256,17,139.560183
-4.812678,17,139.618342
-6.590059,18,139.679412
-6.867309,17,139.735639
-6.131349,17,139.790937
-4.911255,17,139.846396
-5.56465,17,139.902409
-4.611191,17,139.957818
-4.565895,17,140.013405
-4.723993,17,140.06885
-7.274263,18,140.128164
-4.454322,17,140.184326
-5.024782,17,140.242121
-4.328432,17,140.29872
-4.733725,17,140.355638
-4.986928,17,140.863264
-6.993511,18,140.921761
-6.682601,19,140.984003
-4.536964,17,141.040207
-9.809087,19,141.102178
-7.010095,18,141.16036
-7.739361,18,141.218905
-5.747523,17,141.274438
-4.556509,17,141.329551
-5.788967,17,141.384076
-6.271186,17,141.439323
-4.346703,17,141.496371
-6.146948,17,141.553709
-4.406318,17,141.611019
-4.80223,17,141.668076
-4.769296,17,141.72556
-5.51212,17,141.782372
-5.391946,17,141.839493
-6.128706,17,141.899559
-6.202598,17,141.954985
-4.587746,17,142.010672
-6.15071,18,142.070632
-5.048105,17,142.126639
-6.342741,17,142.182251
-5.786966,17,142.237743
-5.772507,17,142.294265
-6.120133,17,142.350767
-4.514422,17,142.407385
-4.635918,17,142.464738
-6.185586,17,142.520983
-4.614717,17,142.577601
-4.575337,17,142.63401
-4.882077,17,142.689906
-4.67189,17,142.747144
-5.837537,17,142.803916
-6.083026,17,142.860567
-5.286322,17,143.248079
-4.827482,17,143.304445
-5.291838,17,143.36158
-6.145401,18,143.421731
-6.072127,17,143.478385
-8.185464,18,143.53844
-6.1652,17,144.417138
-6.097235,17,144.475245
-4.646431,17,144.538539
-4.9788,17,144.595905
-4.911586,17,144.652659
-7.569024,17,144.70863
-6.017438,18,144.768256
-4.551991,17,144.823775
-5.17795,17,144.879416
-4.875708,17,144.935667
-4.891068,17,144.992004
-4.925927,17,145.04812
-4.487973,17,145.104401
-5.224301,17,145.161263
-5.503113,18,145.22092
-6.178836,17,145.277577
-5.312596,17,145.333314
-5.660108,17,145.389511
-5.720616,17,145.44629
-6.564328,18,145.506375
-5.038741,17,145.563959
-5.253031,17,145.621109
-4.982788,17,145.678502
-4.545649,17,145.735473
-5.834195,17,145.79294
-5.694267,17,145.850088
-5.39485,18,145.908938
-5.921945,17,145.964552
-4.987192,17,146.020797
-5.388882,17,146.076922
-5.370084,17,146.133002
-5.006733,17,146.523448
-4.690778,17,146.58373
-4.475467,17,146.641793
-4.814815,17,146.699877
-4.885192,17,146.757965
-4.696441,17,146.815422
-4.805811,17,146.872783
-5.696664,17,146.931252
-6.051222,17,146.988813
-4.916461,17,147.045979
-4.722027,17,147.102904
-4.688453,17,147.16102
-4.840573,17,147.22008
-4.66636,17,147.2804
-4.96745,17,147.340514
-6.412269,17,147.398196
-4.772772,17,147.455691
-6.377191,18,147.516745
-4.971745,17,147.574157
-5.518088,17,147.632237
-4.946931,17,147.690949
-4.468837,17,147.748738
-4.693507,17,147.806835
-4.59775,17,147.865043
-5.580767,17,147.922952
-5.107172,17,147.979452
-4.520982,17,148.03609
-7.221504,18,148.095751
-4.990739,17,148.990475
-7.162752,18,149.048949
-4.754898,17,149.10351
-4.800847,17,149.158022
-8.650762,18,149.215986
-6.005721,17,149.271039
-5.322996,17,149.325846
-5.78998,17,149.381403
-5.340283,17,149.760832
-5.189292,17,149.81675
-4.455239,17,149.871609
-4.884835,17,149.927995
-5.095888,17,149.984393
-4.616772,17,150.041262
-4.814077,17,150.097404
-4.80919,17,150.15362
-5.2113,17,150.20984
-7.061805,18,150.26897
-5.278295,17,150.324447
-5.12248,17,150.380378
-4.8492,17,150.435749
-5.508905,17,150.491453
-4.882416,17,150.546838
-6.0618,17,150.602294
-6.369656,18,150.660863
-5.218966,17,150.716499
-4.995814,17,150.771748
-8.369032,18,150.830396
-5.009599,17,150.885812
-6.016569,17,150.941338
-5.001844,17,150.997257
-5.481157,17,151.053192
-4.547851,17,151.109574
-5.040138,17,151.165505
-4.759791,17,151.220816
-4.870688,17,151.276235
-5.828824,18,151.33545
-6.407996,18,151.394178
-5.598419,17,151.449665
-5.085669,17,151.505166
-4.697994,17,151.560998
-4.838058,17,151.617765
-8.433638,18,151.676565
-4.983686,17,151.731892
-5.628743,17,152.112471
-7.643347,18,152.171771
-4.696641,17,152.22715
-4.67854,17,152.282372
-4.318758,17,152.339863
-4.299906,17,152.397098
-4.965068,17,152.457611
-6.20224,17,152.520026
-5.574448,17,152.579149
-5.827407,18,152.641073
-5.074632,17,152.699682
-5.294009,17,152.758067
-6.647202,17,152.816906
-6.522476,17,152.875863
-5.318031,17,152.934552
-4.847137,17,152.993289
-6.16792,18,154.46821
-4.656579,17,154.523736
-5.480771,17,154.578906
-5.721822,17,154.633433
-5.808336,17,154.687797
-4.74711,17,154.742722
-4.824705,17,154.798542
-4.375146,17,154.854183
-4.922935,17,154.909461
-4.487023,17,154.972748
