#{"t_start": 1762492845.3337348, "env_id": "None"}
r,l,t
-4.58535,17,435.773369
-4.277905,17,435.833635
-4.256813,17,435.895093
-4.223265,17,435.95595
-4.031557,17,436.016498
-4.499235,17,436.076751
-4.125498,17,436.136602
-4.521458,17,436.196588
-4.413317,17,436.257047
-4.789942,17,436.318005
-4.036317,17,436.379312
-4.459234,17,437.27892
-4.431057,17,437.339885
-4.270722,17,437.403319
-4.245477,17,437.463429
-4.347838,17,437.523897
-3.982664,17,437.58483
-4.009259,17,437.645182
-4.0254,17,437.704994
-4.311013,17,437.766253
-4.380966,17,437.82706
-4.268154,17,437.888637
-4.026476,17,437.950157
-4.131803,17,438.011176
-4.626851,17,438.072388
-4.378923,17,438.13293
-4.035459,17,438.193543
-4.505696,17,438.254175
-4.61227,17,438.31453
-4.190829,17,438.37596
-4.279472,17,438.431242
-4.365918,17,438.488619
-4.289708,17,438.546003
-4.159246,17,438.603553
-4.574591,17,439.009724
-4.337515,17,439.067033
-4.294566,17,439.125939
-4.163006,17,439.18536
-4.356548,17,439.244212
-4.141033,17,439.302612
-4.370865,17,439.361023
-4.338432,17,439.419838
-3.982016,17,439.479097
-4.558174,17,439.537298
-4.455712,17,439.595774
-4.272826,17,439.654164
-4.446667,17,439.712614
-4.265328,17,439.771142
-4.386134,17,439.82967
-4.341141,17,439.888806
-4.266165,17,439.948815
-4.348896,17,440.008423
-4.308542,17,440.066424
-4.173511,17,440.124541
-4.384818,17,440.182426
-4.229187,17,440.240742
-4.369418,17,440.299496
-4.455151,17,440.357909
-4.253714,17,440.416841
-4.245812,17,440.475884
-4.243742,17,440.534084
-4.312801,17,440.592258
-4.185139,17,440.656454
-3.948556,17,440.71534
-4.760336,17,440.773093
-4.284593,17,440.830894
-4.508824,17,440.888764
-4.602136,17,440.947253
-4.470758,17,441.006214
-4.335813,17,441.064894
-4.322304,17,441.122965
-4.225757,17,442.242941
-4.249718,17,442.302093
-4.189647,17,442.371325
-4.444461,17,442.436478
-4.394651,17,442.495192
-4.25551,17,442.55209
-4.300686,17,442.614529
-4.555351,17,442.675825
-4.318658,17,442.735232
-4.241928,17,442.794697
-4.437039,17,442.85446
-4.83298,17,442.913869
-3.969371,17,442.973067
-4.318051,17,443.031878
-4.317394,17,443.090402
-4.538578,17,443.148846
-4.757996,17,443.207573
-4.101993,17,443.266737
-4.610413,17,443.32592
-4.292821,17,443.384737
-4.188231,17,443.443186
-4.737297,17,443.502439
-4.338556,17,443.561604
-4.395676,17,443.620632
-4.32871,17,443.680443
-4.492969,17,443.740444
-4.449661,17,443.800081
-4.256237,17,443.859129
-4.130953,17,443.91916
-4.266153,17,443.979712
-4.107448,17,444.03969
-4.263379,17,444.099839
-4.34017,17,444.159936
-4.572506,17,444.219198
-4.30543,17,444.278166
-4.197071,17,444.336878
-4.345048,17,444.395355
-4.465141,17,444.798015
-4.280199,17,444.857268
-4.041037,17,444.915939
-4.359207,17,444.974918
-4.161792,17,445.033549
-4.738487,17,445.092196
-4.447423,17,445.150378
-4.196293,17,445.208366
-4.130491,17,445.267322
-4.011471,17,445.326573
-4.453675,17,445.385769
-3.780263,17,445.444496
-4.296073,17,445.503561
-4.30452,17,445.562577
-4.276036,17,445.621517
-4.303677,17,445.683519
-4.343233,17,445.742528
-4.449829,17,445.801181
-4.361047,17,445.85982
-4.348397,17,445.918908
-4.348285,17,445.977783
-4.032092,17,446.036587
-4.480735,17,446.095418
-4.314325,17,446.154159
-4.073604,17,447.044149
-4.22925,17,447.102398
-4.585339,17,447.16231
-5.024076,17,447.21734
-4.137514,17,447.271838
-4.369069,17,447.326282
-3.898478,17,447.380853
-4.668765,17,447.436311
-4.469915,17,447.492314
-4.133154,17,447.55751
-4.255657,17,447.617131
-4.301447,17,447.67666
-4.492207,17,447.748143
-4.439378,17,448.141654
-4.224131,17,448.201026
-4.403073,17,448.258276
-3.970317,17,448.313028
-4.349056,17,448.368042
-4.36024,17,448.422929
-3.932264,17,448.477897
-4.207082,17,448.532378
-4.320599,17,448.586788
-3.734616,17,448.640665
-4.253746,17,448.695962
-4.162324,17,448.75113
-4.161267,17,448.805321
-4.276787,17,448.860222
-4.117848,17,448.915879
-4.567486,17,448.970845
-4.417028,17,449.025745
-4.376521,17,449.08108
-5.181082,17,449.137336
-4.414631,17,449.192741
-4.454,17,449.247778
-4.221832,17,449.303536
-4.655114,17,449.359337
-4.474749,17,449.413821
-4.384491,17,449.469888
-4.407165,17,449.525639
-4.48513,17,449.580348
-4.20995,17,449.635987
-4.316847,17,449.692488
-4.454254,17,449.748845
-4.083552,17,449.804607
-4.618133,17,449.860795
-4.256271,17,449.916737
-4.191029,17,449.974396
-4.385541,17,450.033904
-4.2899,17,450.08977
-4.281944,17,450.473372
-4.295834,17,450.53007
-4.302658,17,450.587066
-4.168923,17,450.650939
-4.318302,17,450.705723
-4.722647,17,450.761147
-4.659131,17,450.819662
-4.30965,17,450.879758
-4.130883,17,450.940387
-4.18754,17,450.998277
-4.237388,17,451.053804
-4.787844,17,451.943366
-4.401538,17,451.998157
-4.389021,18,452.058091
-3.983496,17,452.114007
-4.478969,17,452.169379
-4.115003,17,452.225258
-4.133015,17,452.281054
-3.873377,17,452.337048
-4.507348,17,452.392924
-4.451126,17,452.448735
-4.821599,17,452.504236
-4.636896,17,452.559684
-4.271449,17,452.614873
-4.098026,17,452.669825
-4.557327,17,452.724546
-4.19951,17,452.77935
-4.154863,17,452.834162
-4.253365,17,452.89
-4.306676,17,452.94646
-3.824936,17,453.001008
-3.99242,17,453.055696
-4.256685,17,453.110603
-4.400876,17,453.165301
-4.213174,17,453.220979
-4.286254,17,453.276188
-4.388853,17,453.33121
-4.379191,17,453.715835
-4.527422,17,453.772222
-4.278397,17,453.828396
-4.904965,17,453.883965
-3.83001,17,453.943287
-3.698761,17,454.000872
-4.117756,17,454.056456
-4.155482,17,454.111891
-4.46143,17,454.168713
-4.056775,17,454.227358
-4.269183,17,454.28532
-4.348026,17,454.342311
-4.386007,17,454.399906
-4.406345,17,454.456772
-4.295972,17,454.514783
-4.131436,17,454.571638
-4.225184,17,454.628671
-4.541566,17,454.685364
-4.366786,17,454.742087
-4.260362,17,454.798571
-4.096852,17,454.854267
-4.20903,17,454.910762
-4.099649,17,454.96693
-4.197982,17,455.022647
-3.999374,17,455.078045
-4.299234,17,455.132929
-4.341161,17,455.188156
-4.266537,17,455.24542
-4.42283,17,455.303344
-4.498535,17,455.361197
-4.389151,17,455.419425
-3.957616,17,455.47574
-4.306114,17,455.537826
-4.105184,17,455.597611
-5.312078,17,456.425855
-4.346782,17,456.482389
-4.209288,17,456.535824
-4.090964,17,456.928473
-4.318654,17,456.98331
-4.387988,17,457.038367
-4.075008,17,457.095905
-4.747637,17,457.154757
-4.393864,17,457.212893
-4.119576,17,457.271375
-4.367289,17,457.330551
-4.37417,17,457.388893
-4.384604,17,457.447178
-4.108483,17,457.508037
-4.19024,17,457.567536
-4.178055,17,457.627754
-4.290835,17,457.689539
-4.084568,17,457.748428
-4.030026,17,457.804324
-4.234563,17,457.859927
-3.990304,17,457.921496
-4.395996,17,457.976159
-4.474093,17,458.031384
-4.409561,17,458.088891
-4.606446,17,458.14686
-4.604497,17,458.206323
-4.39122,17,458.265406
-4.291835,17,458.334346
-4.169244,17,458.393194
-4.396288,17,458.452496
-4.20642,17,458.510641
-4.162284,17,458.578769
-4.398294,17,458.643578
-4.22256,17,458.708246
-4.348088,17,458.772722
-4.453663,17,458.83273
-4.292372,17,458.892616
-4.166564,17,458.95155
-4.376594,17,459.010884
-3.850615,17,459.069698
-4.767708,17,459.601609
-3.980109,17,459.661591
-4.336185,17,459.720507
-4.303296,17,459.780339
-4.268028,17,459.839518
-4.391012,17,459.898567
-4.058973,17,459.957442
-4.439068,17,460.015949
-4.145397,17,460.075783
-4.287401,17,460.136188
-4.131491,17,460.196275
-4.440484,17,460.256431
-4.190546,17,460.31612
-4.149487,17,460.376163
-4.262834,17,460.436824
-4.45925,17,460.495955
-4.246954,17,460.554318
-4.440012,17,460.612488
-4.338528,17,460.671092
-4.568121,17,460.731412
-4.319307,17,461.573388
-4.110994,17,461.630602
-4.384272,17,461.687384
-4.131547,17,461.743954
-4.72605,17,461.799475
-4.269366,17,461.855555
-4.301791,17,461.9115
-5.516344,17,461.967488
-4.373488,17,462.023761
-4.438275,17,462.080758
-4.373686,17,462.136824
-4.123165,17,462.192916
-4.03974,17,462.2493
-4.342748,17,462.30731
-4.383371,17,462.367192
-4.492897,17,462.428001
-4.224784,17,462.823048
-4.507187,17,462.879953
-4.395809,17,462.937943
-4.594991,17,462.99404
-4.56297,17,463.05289
-4.161866,17,463.115722
-4.459798,17,463.177657
-4.549429,17,463.242396
-4.385298,17,463.304898
-4.450575,17,463.364109
-4.757939,17,463.422214
-4.27278,17,463.478436
-3.912724,17,463.535579
-4.270727,17,463.591126
-4.380366,17,463.647273
-4.321764,17,463.702407
-4.357178,17,463.758806
-4.457119,17,463.814165
-4.324399,17,463.869877
-4.342409,17,463.925633
-4.181457,17,463.981952
-4.236525,17,464.038556
-4.104415,17,464.095417
-4.197705,17,464.152414
-4.469532,17,464.210255
-4.025703,17,464.267717
-4.104345,17,464.326257
-4.330691,17,464.385088
-4.474446,17,464.442143
-4.726411,17,464.503088
-4.070081,17,464.560798
-4.240004,17,464.619067
-4.248082,17,464.67524
-4.909729,18,464.73715
-4.210774,17,464.794692
-4.342761,17,464.852497
-4.475866,17,464.910964
-4.189411,17,465.316006
-4.228045,17,465.37232
-4.189969,17,465.430434
-4.559529,17,465.48786
-4.051158,17,465.54759
-3.700013,17,465.604554
-4.01458,17,465.66216
-4.851395,17,465.720536
-4.133615,17,466.513409
-4.292786,17,466.580244
-4.277718,17,466.640556
-3.953289,17,466.699476
-3.930154,17,466.75844
-4.232234,17,466.818132
-4.171808,17,466.878143
-4.023333,17,466.937166
-4.63383,17,466.997767
-4.337651,17,467.059251
-4.402707,17,467.122045
-4.305403,17,467.183676
-4.265913,17,467.248702
-4.397179,17,467.312792
-4.217001,17,467.376281
-4.309329,17,467.43625
-4.595241,17,467.496421
-4.00589,17,467.555939
-4.31081,17,467.615828
-4.248212,17,467.676745
-4.421103,17,467.739546
-4.026875,17,467.803824
-3.959243,17,467.869327
-4.161074,17,467.933268
-4.001003,17,467.998383
-4.078554,17,468.064178
-4.094901,17,468.131111
-4.228711,17,468.198584
-4.279326,17,468.26597
-4.165999,17,468.697098
-4.842194,17,468.759294
-4.188977,17,468.821002
-4.001722,17,468.88496
-4.353375,17,468.956664
-4.317107,17,469.01872
-4.338775,17,469.081534
-4.35872,17,469.144297
-4.215441,17,469.204393
-4.210857,17,469.265122
-4.300451,17,469.331224
-4.090905,17,469.396513
-4.489242,17,469.462179
-4.371863,17,469.525885
-4.238832,17,469.587626
-4.637822,17,469.651118
-4.596881,17,469.714186
-4.229176,17,469.778404
-5.259911,17,469.843851
-4.340219,17,469.910352
-4.32887,17,469.974406
-4.530561,17,470.038304
-4.350103,17,470.099925
-4.4399,17,470.164527
-4.254103,17,470.230909
-4.150482,17,470.298316
-4.297479,17,470.3623
-4.307044,17,470.426225
-4.279985,17,470.491693
-4.251428,17,470.559428
-4.573194,17,470.626452
-4.401945,17,471.527249
-4.23131,17,471.585506
-4.223693,17,471.640618
-4.224064,17,471.698914
-4.638359,17,471.756072
-4.421362,17,471.812511
-4.224289,17,472.202542
-4.376073,17,472.259078
-4.480555,17,472.315642
-4.382617,17,472.374206
-4.333701,17,472.431242
-4.427254,17,472.486813
-4.69789,17,472.544746
-4.267809,17,472.601521
-4.20617,17,472.658166
-3.805436,17,472.71448
-4.330748,17,472.772728
-4.246063,17,472.83006
-4.565779,17,472.886511
-4.320063,17,472.942717
-5.014526,17,473.001554
-4.197221,17,473.057606
-4.168253,17,473.120054
-4.143576,17,473.1766
-5.03107,17,473.234488
-4.029924,17,473.290816
-4.375454,17,473.347538
-4.305066,17,473.406528
-4.128051,17,473.462937
-4.105908,17,473.518653
-4.116218,17,473.57459
-4.274596,17,473.632268
-4.185802,17,473.688643
-4.307164,17,473.744162
-4.245227,17,473.801462
-4.239775,17,473.858837
-4.256116,17,473.914168
-4.302703,17,473.969276
-4.397513,17,474.027234
-4.594724,17,474.083195
-4.31004,17,474.138678
-4.429893,17,474.19506
-5.025133,17,474.583092
-4.298921,17,474.646718
-4.370279,17,474.702523
-4.355505,17,474.759151
-4.344779,17,474.815257
-4.386711,17,474.873787
-4.319282,17,474.929999
-4.248424,17,474.986302
-4.21627,17,475.045423
-4.32751,17,475.108262
-4.165091,17,475.16471
-4.01447,17,475.221728
-4.36646,17,475.278237
-4.389513,17,475.336144
-4.170463,17,475.396333
-4.385056,17,475.456478
-4.358607,17,475.516185
-4.070439,17,475.574724
-4.377136,17,476.406825
-4.197028,17,476.4743
-4.282428,17,476.539591
-4.631254,17,476.597707
-4.30012,17,476.655355
-4.637308,17,476.713841
-4.627645,17,476.771636
-4.198117,17,476.832222
-4.406189,17,476.895382
-4.458263,17,476.953552
-4.211602,17,477.01061
-4.420259,17,477.066655
-4.280375,17,477.124424
-4.088847,17,477.182984
-4.072835,17,477.244302
-4.410587,17,477.305055
-4.231059,17,477.364916
-4.359449,17,477.42151
-4.281951,17,477.478048
-4.873131,17,477.87483
-4.526132,17,477.933592
-4.364636,17,477.987687
-5.071898,17,478.046906
-4.539174,17,478.115166
-4.033497,17,478.175733
-4.766023,17,478.231538
-4.24623,17,478.288202
-4.354687,17,478.349603
-4.165293,17,478.407227
-4.424718,17,478.464938
-4.259431,17,478.523397
-4.301725,17,478.583915
-4.599478,17,478.647966
-4.133297,17,478.715723
-4.046747,17,478.780345
-4.228429,17,478.839944
-3.955384,17,478.897391
-4.537635,17,478.954084
-4.110703,17,479.010893
-4.517868,17,479.067323
-4.253217,17,479.124238
-4.205412,17,479.181371
-4.315727,17,479.237923
-4.156449,17,479.294465
-4.397172,17,479.351238
-4.195798,17,479.407619
-4.339152,17,479.463286
-4.514797,17,479.51945
-4.019226,17,479.575924
-4.352375,17,479.631827
-4.07645,17,479.688427
-4.631957,17,479.743984
-4.242377,17,479.799487
-4.658111,17,479.85505
-4.290452,17,479.910486
-5.558983,18,479.970296
-4.404456,17,480.360123
-4.259715,17,480.416801
-4.352212,17,480.477153
-4.244984,17,480.536691
-5.020757,17,481.525687
-4.555264,17,481.581075
-4.079133,17,481.636744
-4.61936,17,481.692057
-4.393675,17,481.747798
-5.575667,17,481.803106
-4.447581,17,481.858662
-4.419908,17,481.914182
-4.717241,17,481.970173
-4.16172,17,482.025359
-4.126181,17,482.080949
-4.262745,17,482.13652
-4.37252,17,482.19249
-4.002219,17,482.248515
-4.293765,17,482.304419
-4.115565,17,482.360153
-4.193168,17,482.416203
-4.151961,17,482.472347
-4.035416,17,482.528549
-4.286257,17,482.585291
-4.297888,17,482.64232
-4.034025,17,482.699123
-4.069931,17,482.756315
-4.394746,17,482.813149
-3.981648,17,482.869455
-4.317237,17,482.92649
-4.559835,17,482.982985
-4.046376,17,483.039581
-4.349489,17,483.097816
-4.265252,17,483.154085
-4.44466,17,483.210315
-4.107009,17,483.265842
-4.043861,17,483.321479
-4.137997,17,483.822648
-4.883974,17,483.878648
-4.733743,17,483.933618
-4.571143,17,483.989549
-4.260873,17,484.046665
-4.081164,17,484.102665
-4.127839,17,484.158683
-4.14433,17,484.214862
-3.758708,17,484.270726
-4.157235,17,484.326516
-4.340243,17,484.385371
-4.256687,17,484.442818
-4.628211,17,484.501401
-4.652825,17,484.558132
-3.990003,17,484.614554
-4.15009,17,484.670592
-4.129893,17,484.726594
-4.321701,17,484.783108
-4.418641,17,484.839461
-4.297232,17,484.896411
-4.35629,17,484.95226
-4.10579,17,485.008239
-4.19633,17,485.063437
-4.576162,17,485.119756
-4.267519,17,485.175535
-4.41548,17,485.23096
-4.142388,17,485.288338
-4.667941,17,486.392202
-4.276552,17,486.450434
-4.438095,17,486.509753
-4.167225,17,486.569
-4.070133,17,486.62796
-4.234111,17,486.686473
-4.530157,17,486.744987
-4.455392,17,486.804098
-4.110507,17,486.862663
-4.330283,17,487.287955
-4.152562,17,487.351354
-4.655847,17,487.411741
-4.268265,17,487.470038
-4.11912,17,487.52623
-3.94047,17,487.585015
-3.985659,17,487.64181
-4.21497,17,487.699982
-4.690013,17,487.757027
-4.169796,17,487.813929
-4.308086,17,487.871216
-4.537234,17,487.928724
-4.211126,17,487.985597
-4.309995,17,488.042935
-4.207489,17,488.100926
-4.252126,17,488.160391
-4.173999,17,488.222066
-4.327372,17,488.284279
-4.408765,17,488.344703
-4.667867,17,488.402408
-4.183177,17,488.457829
-4.598467,17,488.512214
-4.295597,17,488.566849
-4.133711,17,488.621204
-3.957582,17,488.675938
-4.489612,17,488.730683
-4.272841,17,488.784942
-4.45475,17,488.83983
-4.298706,17,488.894204
-4.353448,17,488.947786
-4.325739,17,489.001681
-4.413163,17,489.055758
-4.369762,17,489.10973
-4.141263,17,489.163631
-4.291848,17,489.217576
-4.378589,17,489.271194
-4.320324,17,489.325183
-4.265603,17,489.701036
-5.053625,17,489.755193
-4.482267,17,489.809783
-4.006848,17,489.864245
-4.384838,17,489.917658
-4.19727,17,489.971463
-4.135346,17,490.025152
-4.245362,17,490.07963
-4.258765,17,490.133388
-3.991642,17,490.187588
-4.385116,17,490.241346
-4.144216,17,490.295354
-4.114312,17,490.349553
-4.002865,17,490.403661
-4.152196,17,490.457582
-4.470731,17,491.239778
-4.204428,17,491.29661
-4.141811,17,491.354692
-5.250041,17,491.417767
-4.213883,17,491.480717
-4.367106,17,491.542617
-4.262593,17,491.603367
-4.389453,17,491.66365
-4.07954,17,491.726652
-4.227811,17,491.788189
-4.101471,17,491.846813
-4.286024,17,491.905362
-3.807559,17,491.963424
-4.232232,17,492.022673
-4.370982,17,492.080454
-4.591244,17,492.137798
-4.175898,17,492.195038
-4.166179,17,492.251991
-4.802693,17,492.309245
-4.440787,17,492.366139
-4.01304,17,492.42317
-4.155153,17,492.483001
-4.247872,17,492.882448
-4.614778,17,492.9414
-4.23632,17,492.999693
-4.346069,17,493.057455
-4.248984,17,493.115165
-4.35878,17,493.172575
-4.225127,17,493.23036
-4.257389,17,493.287653
-4.171301,17,493.345289
-4.22274,17,493.403109
-4.203023,17,493.460751
-4.134123,17,493.517697
-4.207722,17,493.574135
-4.191574,17,493.6307
-4.101829,17,493.688466
-4.140243,17,493.745661
-4.212207,17,493.802497
-4.461447,17,493.858879
-4.719763,17,493.915435
-4.178777,17,493.972128
-4.510829,17,494.029518
-4.455312,17,494.086712
-4.36766,17,494.143551
-4.010349,17,494.200998
-4.312856,17,494.258536
-4.390443,17,494.316577
-4.685342,17,494.373484
-4.586553,17,494.43022
-4.303022,17,494.487192
-4.058282,17,494.544014
-4.364569,17,494.600647
-4.188631,17,494.657479
-4.306899,17,494.714056
-4.228778,17,494.770387
-4.032909,17,494.826588
-4.330551,17,494.883118
-4.221033,17,494.939405
-4.04855,17,495.33289
-4.372008,17,496.250007
-4.723819,17,496.304667
-4.334934,17,496.361596
-4.084453,17,496.418652
-4.113029,17,496.475139
-4.222421,17,496.531219
-4.384342,17,496.587749
-4.212609,17,496.644011
-4.174896,17,496.70048
-4.403426,17,496.756546
-4.344267,17,496.812705
-4.228234,17,496.86898
-4.693429,17,496.925139
-4.477152,17,496.981435
-4.673863,17,497.038022
-4.128553,17,497.095682
-4.549042,17,497.152043
-4.092887,17,497.208243
-4.237677,17,497.264544
-4.351778,17,497.320759
-4.260367,17,497.377133
-3.962741,17,497.433248
-4.20296,17,497.490109
-4.234388,17,497.54861
-3.957713,17,497.607565
-4.001458,17,497.666731
-4.233981,17,497.725248
-4.022527,17,497.783915
-4.218493,17,497.843163
-4.627129,17,497.901804
-4.142866,17,497.958967
-4.087179,17,498.016399
-4.43988,17,498.073327
-4.13455,17,498.130527
-4.08932,17,498.187561
-4.734032,17,498.578676
-4.312395,17,498.637209
-4.093633,17,498.696851
-4.397107,17,498.756122
-4.390105,17,498.814818
-4.295449,17,498.874069
-4.308453,17,498.933269
-4.273383,17,498.99224
-4.235134,17,499.051488
-4.756655,17,499.111163
-4.35757,17,499.172917
-4.20084,17,499.227421
-4.332179,17,499.282024
-4.27923,17,499.3369
-4.1239,17,499.391761
-4.30316,17,499.446146
-4.034665,17,499.499925
-4.241807,17,499.555039
-4.265529,17,499.610694
-4.225066,17,499.666583
-4.102468,17,499.721897
-4.459136,17,499.777643
-4.259317,17,499.833382
-4.317993,17,499.890042
-4.543158,17,499.944799
-4.064349,17,500.783918
-4.062501,17,500.841473
-4.098024,17,500.900616
-3.970389,17,500.961117
-3.983593,17,501.017854
-4.233691,17,501.075215
-4.259374,17,501.13096
-4.24792,17,501.188467
-4.197451,17,501.249799
-4.149345,17,501.311565
-4.15348,17,501.372144
-4.449307,17,501.434526
-4.400035,17,501.856595
-4.238929,17,501.916957
-4.279954,17,501.976612
-4.27818,17,502.037248
-4.174063,17,502.096342
-4.654144,17,502.15643
-4.248916,17,502.216989
-4.208532,17,502.279165
-4.303253,17,502.342107
-4.313813,17,502.40513
-4.158561,17,502.468146
-3.764689,17,502.52826
-4.47854,17,502.591189
-4.348166,17,502.652425
-4.139523,17,502.715176
-4.06065,17,502.777181
-4.240827,17,502.837649
-4.36845,17,502.897895
-4.704043,17,502.957122
-4.631533,17,503.015135
-4.207336,17,503.073766
-4.226555,17,503.1321
-4.21088,17,503.190762
-4.221176,17,503.250742
-4.428042,17,503.309665
-3.983819,17,503.367959
-4.28557,17,503.426462
-4.047476,17,503.484282
-4.227016,17,503.542698
-4.076234,17,503.600832
-3.767491,17,503.658835
-4.298647,17,503.717482
-4.365526,17,503.776054
-4.006504,17,503.834286
-4.010274,17,503.892619
-4.323503,17,503.950673
-4.048997,17,504.010545
-4.314665,17,504.413269
-4.328812,17,504.471294
-4.319132,17,504.52918
-3.816506,17,504.586851
-4.261402,17,504.644593
-4.276728,17,504.702353
-4.344081,17,504.7602
-4.310523,17,504.81777
-4.229702,17,504.875261
-5.900184,17,504.933247
-4.221435,17,504.991292
-4.470443,17,505.944061
-4.210719,17,505.999807
-4.515311,17,506.057207
-4.250955,17,506.11489
-4.149499,17,506.172452
-4.13174,17,506.23002
-4.328636,17,506.287402
-4.389561,17,506.344619
-4.137148,17,506.402475
-4.38229,17,506.460368
-3.889181,17,506.518205
-4.341407,17,506.576108
-4.152958,17,506.633659
-4.215684,17,506.690759
-4.184369,17,506.748691
-4.108497,17,506.806109
-4.079742,17,506.863529
-4.699702,17,506.921149
-4.326459,17,506.978589
-4.388612,17,507.036064
-4.821952,17,507.093874
-4.537124,17,507.151374
-4.411582,17,507.208865
-4.104524,17,507.266131
-4.252902,17,507.323743
-3.913736,17,507.381103
-4.081736,17,507.908001
-4.22737,17,507.970429
-4.461443,17,508.031362
-4.296425,17,508.093
-4.592665,17,508.15444
-4.337009,17,508.214521
-4.310024,17,508.27459
-4.009231,17,508.334502
-4.976212,17,508.394948
-4.503469,17,508.454355
-4.495771,17,508.513991
-4.051714,17,508.573393
-4.317209,17,508.633196
-4.519417,17,508.693012
-4.721443,17,508.756645
-4.200137,17,508.818846
-4.592591,17,508.878026
-3.750783,17,508.938017
-3.971245,17,508.997664
-4.429912,17,509.057451
-4.102959,17,509.116287
-3.793083,17,509.175127
-4.135284,17,509.232177
-4.317963,17,509.289274
-4.564194,17,509.346119
-4.236013,17,509.402794
-4.357827,17,509.459433
-3.896641,17,509.516651
-4.181738,17,509.577128
-4.359025,17,509.637074
-4.330958,17,509.695787
-4.400459,17,509.753228
-4.41937,17,509.813418
-4.191984,17,509.873253
-4.250404,17,509.932847
-4.104533,17,510.80971
-4.218196,17,510.861992
-4.507054,17,511.231563
-4.21304,17,511.285536
-3.872926,17,511.340066
-4.194015,17,511.393777
-4.227209,17,511.447344
-3.945159,17,511.500813
-4.241462,17,511.554538
-4.306727,17,511.608158
-4.392979,17,511.662179
-4.349926,17,511.716126
-4.159531,17,511.769437
-4.160311,17,511.8231
-4.291637,17,511.877125
-4.434314,17,511.930734
-4.213994,17,511.985467
-4.590558,17,512.039007
-4.534333,17,512.092221
-4.087555,17,512.145618
-4.563482,17,512.199244
-4.261461,17,512.252312
-3.576597,17,512.304874
-4.225832,17,512.357864
-3.913386,17,512.410821
-4.015632,17,512.463733
-4.224851,17,512.51648
-4.050325,17,512.569647
-4.379469,17,512.622219
-4.352421,17,512.67504
-4.275281,17,512.728342
-4.353846,17,512.780839
-4.16879,17,512.833961
-4.251059,17,512.88794
-4.030775,17,512.941113
-4.26332,17,512.993723
-4.270355,17,513.04663
-4.213232,17,513.099316
-4.235507,17,513.463941
-4.588074,17,513.516769
-4.158806,17,513.569404
-4.129782,17,513.622146
-4.162905,17,513.674827
-4.41747,17,513.72779
-4.467578,17,513.780231
-4.273649,17,513.832979
-4.55432,17,513.88539
-4.394333,17,513.938099
-4.423374,17,513.990677
-4.101653,17,514.043246
-4.231352,17,514.095597
-5.040312,17,514.147973
-4.160808,17,514.200597
-3.994856,17,514.253064
-4.364662,17,514.305501
-4.019114,17,514.357998
-4.561741,17,514.410671
-4.184792,17,514.463316
-3.925219,17,514.51588
-4.384892,17,514.568798
-4.087594,17,515.27228
-4.254929,17,515.325998
-4.199101,17,515.378692
-4.307121,17,515.431097
-4.099939,17,515.483664
-4.330198,17,515.536468
-4.318025,17,515.589242
-4.752508,17,515.641739
-4.311554,17,515.694643
-4.321929,17,515.747199
-4.609667,17,515.799694
-4.208471,17,515.852675
-4.673947,17,515.905057
-3.815194,17,515.95762
-4.570126,17,516.00999
-4.270125,17,516.377447
-4.261118,17,516.431206
-3.872057,17,516.484906
-3.983957,17,516.540015
-4.272179,17,516.595311
-4.421765,17,516.650722
-4.219218,17,516.707433
-4.40304,17,516.763125
-4.136235,17,516.818575
-4.429529,17,516.874288
-4.219541,17,516.929847
-3.925354,17,516.985708
-4.718148,17,517.041872
-4.192359,17,517.097905
-4.288848,17,517.153834
-4.354753,17,517.209569
-4.614833,17,517.265465
-4.285156,17,517.321513
-4.360558,17,517.37745
-4.131026,17,517.433365
-4.369869,17,517.489337
-4.002927,17,517.545278
-4.079499,17,517.601145
-4.182995,17,517.657051
-4.081253,17,517.713155
-4.650168,17,517.76933
-4.087096,17,517.825267
-4.150134,17,517.881042
-4.299192,17,517.936767
-4.268561,17,517.992738
-4.033617,17,518.048564
-4.278638,17,518.104051
-4.237973,17,518.160221
-4.420515,17,518.216039
-4.127287,17,518.271774
-4.339862,17,518.32772
-4.079145,17,518.383568
-4.296108,17,518.770104
-4.280455,17,518.825873
-4.488783,17,518.881608
-4.036431,17,518.937422
-4.657586,17,518.993245
-4.233242,17,519.048916
-4.144589,17,519.104875
-4.116959,17,519.160732
-4.141157,17,519.886016
-4.380678,17,519.939651
-4.247379,17,519.9951
-3.77049,17,520.047494
-5.01296,17,520.100144
-4.369685,17,520.152936
-4.369824,17,520.205629
-4.315134,17,520.25903
-4.511972,17,520.311677
-4.273502,17,520.364644
-4.357067,17,520.417703
-4.239025,17,520.47073
-4.180378,17,520.523499
-4.008315,17,520.576914
-4.604121,17,520.630158
-4.151256,17,520.682583
-4.307882,17,520.734751
-3.877199,17,520.787263
-4.005041,17,520.839671
-4.150465,17,520.892398
-3.986562,17,520.944723
-4.039979,17,520.997055
-4.308558,17,521.049198
-4.213237,17,521.101554
-4.188931,17,521.153619
-4.070535,17,521.205743
-4.143986,17,521.257805
-4.365933,17,521.309998
-4.129691,17,521.36213
-4.284987,17,521.72895
-4.470871,17,521.78126
-4.514431,17,521.833602
-4.31777,17,521.88603
-4.014094,17,521.938368
-4.275415,17,521.990606
-4.337516,17,522.04288
-5.514129,17,522.095139
-4.384959,17,522.147317
-4.075647,17,522.199417
