#{"t_start": 1762492845.3436134, "env_id": "None"}
r,l,t
-4.474503,17,295.08714
-4.424495,17,295.144993
-4.705437,17,295.203791
-4.390618,17,295.263125
-6.800645,18,295.324652
-4.751676,17,295.381859
-4.1959,17,295.441092
-4.274281,17,295.498239
-4.520065,17,295.55528
-4.713931,17,295.613983
-4.475103,17,295.673518
-4.718701,17,295.732651
-4.404205,17,295.79175
-4.718903,17,295.85147
-4.464129,17,295.910558
-5.062774,17,295.970008
-4.219072,17,296.031914
-4.211249,17,296.090218
-4.248085,17,296.482342
-4.407507,17,296.538979
-4.355142,17,296.595324
-4.482476,17,296.653265
-4.58502,17,296.710459
-4.23452,17,296.767
-4.057218,17,296.8242
-4.654145,17,296.882195
-3.992366,17,297.753562
-4.104536,17,297.809161
-5.260994,18,297.869527
-4.484756,17,297.925781
-4.357253,17,297.982473
-4.435983,17,298.039499
-4.406628,17,298.096196
-4.346203,17,298.152328
-4.233313,17,298.20879
-4.864952,17,298.265646
-4.496735,17,298.321853
-4.694559,17,298.377955
-4.26703,17,298.434445
-4.644045,17,298.49121
-4.702141,17,298.547635
-4.187287,17,298.603497
-4.398409,17,298.659929
-4.295564,17,298.716117
-4.205931,17,298.772474
-4.688998,17,298.828856
-4.378832,17,298.885808
-4.509156,17,298.942154
-3.77938,17,298.998137
-4.145156,17,299.054483
-4.199675,17,299.110903
-4.437711,17,299.167435
-5.042836,17,299.226907
-4.245766,17,299.284302
-4.272762,17,299.341131
-4.225376,17,299.853238
-4.834261,17,299.910885
-5.085763,17,299.968281
-5.752349,17,300.025081
-5.215786,17,300.08348
-4.313566,17,300.140779
-4.401829,17,300.197721
-3.748199,17,300.254594
-4.31776,17,300.312193
-4.321524,17,300.368844
-4.616654,17,300.425519
-4.241952,17,300.483003
-4.304024,17,300.53949
-4.165273,17,300.595778
-4.439955,17,300.652257
-4.06639,17,300.708737
-4.469572,17,300.765658
-5.128036,17,300.822082
-4.309245,17,300.878671
-4.717691,17,300.935195
-4.727522,17,300.991412
-5.063761,17,301.048684
-4.463838,17,301.106258
-4.614117,17,301.162615
-4.987277,17,301.219346
-4.470098,17,301.276303
-4.372207,17,301.332619
-4.622033,17,301.388916
-4.42783,17,301.445016
-4.315405,17,301.501543
-4.969058,17,301.55778
-4.428286,17,302.526542
-4.304321,17,302.582405
-4.2777,17,302.639884
-4.41431,17,302.698332
-4.366319,17,302.754754
-4.522976,17,303.15171
-4.564378,17,303.209471
-4.781092,17,303.266925
-4.293459,17,303.324728
-4.389823,17,303.381951
-4.885397,17,303.439346
-4.367899,17,303.496817
-4.707766,17,303.554166
-4.906891,17,303.610351
-4.435509,17,303.666779
-4.301329,17,303.723409
-4.259084,17,303.778964
-4.43394,17,303.834409
-4.503584,17,303.889948
-4.618836,17,303.947419
-4.665156,17,304.004087
-4.575673,17,304.060339
-5.252687,17,304.117103
-4.324042,17,304.173438
-4.450418,17,304.229112
-4.262224,17,304.292433
-4.366917,17,304.349657
-4.84794,17,304.40595
-4.166199,17,304.462714
-4.4985,17,304.519675
-4.272926,17,304.576402
-5.334799,17,304.631993
-3.977827,17,304.687738
-4.845836,17,304.744236
-4.552028,17,304.800129
-4.269317,17,304.855876
-4.525493,17,304.912227
-3.965496,17,304.969143
-5.128452,17,305.025027
-4.569528,17,305.080697
-4.525291,17,305.136939
-4.427797,17,305.193023
-4.158384,17,305.577277
-4.094807,17,305.631502
-4.130782,17,305.686262
-4.440734,17,305.742289
-4.364172,17,305.797573
-4.463148,17,305.852922
-4.263527,17,305.908037
-4.347702,17,305.964251
-4.441775,17,306.019819
-4.531228,17,306.075318
-4.432266,17,306.131082
-4.690776,17,306.186629
-4.748643,17,306.241756
-4.81945,17,306.297117
-4.234914,17,306.352985
-4.353999,17,306.408424
-4.203139,17,306.464885
-4.271199,17,306.522291
-4.465156,17,307.46324
-4.800176,17,307.517129
-4.752655,17,307.573509
-4.300773,17,307.628534
-4.254184,17,307.683959
-4.231476,17,307.740179
-4.807687,17,307.796133
-4.052017,17,307.851691
-4.227179,17,307.906674
-4.960605,17,307.962624
-4.320686,17,308.018351
-4.227182,17,308.073822
-4.333412,17,308.129161
-3.973367,17,308.185247
-4.531809,17,308.240331
-3.872839,17,308.296399
-4.249972,17,308.352919
-4.890576,17,308.409569
-5.301183,17,308.465328
-4.21358,17,308.863746
-4.800278,17,308.921039
-4.902519,17,308.979209
-4.681602,17,309.036512
-4.4814,17,309.093833
-4.748662,17,309.151376
-4.646545,17,309.209344
-4.298787,17,309.273314
-4.268628,17,309.330456
-4.245601,17,309.388695
-3.980152,17,309.445702
-4.472381,17,309.502347
-4.236019,17,309.55898
-4.366398,17,309.615124
-4.205192,17,309.671302
-4.581973,17,309.727168
-4.308989,17,309.78391
-4.735743,17,309.840486
-4.149969,17,309.896576
-4.253686,17,309.952737
-4.646024,17,310.009643
-4.527963,17,310.065932
-4.796383,17,310.122004
-4.776754,17,310.17851
-4.416318,17,310.234706
-4.428703,17,310.290637
-4.291627,17,310.346474
-4.723271,17,310.403842
-4.384912,17,310.460516
-3.951027,17,310.517076
-4.737306,17,310.573851
-4.355321,17,310.630146
-4.335599,17,310.686414
-4.464863,17,310.74223
-4.754075,17,310.798727
-4.292469,17,310.854965
-4.318677,17,310.910809
-4.264127,17,311.299368
-4.085634,17,311.355532
-4.109429,17,311.412513
-4.194931,17,311.468546
-4.47185,17,311.525883
-4.242003,17,312.518583
-4.102661,17,312.571924
-4.222627,17,312.626314
-4.617554,17,312.679378
-4.10358,17,312.732758
-4.116707,17,312.78577
-4.46588,17,312.839367
-4.760002,17,312.892076
-4.144003,17,312.944788
-4.519192,17,312.99842
-5.762962,17,313.051675
-4.257937,17,313.104662
-4.437677,17,313.157172
-4.134608,17,313.210548
-4.566168,17,313.263464
-4.562334,17,313.316522
-4.427337,17,313.369196
-4.530915,17,313.422663
-4.666928,17,313.475944
-4.423725,17,313.529367
-4.715291,17,313.582582
-4.520163,17,313.638357
-4.302914,17,313.692993
-4.617782,17,313.746988
-4.172502,17,313.801051
-4.406733,17,313.85577
-4.247698,17,313.910017
-4.781003,17,313.963846
-4.315833,17,314.018218
-4.275941,17,314.073298
-4.334764,17,314.128068
-4.286351,17,314.181964
-4.375727,17,314.557721
-4.850698,17,314.610559
-4.475174,17,314.664795
-4.344011,17,314.717816
-4.492002,17,314.770595
-4.633542,17,314.823925
-4.403203,17,314.878372
-4.773451,17,314.931623
-4.384154,17,314.985802
-4.419577,17,315.041154
-4.301469,17,315.09602
-4.229791,17,315.150663
-4.407574,17,315.203566
-4.35136,17,315.258008
-4.381759,17,315.312278
-4.815683,17,315.366428
-4.611085,17,315.420054
-4.752662,17,315.474604
-4.309856,17,315.528278
-4.675377,17,315.582792
-4.519054,17,315.637781
-4.565151,17,315.692921
-4.181235,17,315.746921
-4.351005,17,315.800611
-4.459133,17,315.855227
-4.355237,17,315.908024
-4.073987,17,315.960551
-4.534932,17,316.013225
-4.286695,17,316.667635
-4.371933,17,316.721018
-4.583775,17,316.77393
-4.301129,17,316.826952
-4.404294,17,316.88185
-4.749282,17,316.934772
-5.444227,17,316.98768
-4.350657,17,317.040261
-4.442173,17,317.411737
-4.254338,17,317.465621
-4.392089,17,317.51875
-4.234012,17,317.571711
-4.488434,17,317.624663
-5.736701,18,317.681646
-4.275077,17,317.734653
-4.677399,17,317.788036
-5.199708,17,317.840942
-4.569239,17,317.894578
-4.464134,17,317.947573
-4.68335,17,318.000497
-4.034032,17,318.056491
-5.078973,17,318.112815
-4.108077,17,318.167522
-4.342301,17,318.222205
-4.468332,17,318.276652
-4.838614,17,318.331586
-4.580011,17,318.384886
-4.336816,17,318.438409
-4.435705,17,318.493342
-4.971983,17,318.547765
-4.134675,17,318.602161
-4.123194,17,318.656779
-4.298085,17,318.712352
-4.562198,17,318.766151
-3.814539,17,318.820142
-4.230385,17,318.873945
-4.336676,17,318.92953
-4.595981,17,318.983327
-4.323159,17,319.037148
-4.223862,17,319.091647
-4.41007,17,319.146646
-4.355858,17,319.200129
-4.22354,17,319.254084
-4.402199,17,319.316191
-4.868742,17,319.369959
-4.336285,17,319.743722
-4.118574,17,319.796887
-4.376567,17,319.849587
-4.754854,17,319.902837
-4.652997,17,319.956373
-4.126338,17,320.009769
-4.576399,17,320.063066
-4.334384,17,320.116672
-4.402805,17,320.169792
-4.531062,17,320.222847
-4.839037,17,320.275612
-4.40585,17,320.329534
-4.495104,17,320.382203
-4.398888,17,320.43464
-4.398019,17,320.486896
-4.492676,17,321.182307
-5.808123,17,321.239348
-8.595669,18,321.298949
-4.350026,17,321.356292
-4.629038,17,321.413305
-3.968348,17,321.470167
-4.635545,17,321.527762
-4.125849,17,321.58418
-4.16818,17,321.640635
-4.403398,17,321.696828
-4.328519,17,321.75423
-4.482059,17,321.810558
-4.421364,17,321.867232
-4.293683,17,321.924071
-4.517614,17,321.981513
-4.053139,17,322.038206
-4.154186,17,322.094357
-4.481574,17,322.150989
-4.280162,17,322.206868
-4.450551,17,322.262969
-4.615135,17,322.319427
-4.434396,17,322.376641
-4.134347,17,322.879591
-4.210136,17,322.93741
-4.33359,17,322.994281
-4.448374,17,323.051588
-4.247865,17,323.108195
-4.503347,17,323.166863
-4.886799,17,323.22536
-4.497157,17,323.28331
-4.296747,17,323.341741
-4.97022,17,323.397903
-4.371767,17,323.454537
-4.515922,17,323.510845
-4.360491,17,323.567824
-4.153791,17,323.623601
-4.817335,17,323.679368
-4.736455,17,323.735696
-4.37354,17,323.792033
-4.374096,17,323.847968
-4.365865,17,323.903911
-4.272808,17,323.959826
-4.405505,17,324.015573
-4.187265,17,324.071327
-4.416067,17,324.126985
-5.050739,17,324.18342
-4.549846,17,324.239208
-4.371038,17,324.297986
-4.482699,17,324.355603
-4.67067,17,324.411618
-4.521376,17,324.467523
-4.796019,17,324.523502
-4.299029,17,324.580622
-4.248165,17,324.636893
-4.274708,17,324.692836
-4.664392,17,324.749119
-4.202731,17,324.805931
-4.747692,17,324.861628
-4.276035,17,325.249488
-5.450729,17,325.30599
-4.418143,17,326.056851
-4.17174,17,326.109683
-4.606943,17,326.163031
-4.939817,17,326.216616
-4.232294,17,326.269432
-4.308651,17,326.323474
-4.393106,17,326.377932
-4.299323,17,326.43135
-4.423945,17,326.485499
-4.456103,17,326.538532
-4.609122,17,326.592469
-4.200512,17,326.645782
-4.101233,17,326.699006
-4.722531,17,326.752264
-4.143194,17,326.807029
-4.671574,17,326.860416
-5.292231,17,326.913754
-4.358152,17,326.969599
-4.25936,17,327.025544
-4.649551,17,327.08179
-4.322034,17,327.137629
-4.270524,17,327.195344
-4.478452,17,327.251755
-4.506864,17,327.308512
-4.335438,17,327.365284
-4.483685,17,327.422261
-4.348537,17,327.478147
-4.389885,17,327.534365
-4.311936,17,327.592564
-4.213157,17,327.649529
-4.228554,17,327.707974
-4.085366,17,327.767635
-4.310862,17,327.827928
-4.236526,17,327.888787
-4.610218,17,327.948299
-4.543802,17,328.350608
-4.248445,17,328.409618
-4.290032,17,328.468563
-4.426503,17,328.526562
-4.423849,17,328.584473
-4.334995,17,328.643086
-4.27705,17,328.702304
-4.440632,17,328.760724
-4.389229,17,328.819082
-4.188082,17,328.878917
-4.713254,17,328.938528
-4.494026,17,328.997995
-4.205554,17,329.05755
-4.197154,17,329.117124
-4.284406,17,329.175736
-4.489594,17,329.234206
-4.435154,17,329.296453
-4.212798,17,329.359715
-4.494197,17,329.42329
-4.094123,17,329.487072
-4.152101,17,329.550325
-4.418485,17,329.614537
-4.77794,17,329.674869
-4.650337,17,329.734646
-4.424334,17,329.794737
-3.974387,17,329.854249
-4.567003,17,330.908287
-4.245882,17,330.962811
-4.16363,17,331.017102
-4.651134,17,331.071885
-4.436423,17,331.126419
-4.133513,17,331.181084
-4.271477,17,331.23536
-4.814836,17,331.289931
-4.171133,17,331.344151
-4.355881,17,331.399264
-4.219159,17,331.452156
-4.324476,17,331.81873
-4.539014,17,331.87279
-4.496064,17,331.925276
-4.087163,17,331.978402
-4.352338,17,332.035261
-4.332882,17,332.092622
-5.01491,17,332.15069
-4.398855,17,332.208414
-3.777941,17,332.264798
-4.727235,17,332.322081
-4.454619,17,332.379796
-4.345638,17,332.438358
-4.463911,17,332.497376
-4.722129,17,332.554468
-4.383348,17,332.611198
-4.215641,17,332.667822
-4.576533,17,332.724689
-4.415869,17,332.781719
-4.830056,17,332.838027
-4.442802,17,332.892804
-4.336224,17,332.952203
-4.163061,17,333.007101
-4.184169,17,333.062549
-4.635849,17,333.118563
-4.485624,17,333.173726
-5.41472,17,333.228925
-4.60488,17,333.28478
-4.336944,17,333.340685
-5.277205,17,333.394452
-4.207559,17,333.448847
-4.908352,17,333.507165
-4.666628,17,333.564407
-4.250905,17,333.620622
-4.650187,17,333.676951
-4.46625,17,333.73316
-4.613333,17,333.789934
-4.407024,17,333.846081
-4.307861,17,334.230297
-4.155335,17,334.2844
-4.275913,17,334.337127
-4.531953,17,334.390583
-4.348704,17,334.44289
-4.402131,17,334.49681
-4.44632,17,334.550175
-4.465611,17,334.60336
-4.282311,17,334.656508
-5.542474,17,334.71123
-4.421786,17,334.764784
-4.17404,17,334.818291
-4.688379,17,335.851887
-5.329893,17,335.907396
-4.510586,17,335.96245
-4.369058,17,336.017873
-4.295856,17,336.073526
-4.388672,17,336.130063
-4.388844,17,336.185637
-4.322983,17,336.241332
-4.222198,17,336.298245
-4.507473,17,336.354612
-4.253234,17,336.412043
-4.188199,17,336.469015
-4.345793,17,336.525671
-4.128744,17,336.581957
-4.399946,17,336.637442
-4.246143,17,336.693928
-4.019883,17,336.750967
-4.341354,17,336.807509
-4.406116,17,336.864524
-4.398829,17,336.9219
-4.316918,17,336.978064
-4.821051,17,337.034195
-4.31813,17,337.090918
-4.452961,17,337.14772
-4.35222,17,337.204488
-4.370958,17,337.593105
-4.677902,17,337.649331
-4.253191,17,337.705978
-4.340007,17,337.762498
-4.324247,17,337.818583
-4.193052,17,337.874464
-4.858415,17,337.931297
-4.731037,17,337.987671
-4.493698,17,338.044886
-4.49992,17,338.101743
-4.25586,17,338.160351
-4.40332,17,338.21799
-4.702833,17,338.274994
-4.284246,17,338.332705
-4.587824,17,338.39032
-4.542712,17,338.447333
-4.278601,17,338.504237
-4.793797,17,338.562234
-4.430522,17,338.619462
-4.426749,17,338.67647
-4.671353,17,338.734437
-4.474324,17,338.792508
-5.336069,17,338.849872
-4.196192,17,338.906925
-4.201822,17,338.965665
-4.823795,17,339.022763
-3.952276,17,339.079872
-4.190548,17,339.137539
-4.566477,17,339.195219
-4.820946,17,339.251428
-4.366838,17,339.307797
-4.025335,17,339.364829
-4.695697,17,339.421212
-4.234934,17,339.478094
-4.632658,17,339.534704
-4.604853,17,340.317678
-4.19241,17,340.70341
-4.363389,17,340.759271
-4.300849,17,340.815482
-4.3398,17,340.871527
-4.163021,17,340.92717
-4.433671,17,340.983405
-5.039486,17,341.040008
-4.490105,17,341.096943
-4.245255,17,341.153638
-4.454339,17,341.210723
-4.418512,17,341.267359
-4.318335,17,341.324193
-4.555761,17,341.382155
-4.221885,17,341.439692
-4.269752,17,341.497145
-4.83747,17,341.553959
-4.566112,17,341.612152
-4.484932,17,341.669274
-4.029965,17,341.726085
-3.973167,17,341.783301
-4.376093,17,341.840839
-4.289669,17,341.898087
-4.83511,17,341.955288
-4.0843,17,342.013205
-4.715924,17,342.070127
-4.626148,17,342.126502
-4.377889,17,342.183216
-4.060791,17,342.239341
-4.293816,17,342.295102
-4.324309,17,342.351011
-4.316248,17,342.407875
-4.189532,17,342.463862
-4.525016,17,342.520271
-4.447473,17,342.57667
-4.295922,17,342.6337
-4.217089,17,342.689914
-4.633689,17,342.745713
-4.267682,17,343.128977
-4.388542,17,343.184608
-4.32161,17,343.2411
-4.410678,17,343.296915
-4.280353,17,343.352431
-4.499368,17,343.408466
-4.228867,17,343.464191
-5.255134,17,343.520308
-4.24651,17,343.576209
-4.503472,17,343.632972
-4.041277,17,343.689172
-4.286642,17,343.745128
-3.967228,17,343.801621
-4.138091,17,343.857976
-4.147179,17,343.913693
-3.881319,17,343.969324
-4.528094,17,344.026119
-4.306888,17,344.083094
-4.741771,17,344.139606
-4.644797,17,344.196347
-4.360329,17,344.252563
-3.913395,17,344.309108
-4.225286,17,345.121999
-4.702049,17,345.175633
-4.368576,17,345.229393
-4.329362,17,345.281991
-4.290384,17,345.334423
-4.799418,17,345.386985
-4.369408,17,345.441188
-4.39915,17,345.494258
-4.590881,17,345.547657
-4.344822,17,345.600871
-4.58929,17,345.654596
-4.286671,17,345.707395
-4.498553,17,345.759918
-4.284677,17,345.815069
-4.222969,17,345.868172
-4.120859,17,346.340497
-4.875412,17,346.393277
-4.433183,17,346.447367
-4.589995,17,346.500375
-4.483102,17,346.552938
-4.160143,17,346.605298
-4.262276,17,346.659063
-4.381413,17,346.712164
-4.186792,17,346.765304
-4.292535,17,346.817666
-4.286198,17,346.872658
-4.304255,17,346.927166
-4.464165,17,346.981007
-4.350051,17,347.035764
-4.260227,17,347.089992
-4.710711,17,347.142671
-4.631971,17,347.195154
-4.4039,17,347.248954
-4.463184,17,347.301734
-4.463078,17,347.354358
-4.315512,17,347.406815
-4.168219,17,347.460057
-4.402085,17,347.512647
-4.632323,17,347.565529
-4.47622,17,347.618462
-4.515655,17,347.672007
-4.173399,17,347.724821
-4.350307,17,347.777205
-4.466973,17,347.829607
-4.446449,17,347.883906
-4.234913,17,347.936251
-4.454214,17,347.994311
-4.693324,17,348.047935
-4.634743,17,348.100481
-4.491847,17,348.153635
-4.667277,17,348.206781
-4.13906,17,348.261043
-4.564709,17,348.628953
-4.193612,17,348.684488
-4.276249,17,348.738479
-4.741944,17,348.79317
-4.207601,17,348.849442
-4.006475,17,348.907197
-4.640018,17,348.963663
-4.369688,17,349.019305
-4.322327,17,349.900884
-4.799404,17,349.960995
-4.463582,17,350.01641
-4.385913,17,350.07169
-4.521205,17,350.127178
-5.059782,17,350.181918
-4.774989,17,350.236395
-4.382574,17,350.291222
-4.37229,17,350.346146
-4.434041,17,350.400942
-4.291383,17,350.456044
-4.475675,17,350.51084
-4.311585,17,350.565921
-4.619388,17,350.620532
-4.546395,17,350.675634
-4.455938,17,350.730314
-4.265062,17,350.784184
-4.826471,17,350.837998
-4.354678,17,350.891968
-4.270783,17,350.945871
-4.723749,17,350.999375
-4.456334,17,351.053361
-4.396238,17,351.107424
-4.431644,17,351.161654
-4.764697,17,351.216774
-4.367165,17,351.27097
-4.264897,17,351.325107
-4.337655,17,351.379588
-4.262378,17,351.762921
-4.804464,17,351.818038
-4.399659,17,351.874503
-4.432127,17,351.931268
-4.412227,17,351.988924
-4.445928,17,352.045852
-4.824133,17,352.103151
-4.284736,17,352.160693
-4.520277,17,352.218269
-4.604354,17,352.275389
-5.248521,17,352.332782
-4.242682,17,352.389825
-4.690385,17,352.446896
-4.28967,17,352.504755
-4.339175,17,352.562784
-4.748659,17,352.621171
-4.388915,17,352.679064
-4.611718,17,352.73695
-4.371217,17,352.794836
-4.332762,17,352.851796
-4.420899,17,352.908152
-4.404726,17,352.964281
-4.28093,17,353.021446
-3.809362,17,353.077577
-4.122607,17,353.133744
-4.219583,17,353.189868
-4.729676,17,353.246337
-4.434134,17,353.302884
-4.448685,17,353.361434
-4.572468,17,353.419655
-4.326389,17,353.47809
-4.563934,17,353.536773
-4.490657,17,353.595464
-4.317192,17,354.496361
-4.679158,17,354.553137
-4.645019,17,354.610167
-4.531734,17,354.667666
-4.374848,17,355.06245
-4.398747,17,355.118442
-4.616457,17,355.174701
-4.415378,17,355.231293
-4.344063,17,355.287312
-4.291634,17,355.343032
-4.605438,17,355.399688
-4.370895,17,355.456043
-4.448179,17,355.512389
-4.289571,17,355.568871
-4.366422,17,355.625291
-4.202734,17,355.681605
-4.29157,17,355.737741
-4.34293,17,355.793488
-4.298868,17,355.849337
-4.327512,17,355.907705
-4.239658,17,355.960523
-4.831233,17,356.013005
-4.346907,17,356.065693
-4.284046,17,356.118793
-4.2792,17,356.171292
-4.363215,17,356.223601
-4.394817,17,356.275862
-4.329842,17,356.328756
-4.31376,17,356.381144
-4.968392,17,356.433259
-4.436088,17,356.485389
-4.030539,17,356.538672
-4.399529,17,356.591421
-4.310565,17,356.643889
-4.323444,17,356.696592
-4.245382,17,356.749286
-4.240386,17,356.801677
-4.758335,17,356.854076
-4.266639,17,356.90719
-4.323043,17,356.960308
-4.467697,17,357.01276
-4.319426,17,357.3803
-4.190756,17,357.432955
-4.420918,17,357.485696
-4.669075,17,357.538241
-4.141065,17,357.591756
-4.235818,17,357.64434
-4.304282,17,357.69685
-4.690995,17,357.749657
-4.337483,17,357.802774
-4.241747,17,357.855436
-4.210718,17,357.907912
-4.67723,17,357.961056
-4.523829,17,358.014141
-4.285312,17,358.066738
-4.230864,17,358.119471
-4.44588,17,358.172786
-4.461873,17,358.225344
-4.415453,17,358.277933
-4.374989,17,358.330267
-3.83904,17,359.104451
-4.280502,17,359.160901
-4.404947,17,359.216962
-4.065802,17,359.273005
-4.365412,17,359.329037
-4.271217,17,359.38477
-4.086268,17,359.440937
-4.16052,17,359.496978
-4.280623,17,359.552664
-4.332412,17,359.608482
-4.339233,17,359.664788
-4.159287,17,359.720551
-4.300176,17,359.775951
-4.275562,17,359.831629
-4.370475,17,359.894336
-4.364871,17,359.949805
-4.316108,17,360.005111
-4.102792,17,360.061196
-4.402794,17,360.447944
-5.153441,17,360.503635
-4.105358,17,360.559779
-4.717863,17,360.615874
-4.461802,17,360.672035
-4.368561,17,360.727868
-4.435724,17,360.783527
-4.71753,17,360.839715
-4.724171,17,360.895834
-4.39386,17,360.950958
-4.355894,17,361.006496
-4.324445,17,361.062793
-4.263819,17,361.118245
-4.255596,17,361.17469
-5.204127,17,361.230799
-4.365129,17,361.286515
-4.348045,17,361.342094
-4.355275,17,361.398188
-4.043335,17,361.454139
-4.414099,17,361.509739
-4.75799,17,361.565504
-4.234438,17,361.621435
-4.329757,17,361.677183
-4.463665,17,361.732736
-4.190857,17,361.788821
-4.669258,17,361.844348
-4.539219,17,361.900191
-4.324116,17,361.956123
-4.662272,17,362.011616
-4.145599,17,362.067613
-4.464056,17,362.124231
-4.142007,17,362.180129
-3.798863,17,362.236284
-4.448921,17,362.292839
-4.672902,17,362.349142
-4.715226,17,362.405489
-4.413479,17,362.793813
-4.409363,17,362.850044
-4.45766,17,362.906631
-4.616856,17,362.962919
-4.43513,17,363.019125
-4.055112,17,363.075449
-4.318989,17,363.764332
-4.221377,17,363.81752
-4.233887,17,363.870121
-4.390126,17,363.922744
-4.186393,17,363.975672
-4.26902,17,364.028281
-4.461377,17,364.080715
-4.793303,17,364.133725
-4.582673,17,364.186331
-4.424109,17,364.238895
-4.501614,17,364.291762
-4.471062,17,364.344157
-4.097359,17,364.396782
-4.349814,17,364.449057
-4.427963,17,364.502278
-4.153687,17,364.554749
-4.145226,17,364.607034
-4.230222,17,364.659464
-4.360965,17,364.71225
-4.062933,17,364.764702
-4.305436,17,364.817899
-3.973152,17,364.871243
-4.978782,17,364.923813
-4.007716,17,364.976291
-4.68663,17,365.029806
-4.330069,17,365.082714
-4.555381,17,365.13558
-4.955657,17,365.187994
-4.119874,17,365.241067
-4.385675,17,365.293659
-4.114542,17,365.346174
-4.370299,17,365.713601
-4.742728,17,365.767133
-4.269695,17,365.821261
-4.434928,17,365.875952
-4.179301,17,365.93192
-4.431075,17,365.987432
-4.597803,17,366.043014
-4.298943,17,366.098241
-4.304091,17,366.153689
-4.60738,17,366.209348
-4.617066,17,366.264634
-4.370434,17,366.320226
-5.414477,18,366.379849
-4.303877,17,366.435394
-4.332631,17,366.490937
-4.871655,17,366.546302
-4.483918,17,366.601754
-4.768136,17,366.65808
-4.258809,17,366.71392
-4.470722,17,366.769738
-4.398105,17,366.826198
-4.276186,17,366.882351
-4.321088,17,366.938274
-4.256605,17,366.994543
-4.298731,17,367.050556
-4.387774,17,367.106708
-4.151063,17,367.162573
-4.490061,17,367.218359
-4.299519,17,367.273616
-4.753465,17,368.073481
-4.186356,17,368.126556
-4.216958,17,368.17929
-4.189412,17,368.232412
-4.268161,17,368.284688
-4.512715,17,368.338007
-4.523462,17,368.390922
-4.503026,17,368.443218
-4.167018,17,368.913631
-4.145753,17,368.966526
-4.209776,17,369.019866
-4.355224,17,369.073084
-4.201892,17,369.12591
-4.39653,17,369.179302
-4.019156,17,369.232131
-4.355311,17,369.285557
-4.541132,17,369.337948
-4.303154,17,369.391072
-4.57302,17,369.443685
-4.2457,17,369.496924
-4.243467,17,369.549765
-4.969664,17,369.60324
-4.191396,17,369.656325
-4.37605,17,369.708789
-4.130141,17,369.761386
-3.87846,17,369.814144
-4.262409,17,369.866644
-4.577298,17,369.919122
-4.300643,17,369.972094
-4.873168,17,370.025056
-4.214676,17,370.077564
-4.706561,17,370.13015
-4.203667,17,370.183278
-4.040313,17,370.23576
-4.201106,17,370.288027
-5.166496,17,370.340651
-4.261848,17,370.393467
-4.285309,17,370.445806
-4.131557,17,370.498244
-4.274517,17,370.551138
-4.59373,17,370.604158
-4.30128,17,370.656856
-5.187222,17,370.709265
-4.370872,17,370.76229
-4.098297,17,370.814752
-4.127132,17,371.18225
-4.584545,17,371.234973
-4.06468,17,371.287438
-4.145784,17,371.339676
-4.416618,17,371.392692
-4.061163,17,371.44511
-4.451127,17,371.497407
-4.314664,17,371.550035
-4.205332,17,371.60332
-4.752569,17,371.655816
-4.521659,17,371.708212
-4.383858,17,371.761189
-4.332718,17,371.813703
-4.667797,17,371.866247
-4.696772,17,371.918619
-4.297215,17,371.971844
-4.586942,17,372.952823
-4.225469,17,373.006237
-4.404203,17,373.059315
-4.39963,17,373.112064
-4.259579,17,373.164752
-4.410955,17,373.218515
-4.470148,17,373.272171
-4.746431,17,373.32526
-4.226093,17,373.377999
-4.287422,17,373.43124
-3.987118,17,373.484199
-4.309152,17,373.53747
-4.703438,17,373.590719
-4.0856,17,373.643933
-4.46413,17,373.697385
-4.180523,17,373.750167
-4.303205,17,373.803132
-4.502295,17,373.856494
-4.215519,17,373.909731
-4.20908,17,373.963312
-4.27918,17,374.332482
-4.572339,17,374.385561
-4.458616,17,374.438601
-4.518748,17,374.491224
-4.533401,17,374.543676
-4.450883,17,374.596105
-4.418861,17,374.649058
-4.632096,17,374.702251
-4.466954,17,374.754639
-4.286281,17,374.807261
-4.149432,17,374.860145
-4.371778,17,374.916194
-4.36878,17,374.968458
-4.372272,17,375.021557
-4.08018,17,375.074061
-4.303361,17,375.126546
-4.633461,17,375.179144
-4.436897,17,375.232182
-4.484988,17,375.285244
-4.988412,17,375.338371
-4.356336,17,375.391513
-4.416563,17,375.444277
-4.727621,17,375.49675
-4.144348,17,375.549785
-4.412565,17,375.602775
-4.313015,17,375.656057
-4.633144,17,375.709042
-4.178815,17,375.761681
-4.451894,17,375.81487
-4.44544,17,375.867909
-4.521582,17,375.920498
-4.252829,17,375.972902
-4.20564,17,376.026313
-4.199322,17,376.079273
-4.440526,17,376.132424
-4.598264,17,376.184818
-4.368233,17,376.23707
-4.461892,17,376.605603
-4.725952,17,376.658833
-4.19056,17,376.711619
-4.241445,17,377.638189
-4.609835,17,377.69119
-4.214591,17,377.744336
-4.458741,17,377.79794
-4.599744,17,377.850693
-4.314122,17,377.903165
-4.568321,17,377.955812
-4.349543,17,378.008751
-4.324346,17,378.061138
-4.204236,17,378.114152
-4.457347,17,378.166449
-4.063965,17,378.219171
-4.396501,17,378.271469
-4.19553,17,378.324136
-4.618381,17,378.376701
-4.353922,17,378.429765
-4.320793,17,378.482825
-4.214655,17,378.535166
-4.380828,17,378.587632
-4.20719,17,378.64064
-4.112488,17,378.693253
-4.147788,17,378.746058
-4.599268,17,378.79864
-4.492787,17,378.85135
