#{"t_start": 1762492845.358349, "env_id": "None"}
r,l,t
-3.726598,17,510.849177
-3.748592,17,510.859551
-3.773271,17,510.869854
-3.970885,17,510.880187
-3.979187,17,510.890536
-3.981987,17,510.900853
-4.010389,17,510.911186
-4.015875,17,510.921594
-4.014396,17,510.931919
-4.047813,17,510.942323
-4.043507,17,510.952723
-4.050968,17,510.963264
-4.046758,17,510.973787
-3.994537,17,510.98431
-4.001141,17,510.994785
-4.008115,17,511.005259
-4.014714,17,511.015755
-4.023919,17,511.026271
-4.057392,17,511.036911
-4.053359,17,511.047381
-4.080438,17,511.058056
-4.080223,17,511.068648
-4.0784,17,511.079048
-4.074402,17,511.089475
-4.074254,17,511.099848
-4.074289,17,511.110597
-4.070652,17,511.121543
-4.068395,17,511.132337
-4.065592,17,511.142831
-4.065777,17,511.153273
-4.065933,17,513.126543
-4.066143,17,513.136934
-4.065071,17,513.147278
-4.076821,17,513.157664
-4.075169,17,513.168047
-4.078649,17,513.178422
-4.078766,17,513.188736
-4.078893,17,513.199091
-4.078448,17,513.209431
-4.078081,17,513.219818
-4.078184,17,513.230221
-4.072332,17,513.240594
-4.061023,17,513.250965
-4.054202,17,513.261326
-4.059045,17,513.271719
-4.060135,17,513.282133
-4.059436,17,513.292512
-4.055307,17,513.302946
-4.06796,17,513.313305
-4.07177,17,513.323734
-4.030761,17,513.334088
-4.073544,17,513.344447
-4.033543,17,513.354825
-4.034706,17,513.365169
-4.035664,17,513.375744
-4.032794,17,513.386127
-4.063906,17,513.396466
-4.044535,17,513.406841
-4.037941,17,513.417195
-4.038284,17,513.427556
-4.399011,17,516.02529
-4.399421,17,516.03575
-4.400439,17,516.046204
-4.401453,17,516.056683
-4.39011,17,516.067123
-4.391298,17,516.077589
-4.392469,17,516.088
-4.393616,17,516.098464
-4.394705,17,516.108896
-4.385171,17,516.119352
-4.386314,17,516.1298
-4.3873,17,516.140232
-4.37649,17,516.150648
-4.377824,17,516.161116
-4.37916,17,516.171533
-4.380509,17,516.181944
-4.381943,17,516.192326
-4.382197,17,516.202744
-4.383964,17,516.213203
-4.385317,17,516.223604
-4.39256,17,516.234051
-4.393924,17,516.244414
-4.395445,17,516.254817
-4.39672,17,516.265407
-4.386692,17,516.275855
-4.388382,17,516.286317
-4.38998,17,516.296886
-4.391073,17,516.307456
-4.382644,17,516.318003
-4.38405,17,516.328358
-4.385123,17,518.388063
-4.385277,17,518.398998
-4.388319,17,518.410063
-4.388198,17,518.42113
-4.388083,17,518.432218
-4.387948,17,518.443139
-4.387825,17,518.454165
-4.387701,17,518.465139
-4.387594,17,518.475961
-4.387475,17,518.486946
-4.387341,17,518.49794
-4.387213,17,518.508932
-4.387087,17,518.519916
-4.386956,17,518.531016
-4.386944,17,518.542063
-4.386812,17,518.553061
-4.386682,17,518.564083
-4.386552,17,518.575146
-4.386535,17,518.586091
-4.386535,17,518.597002
-4.38653,17,518.608034
-4.386524,17,518.619116
-4.386518,17,518.630151
-4.386511,17,518.641046
-4.386505,17,518.652018
-4.386498,17,518.663128
-4.386493,17,518.674061
-4.386485,17,518.684941
-4.386477,17,518.695944
-4.386471,17,518.706847
-4.206237,17,521.352506
-4.20612,17,521.362873
-4.206158,17,521.373164
-4.206159,17,521.383504
-4.206194,17,521.393842
-4.206207,17,521.404142
-4.206212,17,521.414447
-4.206245,17,521.42471
-4.206262,17,521.43505
-4.206276,17,521.445374
-4.206302,17,521.455632
-4.20631,17,521.465843
-4.206182,17,521.476123
-4.206221,17,521.486416
-4.206244,17,521.496683
-4.206227,17,521.506992
-4.206256,17,521.517289
-4.206361,17,521.52759
-4.206392,17,521.537833
-4.206391,17,521.548105
-4.2064,17,521.558423
-4.206431,17,521.568667
-4.175015,17,521.578967
-4.174971,17,521.589205
-4.174927,17,521.599395
-4.174909,17,521.60967
-4.174858,17,521.61995
-4.174914,17,521.630202
-4.17489,17,521.640419
-4.174853,17,521.650677
-4.095115,17,524.245489
-4.095099,17,524.25596
-4.095081,17,524.266373
-4.095066,17,524.276782
-4.095053,17,524.287162
-4.095037,17,524.297612
-4.095042,17,524.308039
-4.095021,17,524.31853
-4.095009,17,524.328809
-4.094991,17,524.339125
-4.094974,17,524.349426
-4.094958,17,524.359731
-4.094942,17,524.370005
-4.095068,17,524.38026
-4.095049,17,524.390505
-4.095032,17,524.400781
-4.095015,17,524.411068
-4.094998,17,524.421381
-4.094983,17,524.431679
-4.094965,17,524.442029
-4.094948,17,524.45241
-4.094932,17,524.462723
-4.094912,17,524.473052
-4.094898,17,524.483406
-4.094884,17,524.49367
-4.094862,17,524.503939
-4.094845,17,524.514186
-4.094831,17,524.524445
-4.094812,17,524.534708
-4.094795,17,524.544995
-4.094776,17,526.492406
-4.094762,17,526.502926
-4.094742,17,526.513382
-4.094706,17,526.523872
-4.094689,17,526.534323
-4.094673,17,526.544759
-4.094657,17,526.55535
-4.094639,17,526.565801
-4.094604,17,526.576187
-4.094586,17,526.586589
-4.094568,17,526.596969
-4.094548,17,526.607403
-4.094535,17,526.61788
-4.094527,17,526.628262
-4.094509,17,526.638644
-4.118559,17,526.649029
-4.118543,17,526.659496
-4.118522,17,526.669853
-4.118503,17,526.680169
-4.118489,17,526.690586
-4.118469,17,526.701064
-4.118453,17,526.711402
-4.118437,17,526.721818
-4.1184,17,526.73228
-4.118381,17,526.74266
-4.118362,17,526.753043
-4.118346,17,526.763411
-4.118326,17,526.77377
-4.118311,17,526.784117
-4.118295,17,526.794483
-4.085109,17,529.483109
-4.085326,17,529.493409
-4.085698,17,529.503611
-4.085975,17,529.513859
-4.086222,17,529.524084
-4.086468,17,529.534293
-4.086693,17,529.544504
-4.087017,17,529.554751
-4.087194,17,529.564965
-4.087496,17,529.575285
-4.088502,17,529.586866
-4.088558,17,529.597802
-4.088656,17,529.608421
-4.088702,17,529.618906
-4.088772,17,529.62928
-4.088818,17,529.639692
-4.08889,17,529.650007
-4.088799,17,529.660446
-4.088858,17,529.670984
-4.088898,17,529.681405
-4.088917,17,529.691937
-4.089026,17,529.702376
-4.089093,17,529.712794
-4.089146,17,529.723171
-4.089225,17,529.733581
-4.089244,17,529.744004
-4.089548,17,529.754396
-4.089602,17,529.764809
-4.089671,17,529.775229
-4.089708,17,529.785588
-4.089842,17,529.795941
-4.080134,17,529.806669
-4.08023,17,529.817137
-4.080555,17,529.82757
-4.080537,17,529.837969
-4.080548,17,529.848378
-4.109017,17,529.858755
-4.109206,17,529.869115
-4.109344,17,529.879501
-4.109542,17,529.889876
-4.110216,17,531.832062
-4.110535,17,531.842488
-4.110754,17,531.852915
-4.110986,17,531.863338
-4.111317,17,531.873771
-4.111472,17,531.88423
-4.111753,17,531.894695
-4.111944,17,531.905154
-4.112044,17,531.915592
-4.112405,17,531.926023
-4.110386,17,531.936506
-4.110585,17,531.94696
-4.110722,17,531.957384
-4.110986,17,531.967777
-4.111138,17,531.978175
-4.11123,17,531.988558
-4.111372,17,531.998961
-4.111473,17,532.009398
-4.111587,17,532.019875
-4.111723,17,532.030277
-4.111895,17,532.040669
-4.11196,17,532.051121
-4.112072,17,532.061521
-4.112203,17,532.071897
-4.11228,17,532.082272
-4.121485,17,532.092644
-4.122014,17,532.102999
-4.122137,17,532.113422
-4.122292,17,532.124005
-4.122435,17,532.134415
-4.016203,17,534.878046
-4.016239,17,534.889169
-4.01628,17,534.900329
-4.016321,17,534.911526
-4.016363,17,534.922587
-4.016304,17,534.933654
-4.015659,17,534.944792
-4.009182,17,534.955943
-4.008599,17,534.967097
-4.008108,17,534.978302
-4.007529,17,534.989518
-4.006873,17,535.000839
-4.006073,17,535.012067
-4.005196,17,535.02328
-4.004472,17,535.034544
-4.003537,17,535.045643
-4.002734,17,535.05694
-4.001919,17,535.068137
-4.001154,17,535.079228
-4.000285,17,535.09042
-3.999464,17,535.10152
-3.998394,17,535.112675
-4.006748,17,535.123747
-4.004368,17,535.134737
-3.996363,17,535.146001
-4.004428,17,535.157103
-4.002415,17,535.168251
-4.005716,17,535.179252
-4.008393,17,535.190211
-4.011219,17,535.201355
-4.005234,17,537.980403
-4.004515,17,537.990777
-4.000842,17,538.00113
-3.996999,17,538.011506
-4.000599,17,538.021846
-4.005375,17,538.032133
-4.005355,17,538.042464
-4.005839,17,538.052757
-4.006282,17,538.063075
-4.006735,17,538.0734
-4.007138,17,538.083748
-4.007589,17,538.093991
-4.008027,17,538.104298
-4.008473,17,538.114761
-4.006654,17,538.125087
-4.004991,17,538.135424
-4.003778,17,538.145761
-4.001826,17,538.156142
-4.001861,17,538.16654
-4.002073,17,538.176858
-4.002753,17,538.187202
-3.997734,17,538.197497
-4.004125,17,538.207778
-4.003329,17,538.218108
-4.019839,17,538.228364
-4.022138,17,538.238671
-4.024109,17,538.248924
-4.019361,17,538.259236
-4.000556,17,538.269568
-4.005949,17,538.279848
-4.000439,17,540.332335
-3.998026,17,540.343335
-3.996096,17,540.354233
-3.993482,17,540.365155
-3.992642,17,540.375984
-3.981965,17,540.386986
-3.970231,17,540.39791
-4.005333,17,540.408816
-3.991146,17,540.419637
-3.992437,17,540.430552
-4.00175,17,540.441453
-4.002945,17,540.452432
-4.004008,17,540.463309
-4.004179,17,540.474315
-4.004371,17,540.485189
-4.004563,17,540.496073
-4.004659,17,540.507033
-4.004521,17,540.517994
-4.004355,17,540.529015
-4.004206,17,540.539943
-4.004056,17,540.550987
-4.00389,17,540.562052
-4.003745,17,540.57288
-4.003582,17,540.583788
-4.003452,17,540.594785
-4.003249,17,540.605814
-4.003094,17,540.616699
-4.002938,17,540.627582
-4.002763,17,540.638583
-4.002426,17,540.649696
-3.963597,17,543.276418
-3.963805,17,543.286854
-3.964144,17,543.297218
-3.964495,17,543.307619
-3.964835,17,543.318069
-3.965134,17,543.328564
-3.965399,17,543.338997
-3.965598,17,543.349391
-3.9658,17,543.359771
-3.965986,17,543.370153
-3.966185,17,543.380562
-3.966293,17,543.390952
-3.966489,17,543.401345
-3.966671,17,543.411731
-3.966893,17,543.422106
-3.967075,17,543.432507
-3.967264,17,543.442912
-3.967457,17,543.453483
-3.967684,17,543.464334
-3.967926,17,543.475444
-3.968152,17,543.486476
-3.96837,17,543.497298
-3.968489,17,543.508254
-3.9687,17,543.519052
-3.968912,17,543.52987
-3.969111,17,543.540452
-3.969327,17,543.551134
-3.974751,17,543.561812
-3.974987,17,543.572741
-3.975186,17,543.583583
-3.975418,17,545.63053
-3.975656,17,545.641764
-3.975883,17,545.65293
-3.976184,17,545.664048
-3.976653,17,545.67527
-3.97716,17,545.686382
-3.977276,17,545.697438
-3.977277,17,545.708485
-3.977279,17,545.719497
-3.977279,17,545.730501
-3.977277,17,545.741338
-3.977278,17,545.752332
-3.977369,17,545.763283
-3.97749,17,545.774383
-3.977544,17,545.785399
-3.977667,17,545.796258
-3.977804,17,545.807331
-3.977925,17,545.818365
-3.978045,17,545.829492
-3.978168,17,545.840622
-3.97829,17,545.851628
-3.9784,17,545.862639
-3.97853,17,545.873721
-3.979496,17,545.884739
-3.978955,17,545.895844
-3.978449,17,545.906805
-3.976739,17,545.917799
-3.975578,17,545.928664
-3.973182,17,545.939644
-3.968799,17,545.950709
-4.010771,17,548.827359
-4.010651,17,548.838366
-4.010543,17,548.84941
-4.010425,17,548.860569
-4.010306,17,548.871547
-4.010243,17,548.882607
-4.010187,17,548.893522
-4.01019,17,548.90452
-4.010195,17,548.915471
-4.01016,17,548.926599
-4.010158,17,548.937706
-4.009792,17,548.948662
-4.008863,17,548.959649
-4.007383,17,548.97051
-4.006588,17,548.981429
-3.997233,17,548.99217
-4.011273,17,549.002792
-4.012888,17,549.013451
-4.014241,17,549.024107
-4.014019,17,549.03474
-4.013912,17,549.045273
-4.0138,17,549.055857
-4.013686,17,549.066326
-4.01362,17,549.077019
-4.013506,17,549.087692
-4.013407,17,549.098124
-4.013299,17,549.108618
-4.013191,17,549.119141
-4.013078,17,549.129798
-4.008644,17,549.14037
-4.234536,17,551.926937
-4.234487,17,551.937287
-4.234004,17,551.947793
-4.234192,17,551.958476
-4.235615,17,551.969108
-4.235818,17,551.979488
-4.235748,17,551.989925
-4.235916,17,552.000456
-4.236456,17,552.011031
-4.236828,17,552.021766
-4.237197,17,552.033643
-4.237793,17,552.044739
-4.238478,17,552.055719
-4.238977,17,552.066506
-4.238932,17,552.07715
-4.238799,17,552.088159
-4.238873,17,552.099127
-4.238888,17,552.110076
-4.233963,17,552.120936
-4.233928,17,552.131793
-4.230009,17,552.142534
-4.239312,17,552.153479
-4.242452,17,552.165003
-4.241425,17,552.176575
-4.241663,17,552.187755
-4.242476,17,552.199429
-4.238249,17,552.211103
-4.235296,17,552.222339
-4.266032,17,552.233309
-4.253585,17,552.244637
-4.237545,17,552.255906
-4.227278,17,552.266929
-4.22462,17,552.277942
-4.224978,17,552.289098
-4.225403,17,552.299972
-4.226016,17,552.311346
-4.226755,17,552.322171
-4.227361,17,552.333034
-4.227978,17,552.343823
-4.228655,17,552.354735
-4.229377,17,554.355782
-4.230154,17,554.366281
-4.234134,17,554.376719
-4.247653,17,554.387117
-4.213436,17,554.397574
-4.219174,17,554.408073
-4.254064,17,554.418703
-4.259745,17,554.429161
-4.267759,17,554.43952
-4.250845,17,554.449904
-4.262658,17,554.460287
-4.262079,17,554.470714
-4.261562,17,554.481095
-4.261422,17,554.491505
-4.261272,17,554.5019
-4.261129,17,554.512324
-4.26114,17,554.522653
-4.261226,17,554.533016
-4.260027,17,554.543371
-4.259137,17,554.553757
-4.258284,17,554.564102
-4.25801,17,554.574491
-4.258327,17,554.58485
-4.258188,17,554.595216
-4.257864,17,554.60555
-4.258374,17,554.615892
-4.259098,17,554.62624
-4.259007,17,554.636701
-4.25962,17,554.647389
-4.259419,17,554.658188
-3.94111,17,557.381411
-3.943382,17,557.392514
-3.945659,17,557.403573
-3.947617,17,557.414749
-3.946457,17,557.42605
-3.931705,17,557.437556
-3.774475,17,557.448795
-3.792476,17,557.459774
-3.792924,17,557.471216
-3.934487,17,557.482491
-3.963358,17,557.4936
-3.956012,17,557.504762
-3.963716,17,557.516114
-3.92623,17,557.527377
-3.931119,17,557.53858
-3.93927,17,557.54982
-3.950598,17,557.560924
-3.767845,17,557.572025
-3.76224,17,557.583489
-3.761114,17,557.594717
-3.761401,17,557.606185
-3.762412,17,557.617674
-3.76335,17,557.629318
-3.772955,17,557.640887
-3.773185,17,557.652593
-3.761033,17,557.664036
-3.765971,17,557.67581
-3.809662,17,557.686973
-3.838852,17,557.698147
-3.960381,17,557.709397
-3.987622,17,560.510902
-3.986218,17,560.521545
-3.985957,17,560.532604
-3.922691,17,560.543082
-3.922913,17,560.553643
-3.922086,17,560.564262
-3.92121,17,560.574802
-3.920358,17,560.585308
-3.919804,17,560.595967
-3.920088,17,560.606637
-3.920322,17,560.617491
-3.920466,17,560.628325
-3.920697,17,560.639023
-3.920924,17,560.649657
-3.923285,17,560.660085
-3.936763,17,560.670594
-3.968397,17,560.681114
-3.967614,17,560.691699
-3.977944,17,560.702283
-3.959532,17,560.713321
-3.991428,17,560.72429
-3.981052,17,560.735053
-3.992811,17,560.745794
-3.985926,17,560.75666
-3.986338,17,560.767553
-3.986318,17,560.778382
-3.986386,17,560.788874
-3.986477,17,560.799375
-3.994196,17,560.812828
-3.994247,17,560.824838
-3.994329,17,562.94416
-3.994408,17,562.955085
-3.99449,17,562.966062
-3.994394,17,562.977067
-3.994282,17,562.988445
-3.989114,17,562.9995
-3.989028,17,563.010487
-3.983345,17,563.021472
-3.983227,17,563.032402
-3.983272,17,563.043475
-3.983312,17,563.054626
-3.983335,17,563.065842
-3.983531,17,563.07695
-3.983879,17,563.088076
-3.983828,17,563.099138
-3.98368,17,563.110142
-3.983058,17,563.121176
-3.981988,17,563.132243
-3.980481,17,563.143435
-3.979631,17,563.154578
-3.971118,17,563.165719
-3.976148,17,563.176994
-3.976797,17,563.188116
-3.978942,17,563.199114
-3.978651,17,563.210232
-3.974796,17,563.221275
-3.971817,17,563.232268
-3.971369,17,563.243278
-3.971768,17,563.254237
-3.962518,17,563.265398
-4.178619,17,566.134281
-4.177673,17,566.145063
-4.183427,17,566.155656
-4.184221,17,566.166163
-4.196087,17,566.17653
-4.196872,17,566.187042
-4.198905,17,566.197616
-4.177459,17,566.208241
-4.191606,17,566.218669
-4.19286,17,566.229279
-4.192541,17,566.239668
-4.192116,17,566.250077
-4.191712,17,566.2606
-4.191314,17,566.271008
-4.190913,17,566.281584
-4.190499,17,566.292205
-4.191986,17,566.302914
-4.178228,17,566.313377
-4.177555,17,566.323954
-4.181177,17,566.334316
-4.184712,17,566.344864
-4.196947,17,566.355353
-4.189892,17,566.36612
-4.185476,17,566.376657
-4.188595,17,566.387203
-4.197432,17,566.397748
-4.197144,17,566.408263
-4.196815,17,566.418743
-4.19648,17,566.429142
-4.196167,17,566.439565
-4.196,17,568.387008
-4.195894,17,568.397467
-4.195797,17,568.407954
-4.195707,17,568.418332
-4.185157,17,568.428724
-4.1848,17,568.439068
-4.1843,17,568.449468
-4.196635,17,568.459849
-4.176851,17,568.470286
-4.190891,17,568.48078
-4.17647,17,568.491184
-4.174962,17,568.502278
-4.187849,17,568.512977
-4.184374,17,568.523761
-4.174514,17,568.534287
-4.182136,17,568.544681
-4.181383,17,568.555146
-4.18001,17,568.565532
-4.178373,17,568.575958
-4.177055,17,568.586369
-4.175668,17,568.596967
-4.173381,17,568.607831
-4.171672,17,568.618374
-4.170636,17,568.628765
-4.170648,17,568.639184
-4.148799,17,568.649654
-4.177192,17,568.660073
-4.171631,17,568.670479
-4.186867,17,568.680845
-4.175221,17,568.6912
-4.053132,17,571.438032
-4.032456,17,571.449201
-4.039834,17,571.460359
-4.016926,17,571.471412
-4.040546,17,571.482605
-4.042929,17,571.493701
-4.038351,17,571.504962
-4.018967,17,571.516315
-3.937033,17,571.527598
-3.799588,17,571.538702
-3.798066,17,571.549984
-3.797011,17,571.561275
-3.796392,17,571.572377
-3.921794,17,571.583524
-3.924462,17,571.594823
-3.934654,17,571.605874
-3.944947,17,571.616959
-3.956913,17,571.628072
-3.968715,17,571.639122
-3.980068,17,571.650312
-3.99135,17,571.661616
-4.003454,17,571.67272
-4.013804,17,571.683819
-3.992092,17,571.695047
-4.001868,17,571.706132
-4.051405,17,571.717304
-4.028574,17,571.728453
-4.037435,17,571.739489
-4.041262,17,571.750563
-4.029645,17,571.761706
-4.288638,17,574.526752
-4.288427,17,574.537337
-4.288263,17,574.547815
-4.288116,17,574.558375
-4.287927,17,574.5689
-4.287769,17,574.579459
-4.287582,17,574.590081
-4.287435,17,574.60059
-4.287224,17,574.610997
-4.28711,17,574.621573
-4.209219,17,574.633454
-4.209029,17,574.644087
-4.206891,17,574.65481
-4.205986,17,574.665441
-4.204976,17,574.675997
-4.204003,17,574.686693
-4.203091,17,574.697251
-4.202102,17,574.708045
-4.200234,17,574.718562
-4.198588,17,574.729214
-4.199838,17,574.739767
-4.198159,17,574.750376
-4.196323,17,574.760854
-4.194533,17,574.771259
-4.192713,17,574.781655
-4.193915,17,574.792014
-4.198035,17,574.80235
-4.197401,17,574.812717
-4.197525,17,574.82325
-4.1966,17,574.833729
-4.335451,17,574.844201
-4.335344,17,574.854663
-4.335089,17,574.864979
-4.334857,17,574.875431
-4.334614,17,574.886025
-4.334338,17,574.896617
-4.334115,17,574.907295
-4.333888,17,574.917846
-4.333599,17,574.928415
-4.333369,17,574.938911
-4.330491,17,576.911634
-4.330166,17,576.922132
-4.329846,17,576.932555
-4.318078,17,576.94288
-4.317754,17,576.953192
-4.317482,17,576.963486
-4.317224,17,576.973766
-4.316916,17,576.984043
-4.316569,17,576.994365
-4.316286,17,577.004641
-4.315935,17,577.014963
-4.315315,17,577.025286
-4.314985,17,577.035522
-4.314695,17,577.045824
-4.314315,17,577.056052
-4.313973,17,577.066343
-4.313749,17,577.076613
-4.313421,17,577.086927
-4.313068,17,577.09726
-4.312714,17,577.107614
-4.312366,17,577.117975
-4.312094,17,577.128249
-4.311644,17,577.138481
-4.311252,17,577.148716
-4.310893,17,577.158988
-4.310479,17,577.169218
-4.310127,17,577.179495
-4.309752,17,577.189818
-4.309669,17,577.200444
-4.315444,17,577.211501
.269818,17,499.116394
-4.212375,17,499.178724
-4.027571,17,499.234035
-4.150045,17,499.28855
-3.964729,17,499.343493
-4.081519,17,499.398181
-4.271245,17,499.452774
-4.237719,17,499.506494
-4.255494,17,499.561198
-4.465608,17,499.617075
-4.241521,17,499.673017
-4.243264,17,499.728459
-4.197479,17,499.783849
-4.107659,17,499.839729
-4.293526,17,499.895411
-4.443868,17,499.951301
-4.256949,17,500.788213
-4.41726,17,500.846776
-4.054835,17,500.905937
-4.260903,17,500.967163
-4.672974,17,501.023634
-4.358761,17,501.081408
-4.365111,17,501.137005
-4.183681,17,501.194472
-4.048186,17,501.251093
-4.120898,17,501.316281
-4.440076,17,501.377298
-4.246924,17,501.439016
-4.303842,17,501.861957
-4.541042,17,501.922116
-4.382365,17,501.981825
-4.441892,17,502.042667
-4.019444,17,502.101796
-4.887763,17,502.161479
-4.363763,17,502.221557
-4.168241,17,502.283799
-4.195072,17,502.346775
-3.923905,17,502.409829
-4.546497,17,502.47247
-3.919876,17,502.533249
-4.124014,17,502.596189
-4.129388,17,502.657202
-4.167969,17,502.719846
-4.372687,17,502.781746
-4.273235,17,502.842967
-4.155828,17,502.903068
-4.097832,17,502.962557
-4.363693,17,503.021063
-4.718742,17,503.079188
-4.344215,17,503.137621
-4.491582,17,503.196341
-4.392001,17,503.256053
-4.623651,17,503.315015
-4.101805,17,503.373601
-3.78611,17,503.432078
-4.481042,17,503.489872
-4.227284,17,503.548563
-4.277818,17,503.606546
-4.324571,17,503.66441
-4.219625,17,503.723093
-4.332917,17,503.781739
-4.613968,17,503.839762
-3.795081,17,503.898425
-4.060761,17,503.956378
-4.071102,17,504.015742
-3.780288,17,504.418823
-4.44526,17,504.477175
-4.146892,17,504.534722
-4.38524,17,504.592576
-4.141953,17,504.650489
-4.056871,17,504.708032
-4.382702,17,504.765957
-4.299588,17,504.823585
-4.294306,17,504.880996
-4.775045,17,504.938878
-4.625149,17,504.996918
-4.013182,17,505.055072
-4.452192,17,506.005716
-4.170138,17,506.06308
-4.444779,17,506.120682
-4.345424,17,506.178121
-4.200844,17,506.235857
-4.205933,17,506.29299
-4.46877,17,506.35055
-4.176765,17,506.408239
-4.352477,17,506.465767
-4.402421,17,506.524037
-4.006671,17,506.581756
-4.351291,17,506.639465
-4.407785,17,506.69665
-4.393474,17,506.754304
-4.156851,17,506.811905
-4.745887,17,506.869391
-4.257439,17,506.926982
-4.301117,17,506.984521
-4.250345,17,507.041915
-4.186375,17,507.099394
-4.233488,17,507.157211
-4.444011,17,507.214755
-4.258626,17,507.271978
-4.138271,17,507.329358
-4.349525,17,507.386764
-4.012434,17,507.912692
-4.187123,17,507.974559
-4.705223,17,508.036253
-4.306472,17,508.097492
-4.300841,17,508.159276
-4.676609,17,508.219679
-4.100084,17,508.279859
-4.153544,17,508.339769
-4.569748,17,508.400092
-4.081819,17,508.459789
-4.452104,17,508.519156
-4.082449,17,508.578747
-4.03755,17,508.63832
-4.345606,17,508.69812
-4.381652,17,508.760097
-4.155617,17,508.824165
-4.284548,17,508.883387
-4.246834,17,508.943206
-5.130646,18,509.006378
-4.28838,17,509.065946
-4.179484,17,509.125116
-4.104218,17,509.184148
-4.67077,17,509.241436
-4.565582,17,509.298463
-4.401877,17,509.355395
-4.294605,17,509.412091
-4.247936,17,509.468722
-4.373938,17,509.525495
-4.632975,17,509.585523
-4.659176,17,509.645568
-3.991308,17,509.704664
-4.238157,17,509.762454
-4.08238,17,509.821571
-3.995042,17,509.88174
-4.091622,17,509.941271
-4.746009,17,510.819756
-4.242674,17,510.872109
-4.195513,17,511.241336
-4.186052,17,511.295162
-4.463462,17,511.349816
-4.759876,17,511.403686
-4.052517,17,511.457178
-4.316953,17,511.510665
-4.695881,17,511.564273
-4.078571,17,511.617853
-4.344991,17,511.672015
-4.70867,17,511.726142
-4.200486,17,511.779308
-4.392553,17,511.83286
-3.960595,17,511.887007
-4.239276,17,511.940434
-4.45759,17,511.995393
-4.265285,17,512.048874
-4.376355,17,512.101986
-4.144853,17,512.155699
-3.898252,17,512.20914
-4.581338,17,512.262264
-4.277148,17,512.314957
-4.255671,17,512.367838
-4.245022,17,512.420852
-4.296609,17,512.473657
-4.25557,17,512.526386
-4.086585,17,512.579563
-4.317398,17,512.632318
-4.051724,17,512.685079
-4.385166,17,512.738107
-4.368758,17,512.790923
-4.903834,17,512.843729
-4.343667,17,512.897857
-4.219224,17,512.951172
-4.083321,17,513.003816
-4.392882,17,513.056563
-4.249918,17,513.109313
-4.306775,17,513.473918
-4.150941,17,513.526743
-4.55408,17,513.579389
-3.97627,17,513.632033
-4.758388,17,513.684823
-4.153698,17,513.737715
-4.040098,17,513.79029
-4.018401,17,513.842972
-4.213467,17,513.895473
-4.477585,17,513.9481
-4.430518,17,514.000626
-4.265415,17,514.053252
-3.991824,17,514.105643
-3.994325,17,514.158071
-4.136625,17,514.210625
-4.126983,17,514.263104
-4.155529,17,514.315485
-3.978873,17,514.368136
-4.25093,17,514.420633
-3.963272,17,514.473388
-4.373579,17,514.525914
-4.353266,17,514.578837
-4.302365,17,515.282013
-3.943199,17,515.335855
-4.18286,17,515.388786
-4.237864,17,515.441165
-4.681639,17,515.49369
-4.351599,17,515.546535
-4.178283,17,515.599139
-4.526755,17,515.651811
-4.264172,17,515.704492
-4.162205,17,515.757288
-4.222634,17,515.809728
-3.943901,17,515.862686
-4.174301,17,515.915138
-4.400667,17,515.967707
-4.372812,17,516.020062
-4.271489,17,516.38729
-4.255341,17,516.441259
-4.441321,17,516.494523
-4.212774,17,516.549486
-4.155224,17,516.604765
-4.59857,17,516.660243
-4.256728,17,516.715844
-4.073971,17,516.772449
-4.388768,17,516.827985
-4.233065,17,516.883733
-4.430434,17,516.93926
-4.214107,17,516.995068
-4.2372,17,517.051168
-4.383433,17,517.107177
-4.033087,17,517.163129
-4.742848,17,517.218966
-4.027006,17,517.274834
-4.350211,17,517.330833
-3.878716,17,517.38683
-4.306645,17,517.442707
-4.076376,17,517.498653
-3.931339,17,517.554638
-4.240148,17,517.610508
-3.964326,17,517.666364
-4.058256,17,517.722492
-4.206389,17,517.77869
-4.457902,17,517.834578
-4.179628,17,517.890398
-4.358803,17,517.946159
-4.077776,17,518.0021
-4.587567,17,518.058016
-4.124447,17,518.113485
-4.334905,17,518.169692
-4.191094,17,518.225336
-4.894971,17,518.281216
-3.987348,17,518.337042
-4.139541,17,518.392985
-4.144012,17,518.779305
-4.508106,17,518.835333
-4.194163,17,518.891034
-4.271692,17,518.946797
-4.236589,17,519.002657
-4.209757,17,519.058477
-4.225021,17,519.114203
-4.358411,17,519.17009
-4.245847,17,519.895811
-4.180954,17,519.949624
-4.341859,17,520.005158
-4.346206,17,520.057559
-3.795271,17,520.110108
-4.276284,17,520.162924
-4.089872,17,520.215708
-4.465358,17,520.26894
-4.674576,17,520.321668
-4.340504,17,520.374613
-3.801656,17,520.427654
-4.308338,17,520.480672
-4.00112,17,520.53351
-4.067863,17,520.586876
-4.423317,17,520.64019
-4.260261,17,520.692657
-4.01587,17,520.744846
-4.706243,17,520.797282
-4.006464,17,520.849687
-4.63818,17,520.902317
-4.27246,17,520.954838
-4.082579,17,521.007165
-4.956383,17,521.05929
-4.212994,17,521.11169
-4.30085,17,521.163739
-4.313824,17,521.21584
-4.297819,17,521.267935
-4.34916,17,521.320094
-4.0857,17,521.372285
-4.083167,17,521.739074
-4.094868,17,521.791386
-4.426429,17,521.843701
-4.112571,17,521.896057
-4.284939,17,521.948507
-4.108627,17,522.000761
-4.465691,17,522.052922
-4.32195,17,522.105245
