#{"t_start": 1762492845.338679, "env_id": "None"}
r,l,t
-8.542813,18,92.592739
-9.440973,19,92.653752
-4.728374,17,92.708263
-5.160999,17,92.762909
-5.304145,18,92.821807
-8.113201,18,92.87995
-8.339644,18,93.26319
-5.489094,18,93.321726
-6.440688,17,93.376831
-7.153883,18,93.435698
-6.613389,17,93.490925
-8.15636,18,94.195993
-6.570252,17,94.249985
-6.939047,17,94.303779
-5.026125,17,94.357343
-4.63746,17,94.411869
-6.417467,18,94.469266
-4.847964,17,94.523346
-4.52873,17,94.577515
-5.153775,17,94.632185
-7.250129,17,94.686466
-6.478871,17,94.740482
-7.341466,18,94.798019
-8.048386,18,94.855647
-6.219556,17,94.910254
-7.347068,18,94.96751
-5.180652,17,95.022154
-6.880574,17,95.076782
-4.867939,17,95.131562
-6.061865,17,95.18563
-4.911796,17,95.240928
-7.813484,18,95.29825
-6.369783,17,95.352313
-8.325451,18,95.409868
-7.159836,17,95.46473
-7.334606,18,95.522632
-8.476119,18,95.580641
-8.411461,18,95.638883
-6.067255,17,95.693551
-7.523498,17,95.748421
-6.77417,17,95.803087
-5.471882,17,95.857811
-7.189889,17,96.348455
-6.548498,17,96.403498
-4.864017,17,96.456758
-6.653238,19,96.515107
-5.923564,18,96.570362
-5.201971,17,96.622929
-6.648939,18,96.678378
-5.751024,17,96.730907
-9.106572,19,96.789707
-5.419306,17,96.842601
-7.78711,18,96.89774
-5.68604,17,96.950016
-8.30598,18,97.005311
-6.193107,18,97.061081
-6.382836,17,97.113259
-7.537981,18,97.168541
-6.475248,17,97.220978
-8.335534,18,97.27728
-6.065173,17,97.330154
-6.184881,17,97.383191
-6.066327,18,97.443613
-5.130519,17,97.497024
-4.770542,17,97.55069
-8.149568,18,97.607535
-7.378634,18,97.665506
-6.196912,17,97.719809
-8.250003,18,97.777548
-6.095661,17,98.573282
-8.278245,18,98.629134
-5.108992,17,98.6836
-6.390741,18,98.740566
-6.388847,18,98.797438
-6.198581,17,98.851836
-8.516317,18,98.909394
-6.249473,18,98.966847
-7.034687,17,99.02138
-4.65318,17,99.400064
-6.204819,17,99.453314
-8.717474,18,99.509079
-7.459614,17,99.561752
-6.741473,17,99.61419
-5.119454,17,99.667115
-7.294032,18,99.722812
-6.143478,18,99.778151
-5.349623,17,99.830556
-6.238601,18,99.886496
-4.778515,17,99.939498
-6.643302,17,99.992213
-6.65263,17,100.044724
-5.520559,17,100.097925
-4.53034,17,100.150561
-6.003529,17,100.203575
-8.027628,18,100.259079
-6.237972,17,100.312259
-7.992376,18,100.3677
-5.921321,17,100.420143
-7.135699,18,100.475851
-7.596017,18,100.531744
-6.248974,17,100.584546
-6.69238,18,100.639978
-4.576443,17,100.693105
-6.421457,17,100.745892
-7.988202,18,100.801459
-6.265908,17,100.853917
-6.041916,17,100.907091
-5.82577,18,100.962526
-7.203454,17,101.015184
-5.670509,17,101.067478
-6.182238,18,101.123544
-4.497123,17,101.176235
-5.76284,17,101.229112
-5.051877,17,101.281396
-6.201113,17,101.64599
-5.153558,17,101.698915
-7.727035,18,101.754996
-6.161158,17,101.807565
-6.525618,17,101.860069
-7.543502,18,101.916043
-8.611826,18,101.971426
-5.48356,17,102.023583
-6.278522,17,102.075741
-7.664459,18,102.131334
-7.559409,17,102.183779
-5.898578,17,102.235973
-4.924372,17,102.288293
-5.336087,17,102.340944
-6.945118,18,103.01825
-6.152894,17,103.070684
-4.406846,17,103.123477
-4.347172,17,103.176312
-4.984386,17,103.228559
-7.39872,18,103.283878
-5.033192,17,103.336904
-5.908977,17,103.389564
-6.051709,18,103.445617
-5.527269,17,103.498221
-7.285241,18,103.554915
-5.177441,17,103.607659
-4.929287,17,103.659896
-7.192466,17,103.712175
-6.694302,17,103.765004
-5.501002,17,103.817435
-4.680908,17,103.86971
-6.64818,18,103.926157
-6.727013,18,103.981711
-7.179783,17,104.034278
-5.185202,17,104.086799
-5.47701,17,104.140214
-7.909046,18,104.509895
-6.792301,17,104.563521
-7.864961,18,104.619471
-6.098955,17,104.671997
-6.18381,18,104.727541
-5.420734,17,104.78074
-6.909274,18,104.836666
-6.412449,18,104.892223
-4.769815,17,104.9451
-8.245516,19,105.003967
-6.144589,17,105.056624
-8.491682,18,105.112485
-6.999607,17,105.165466
-6.33667,17,105.217879
-7.475438,18,105.273278
-6.590598,17,105.325421
-8.145204,18,105.381365
-6.992077,17,105.434253
-5.146221,17,105.486683
-6.391149,17,105.538961
-6.485556,18,105.595069
-6.465154,17,105.647649
-8.239662,18,105.703139
-5.765764,17,105.755867
-6.106785,17,105.808275
-5.652733,17,105.860529
-6.276443,17,105.912673
-6.011903,17,105.96545
-5.133082,17,106.01821
-4.358543,17,106.070318
-5.416333,17,106.122631
-6.299195,17,106.175462
-5.890547,17,106.227638
-5.933565,17,106.279817
-5.042957,17,106.331706
-6.669344,17,106.392038
-5.180621,17,106.755364
-5.311054,17,106.808628
-4.917123,17,107.563736
-6.049643,17,107.617118
-6.364405,17,107.670526
-6.037498,17,107.724229
-4.583699,17,107.778398
-8.34211,18,107.836033
-5.676541,18,107.893463
-5.931518,17,107.947922
-5.144363,17,108.002683
-6.968985,17,108.056975
-8.810089,18,108.114151
-5.164897,17,108.16827
-5.451689,17,108.223296
-6.677876,17,108.277817
-6.510066,17,108.332314
-6.115887,17,108.387035
-6.245515,17,108.441444
-5.465457,17,108.496164
-7.58055,17,108.550446
-6.910083,17,108.60561
-6.147862,17,108.660277
-5.286649,17,108.714698
-5.384133,17,108.769315
-7.025547,17,108.82496
-7.916696,18,108.882744
-7.29572,18,108.940588
-6.100213,17,108.995414
-4.680845,17,109.050399
-5.041517,17,109.104846
-6.437362,17,109.159409
-5.166775,17,109.214456
-6.372493,18,109.272313
-6.492815,17,109.326755
-5.103769,17,109.380912
-4.733554,17,109.759991
-6.590807,17,109.814008
-8.533139,18,109.869807
-4.985557,17,109.922436
-7.143825,17,109.974976
-6.014285,17,110.028234
-4.548013,17,110.080822
-5.547198,17,110.133165
-5.352471,17,110.185843
-6.776887,17,110.23928
-5.33391,17,110.291585
-7.984553,18,110.347174
-6.439467,17,110.399708
-5.534182,17,110.452977
-6.220608,17,110.505445
-6.550474,18,110.560761
-5.160541,17,110.613841
-5.211746,17,110.666733
-4.96041,17,110.719362
-6.544824,17,110.771606
-4.12264,17,110.82494
-6.452055,17,110.877423
-8.319158,18,110.932892
-5.827191,17,110.985038
-6.538309,17,111.038061
-7.62907,18,111.795229
-6.386889,17,111.850012
-8.148741,18,111.907732
-6.691583,19,111.968828
-6.104439,17,112.023791
-4.480282,17,112.07897
-5.73159,17,112.133383
-4.780414,17,112.188237
-5.47811,17,112.243056
-5.071678,17,112.29796
-5.373735,17,112.353085
-6.69449,17,112.40815
-8.962779,18,112.790968
-5.236139,17,112.84446
-4.805741,17,112.897427
-6.899408,18,112.9528
-4.923703,17,113.005175
-6.202783,17,113.05799
-5.151465,17,113.110593
-6.399027,17,113.162967
-6.512633,17,113.216013
-4.731684,17,113.269235
-5.069349,17,113.321898
-6.041921,17,113.374539
-4.317184,17,113.427798
-8.22842,18,113.484258
-7.126709,18,113.542068
-5.317444,17,113.596614
-6.311982,17,113.651045
-4.672454,17,113.705111
-4.736886,17,113.758096
-5.270999,17,113.810877
-4.834642,17,113.864535
-4.865257,17,113.91838
-6.320058,17,113.971597
-5.841436,17,114.024853
-4.226762,17,114.08016
-5.067239,17,114.133572
-6.651292,17,114.186934
-6.28771,18,114.243235
-5.991851,17,114.296867
-5.819836,17,114.350216
-4.749893,17,114.403679
-5.965288,17,114.457051
-8.665863,18,114.513877
-6.128441,17,114.566461
-4.941214,17,114.618865
-5.427442,17,114.672473
-5.515884,17,115.043281
-5.829825,17,115.097156
-7.512551,17,115.150163
-5.849314,18,115.205549
-6.103789,17,115.257957
-5.961214,18,115.314226
-6.250273,17,115.367096
-6.052145,18,115.423548
-8.528757,18,115.480198
-7.220595,18,115.536071
-6.273091,17,115.590319
-7.17008,17,115.644253
-7.595799,18,116.432489
-4.793652,17,116.48933
-4.593374,17,116.544902
-6.389294,17,116.600047
-5.387195,17,116.655514
-5.81459,17,116.712008
-6.670046,18,116.771485
-4.806597,17,116.83115
-6.169079,17,116.88661
-4.368341,17,116.943187
-4.890841,17,116.998062
-5.602145,17,117.052683
-7.031748,18,117.111281
-6.180223,17,117.166516
-6.47563,18,117.224646
-4.591414,17,117.279994
-5.022633,17,117.335764
-4.566151,17,117.391352
-4.780047,17,117.448407
-6.037717,17,117.50535
-5.65492,17,117.562123
-5.895039,17,117.61788
-6.690523,17,117.673417
-5.13724,17,117.729769
-6.694176,17,118.232334
-5.560926,18,118.293207
-5.171945,17,118.350007
-6.040563,17,118.405808
-4.836595,17,118.461867
-6.185993,17,118.517615
-5.798581,17,118.573078
-5.157282,17,118.628461
-6.450945,17,118.683905
-5.212818,17,118.739424
-5.215741,17,118.79498
-5.237721,17,118.850603
-6.551518,17,118.905694
-5.759384,17,118.961041
-4.859963,18,119.019447
-6.019738,17,119.074881
-6.109786,17,119.13049
-5.737294,17,119.185867
-6.121975,17,119.240939
-5.59991,17,119.295932
-5.695382,18,119.354461
-4.700266,17,119.409257
-6.390274,17,119.464218
-7.276812,17,119.519151
-5.403326,17,119.574301
-5.579055,18,119.63228
-4.990663,17,119.687482
-7.13139,17,119.742635
-5.609628,18,119.800719
-5.168739,17,119.855152
-6.313916,18,119.913072
-7.132609,18,119.971301
-6.186691,18,120.02958
-5.809287,17,120.084376
-4.779992,17,120.139187
-4.913268,17,120.977287
-6.16413,17,121.029903
-7.071495,17,121.396166
-5.244052,17,121.449089
-4.812566,17,121.501727
-5.033865,17,121.554907
-5.006751,17,121.607763
-5.172037,17,121.659992
-7.835154,18,121.716214
-5.850206,17,121.769523
-5.22157,17,121.823331
-7.693423,18,121.879162
-5.547225,17,121.931724
-5.767273,17,121.984956
-6.134028,17,122.037675
-4.735943,17,122.090481
-4.593998,17,122.142872
-4.810087,17,122.196332
-4.885242,17,122.248913
-5.90097,17,122.302155
-7.040467,17,122.355709
-5.540369,17,122.409674
-6.265021,17,122.462413
-4.853092,17,122.514843
-4.573178,17,122.567609
-6.508782,18,122.623645
-6.769151,17,122.676574
-5.819407,17,122.729889
-5.503294,17,122.784426
-6.03987,17,122.839341
-4.819224,17,122.892904
-4.546747,17,122.945491
-5.414238,17,122.999017
-5.723063,17,123.051561
-7.013599,18,123.108018
-7.091943,18,123.164567
-5.851347,17,123.218408
-6.288833,18,123.273793
-6.893988,17,123.644631
-7.107933,17,123.697841
-5.932075,17,123.75097
-5.809123,17,123.804893
-5.635781,17,123.857412
-5.454892,17,123.910223
-8.378294,18,123.965826
-4.665819,17,124.019197
-4.292895,17,124.071906
-4.583888,17,124.124447
-5.365209,17,124.177119
-4.603695,17,124.230448
-5.983997,17,124.282816
-8.407803,18,124.338156
-4.598663,17,124.391223
-5.209132,17,124.443918
-7.352696,18,124.501276
-7.077143,17,124.556166
-6.631439,17,124.609918
-6.280672,17,124.662591
-5.599623,17,124.71526
-5.48842,17,124.767685
-4.821192,17,125.507637
-6.28515,17,125.56256
-6.071736,17,125.619535
-5.482649,17,125.676144
-5.357441,17,125.731109
-6.744164,17,125.785751
-8.390138,18,125.844322
-4.623476,17,125.898965
-5.236101,17,125.954393
-4.661544,17,126.01161
-4.474668,17,126.068141
-6.049087,17,126.122997
-5.572544,17,126.177991
-5.82116,17,126.233587
-4.757465,17,126.614944
-5.77486,17,126.670994
-6.310937,17,126.729984
-4.85215,17,126.786124
-6.248848,17,126.84916
-4.989929,17,126.904155
-4.795573,17,126.959192
-5.317276,17,127.014251
-6.041218,18,127.072927
-6.991342,18,127.132308
-5.166109,17,127.188584
-4.65703,17,127.244762
-4.510877,17,127.300249
-4.149511,17,127.355694
-4.538336,17,127.410684
-5.237025,17,127.466716
-6.23101,17,127.521794
-5.050035,17,127.577392
-8.466095,18,127.635679
-6.648566,17,127.691316
-7.059657,18,127.750623
-5.550272,17,127.808059
-4.354053,18,127.868525
-8.599186,18,127.927383
-4.651214,17,127.983247
-4.795237,17,128.039194
-4.901447,17,128.09455
-5.24898,17,128.149418
-5.396832,17,128.204374
-6.422016,17,128.259894
-6.200022,17,128.31519
-5.959723,17,128.370855
-5.254515,17,128.426078
-4.617869,17,128.482661
-4.876102,17,128.538559
-4.976186,17,128.595274
-5.39646,17,128.651562
-6.332685,17,129.034179
-5.451928,17,129.091175
-6.062602,18,129.150352
-5.512358,17,129.20584
-4.663673,17,129.26157
-4.959222,17,129.317626
-6.548087,18,129.376244
-5.966782,17,129.431855
-6.247809,18,130.133381
-8.472379,18,130.192306
-4.720385,17,130.247204
-4.565899,17,130.302836
-6.203168,17,130.35804
-6.980571,18,130.416614
-5.904179,17,130.471871
-5.989183,17,130.526949
-4.715002,17,130.581786
-5.965972,17,130.636673
-7.992303,18,130.696027
-4.837863,17,130.752321
-6.003443,17,130.808263
-6.412995,17,130.863631
-6.070253,17,130.919503
-5.057112,17,130.974642
-6.146318,17,131.02937
-7.24566,17,131.084637
-4.842442,17,131.139663
-4.487824,17,131.194656
-6.595076,18,131.254736
-4.862395,17,131.312696
-4.467571,17,131.367917
-6.058884,17,131.423359
-6.222766,17,131.478216
-8.768859,18,131.536521
-5.876335,17,131.591444
-6.206486,17,131.646201
-6.440917,17,132.026299
-4.776618,17,132.081254
-5.706944,17,132.136264
-4.675268,17,132.191026
-7.864235,18,132.248926
-6.266025,17,132.304062
-5.4773,17,132.358725
-4.886775,17,132.413311
-5.098413,17,132.46772
-5.768056,17,132.52221
-5.860588,17,132.576895
-5.353236,17,132.632037
-4.861643,17,132.686655
-6.118183,18,132.744617
-8.580013,18,132.802449
-4.725805,17,132.856846
-6.336371,18,132.915163
-4.590581,17,132.970176
-4.561076,17,133.025249
-6.645401,18,133.083616
-6.412784,18,133.142777
-6.094231,17,133.198159
-5.258983,17,133.25362
-4.697519,17,133.309115
-5.905588,17,133.364071
-6.00771,17,133.419076
-6.508346,17,133.474518
-4.700255,17,133.530348
-4.610277,17,133.585739
-6.286878,18,133.644047
-5.812799,17,133.699604
-5.009396,17,133.755526
-5.911499,17,134.468237
-6.532601,17,134.521054
-6.632964,17,134.574391
-5.495217,17,134.628893
-4.424647,17,134.683644
-5.481441,17,135.060466
-6.239817,18,135.119247
-6.146623,17,135.175337
-4.739772,17,135.230769
-5.77029,17,135.28621
-4.361471,17,135.342744
-4.612572,17,135.399213
-5.103104,17,135.457356
-4.800934,17,135.518279
-4.469456,17,135.57861
-4.640784,17,135.63906
-6.602114,17,135.699169
-5.756627,17,135.759166
-4.696931,17,135.819714
-5.140259,18,135.88255
-5.987269,17,135.940431
-4.947975,17,135.998668
-4.705692,17,136.056292
-5.505492,17,136.114338
-4.474479,17,136.171107
-7.20469,18,136.230376
-4.410787,17,136.287274
-5.933461,17,136.343849
-5.963372,17,136.399342
-8.190628,18,136.459803
-5.185527,17,136.516811
-5.20255,17,136.574586
-6.424081,17,136.634484
-5.700913,17,136.695821
-5.422212,18,136.758397
-5.801021,17,136.817539
-7.904981,18,136.87998
-5.970699,17,136.935921
-5.778395,17,136.992727
-4.787951,17,137.049012
-5.691242,18,137.11004
-5.91608,17,137.504045
-4.781357,17,137.559923
-4.833378,17,137.615599
-6.141022,18,137.675482
-4.98605,17,137.731436
-5.093843,17,137.787609
-5.957829,17,137.844006
-4.501042,17,137.900942
-5.364022,17,137.958292
-4.791744,17,138.014879
-4.810129,17,138.072073
-4.53455,17,138.128813
-4.716498,17,138.18543
-5.924113,18,138.245716
-5.82228,17,138.302315
-4.4856,17,138.358651
-5.662374,17,138.41605
-5.338847,17,138.473826
-5.781102,17,138.531757
-6.031508,17,139.408609
-6.310098,17,139.463588
-4.519644,17,139.518649
-5.143093,17,139.574771
-5.851805,17,139.632862
-6.866047,17,139.690242
-4.435979,17,139.746151
-5.044951,17,139.801486
-4.911753,17,139.856905
-4.844066,17,139.912801
-6.157013,17,139.968301
-5.688959,17,140.023616
-6.360076,17,140.079626
-6.02052,17,140.135241
-5.584526,17,140.192623
-5.659588,17,140.249669
-5.882059,17,140.30636
-4.532649,17,140.363325
-5.870847,17,140.870354
-7.922229,19,140.932165
-5.108982,17,140.988068
-5.421104,17,141.044023
-6.413464,17,141.099459
-4.718692,17,141.15432
-7.252544,18,141.213116
-8.636702,18,141.271691
-4.484853,17,141.326732
-4.812781,17,141.381313
-4.722928,17,141.436844
-6.599945,17,141.494156
-4.638037,17,141.551404
-4.805423,17,141.608457
-5.81852,17,141.665619
-4.36568,17,141.723037
-6.926544,17,141.779683
-4.640627,17,141.837118
-6.516365,17,141.896885
-4.671481,17,141.952134
-6.19589,17,142.007726
-8.46718,18,142.067883
-7.34102,17,142.1238
-6.007706,18,142.182547
-6.008813,17,142.238421
-6.954107,17,142.294763
-4.932098,17,142.351255
-4.598707,17,142.408055
-4.936951,17,142.465461
-4.742559,17,142.52184
-4.92706,17,142.578586
-6.990723,18,142.637706
-6.458351,17,142.693881
-6.315716,17,142.751207
-5.137454,17,142.807941
-5.282371,17,142.864574
-5.054016,17,143.2521
-5.664165,18,143.31213
-6.785583,17,143.369206
-6.031892,17,143.425738
-5.004529,17,143.482383
-6.251804,17,144.360045
-7.386066,17,144.418516
-5.01647,17,144.476816
-5.715448,18,144.543174
-5.92926,17,144.599962
-5.377105,17,144.656552
-4.533402,17,144.712767
-4.585156,17,144.768881
-5.0587,17,144.824331
-6.594997,17,144.879994
-6.473539,18,144.939732
-4.480493,17,144.996058
-4.424569,17,145.051944
-6.585355,17,145.108565
-4.698128,17,145.16561
-5.967875,18,145.224875
-6.330039,18,145.284499
-5.055559,18,145.343487
-4.999907,17,145.399944
-5.747107,17,145.456799
-5.868654,17,145.513714
-4.917832,17,145.571406
-6.001457,17,145.628407
-7.831853,18,145.689222
-7.155434,18,145.749797
-6.30208,17,145.807843
-6.18214,18,145.867077
-5.350415,17,145.922679
-4.480727,17,145.978579
-4.442899,17,146.034751
-8.576521,18,146.094266
-6.378068,17,146.484124
-5.579184,17,146.542883
-5.326135,17,146.601655
-5.070442,17,146.660112
-8.40709,18,146.721447
-6.19384,17,146.779153
-4.802387,17,146.836427
-4.64308,17,146.893893
-5.402293,17,146.952687
-5.872144,17,147.009873
-5.101637,17,147.066671
-4.400915,17,147.124413
-4.999892,17,147.18233
-6.447582,17,147.241976
-5.229672,17,147.302841
-6.900629,18,147.36494
-4.784664,17,147.422545
-6.400172,17,147.480182
-8.254448,18,147.540714
-4.282185,17,147.598556
-4.862154,17,147.657322
-5.044352,17,147.715692
-5.85489,18,147.777133
-4.454456,17,147.835011
-5.326087,17,147.893107
-4.275314,17,147.950099
-5.656958,17,148.006693
-5.075463,17,148.062978
-4.631597,17,148.119221
-5.354154,17,149.013916
-4.885895,17,149.068641
-4.43473,17,149.122934
-6.174619,18,149.180666
-5.892767,17,149.235759
-5.852895,17,149.290571
-4.748576,17,149.345671
-5.033541,17,149.401308
-4.831688,17,149.781289
-6.206235,17,149.836385
-6.259919,17,149.892065
-5.734703,17,149.948309
-4.812465,17,150.004918
-5.315087,17,150.061431
-5.625582,17,150.117686
-6.689322,17,150.174047
-4.951456,17,150.229944
-5.287944,17,150.285596
-9.144985,19,150.347936
-5.714448,17,150.403683
-4.495229,17,150.45899
-5.239016,17,150.514581
-4.525389,17,150.570024
-4.489063,17,150.625629
-5.044782,17,150.681029
-5.205273,17,150.736556
-4.962255,17,150.791904
-4.28538,17,150.847292
-4.658933,17,150.902561
-5.464347,17,150.958383
-4.852947,17,151.01423
-6.438341,17,151.070104
-7.201828,17,151.126527
-6.715584,17,151.182672
-6.371431,17,151.237792
-7.052163,17,151.293338
-5.226,17,151.34884
-5.814553,18,151.407696
-4.873493,17,151.463358
-5.034913,17,151.518678
-5.739157,17,151.57489
-5.670363,18,151.634537
-4.543353,17,151.690271
-6.76021,17,151.745359
-4.99629,17,152.126466
-4.427592,17,152.182211
-5.401515,17,152.237552
-5.171301,17,152.292853
-4.670509,17,152.350793
-5.116516,17,152.408813
-4.855075,17,152.470533
-4.95233,17,152.532182
-6.673638,17,152.590487
-4.477441,17,152.649101
-5.623986,17,152.707873
-4.411392,17,152.766351
-7.609653,18,152.828638
-4.38714,17,152.887533
-5.496525,17,152.946321
-6.242139,17,153.005066
-4.802977,17,154.475796
-4.589746,17,154.531112
-4.773041,17,154.586056
-4.727914,17,154.640322
-4.76197,17,154.694973
-5.381867,17,154.750093
-4.634621,17,154.805768
-4.664989,17,154.861069
