#{"t_start": 1762492845.3533762, "env_id": "None"}
r,l,t
-4.522043,17,435.573671
-4.20916,17,435.641001
-3.983878,17,435.701819
-4.413671,17,435.762547
-3.822538,17,435.822861
-4.642295,17,435.884232
-3.934484,17,435.945055
-4.264081,17,436.005563
-4.260839,17,436.065968
-4.61423,17,436.125601
-4.23756,17,436.185727
-4.318264,17,436.246136
-4.233685,17,436.307271
-4.222365,17,436.368788
-4.143171,17,437.267918
-4.199765,17,437.329391
-4.214134,17,437.393178
-4.631546,17,437.452511
-4.349823,17,437.513178
-4.352246,17,437.573933
-4.228381,17,437.634129
-4.302225,17,437.694432
-4.202926,17,437.75547
-4.325155,17,437.816289
-4.195099,17,437.877922
-4.420216,17,437.939403
-4.394592,17,438.000395
-4.005196,17,438.061758
-4.046816,17,438.12226
-4.415298,17,438.182612
-4.402732,17,438.24328
-4.305525,17,438.30366
-4.26786,17,438.364349
-4.407263,17,438.419833
-4.205983,17,438.477794
-4.195159,17,438.534832
-4.215858,17,438.592486
-4.208888,17,438.998248
-4.200365,17,439.056034
-4.31571,17,439.114999
-4.281666,17,439.174417
-4.254805,17,439.233124
-4.771518,17,439.291556
-4.201845,17,439.349927
-4.538285,17,439.408731
-4.49036,17,439.468104
-5.140205,17,439.526194
-4.407615,17,439.584626
-4.616471,17,439.643169
-5.762339,17,439.701469
-4.297467,17,439.760078
-4.001821,17,439.818672
-4.409264,17,439.877695
-4.268581,17,439.938248
-4.463799,17,439.997373
-4.012024,17,440.055121
-4.443346,17,440.113394
-4.322746,17,440.171172
-4.47408,17,440.229644
-5.144394,17,440.288482
-4.306198,17,440.347101
-4.331984,17,440.405846
-4.151793,17,440.464621
-4.370401,17,440.522862
-4.425227,17,440.580967
-4.247364,17,440.645407
-3.992478,17,440.70413
-4.175344,17,440.76205
-5.722772,18,440.823178
-4.159836,17,440.881017
-4.346592,17,440.939899
-4.276573,17,440.998536
-4.37213,17,441.057011
-4.37394,17,441.1152
-4.228673,17,442.23544
-4.562181,17,442.294323
-4.655339,17,442.369704
-4.247043,17,442.430188
-4.396318,17,442.487253
-4.076206,17,442.544689
-4.231353,17,442.607772
-5.222512,17,442.668344
-4.652405,17,442.72765
-4.588657,17,442.787264
-4.069501,17,442.846775
-4.744364,17,442.906133
-4.161122,17,442.965357
-4.386112,17,443.024263
-4.245925,17,443.082685
-4.343505,17,443.141074
-4.385918,17,443.200148
-4.314493,17,443.259293
-4.294431,17,443.318245
-4.031067,17,443.37701
-4.556944,17,443.435687
-4.465101,17,443.494914
-4.447426,17,443.553921
-4.409563,17,443.613307
-3.947084,17,443.673242
-4.663174,17,443.733007
-4.723059,17,443.79235
-4.746754,17,443.851493
-5.267025,17,443.911903
-4.100673,17,443.972394
-4.229272,17,444.032456
-4.316923,17,444.09273
-4.356341,17,444.15238
-3.968005,17,444.211581
-4.342937,17,444.270573
-4.452003,17,444.329075
-4.126858,17,444.387466
-4.017367,17,444.790305
-4.230575,17,444.849482
-5.297868,17,444.908313
-4.504725,17,444.96718
-4.395485,17,445.025931
-4.667768,17,445.084573
-4.283989,17,445.142484
-4.065818,17,445.200469
-4.449951,17,445.259626
-4.356112,17,445.318806
-4.326147,17,445.377959
-4.615907,17,445.43679
-4.426315,17,445.496093
-4.186989,17,445.554847
-4.436781,17,445.613855
-4.070107,17,445.67593
-4.192723,17,445.734874
-4.509409,17,445.793577
-4.588932,17,445.852314
-3.731822,17,445.911116
-4.0971,17,445.970203
-4.458303,17,446.028965
-4.360498,17,446.087648
-4.290922,17,446.146679
-4.251188,17,447.036235
-5.359468,17,447.095385
-4.372855,17,447.154514
-4.167406,17,447.208795
-4.562911,17,447.263252
-4.391022,17,447.317672
-4.296698,17,447.372407
-4.362397,17,447.42809
-4.39559,17,447.490194
-4.197304,17,447.549994
-4.541313,17,447.609612
-4.305489,17,447.668948
-4.03018,17,448.076342
-4.746466,17,448.133785
-4.090012,17,448.194839
-4.221976,17,448.249881
-4.276275,17,448.304534
-4.527131,17,448.35954
-4.386393,17,448.414483
-4.672704,17,448.469613
-4.20769,17,448.523787
-4.436403,17,448.578108
-4.233288,17,448.63212
-3.815649,17,448.687532
-4.231598,17,448.742357
-4.308703,17,448.796671
-4.315439,17,448.851934
-4.362472,17,448.907395
-4.136695,17,448.962353
-4.404303,17,449.017332
-3.875666,17,449.073005
-4.422991,17,449.128965
-4.114642,17,449.184347
-4.17365,17,449.239578
-4.292807,17,449.295256
-4.656899,17,449.350715
-4.76187,17,449.405324
-4.399831,17,449.461621
-4.883743,17,449.517284
-4.17947,17,449.571885
-4.016151,17,449.628005
-4.262561,17,449.684486
-4.369469,17,449.740808
-4.348317,17,449.796439
-4.405168,17,449.852565
-3.909594,17,449.908252
-4.291786,17,449.967042
-4.160635,17,450.025678
-4.377035,17,450.081272
-4.174223,17,450.465398
-4.443657,17,450.521981
-4.216347,17,450.57898
-4.420307,17,450.642289
-4.324288,17,450.697317
-4.321819,17,450.752985
-4.496056,17,450.812626
-4.322107,17,450.87244
-4.117701,17,450.932957
-4.286357,17,450.990383
-4.260678,17,451.045702
-4.297108,17,451.935033
-4.041024,17,451.989913
-4.385252,17,452.04663
-4.146592,17,452.102439
-4.316956,17,452.157923
-4.100804,17,452.213774
-4.271912,17,452.269647
-4.404013,17,452.325744
-4.232689,17,452.381469
-3.839325,17,452.437132
-4.332077,17,452.492636
-4.391949,17,452.547737
-4.580483,17,452.603124
-4.493469,17,452.658288
-4.243891,17,452.713017
-4.444405,17,452.767667
-3.935123,17,452.822392
-4.387529,17,452.87838
-4.092357,17,452.934929
-3.793336,17,452.989396
-4.255319,17,453.04408
-4.141279,17,453.098845
-4.362362,17,453.153717
-4.52726,17,453.209367
-4.174068,17,453.264538
-3.9792,17,453.319713
-4.425323,17,453.704425
-4.161846,17,453.760838
-4.185588,17,453.816875
-4.00178,17,453.872396
-4.867436,17,453.932006
-4.392086,17,453.989714
-4.217022,17,454.044737
-4.170506,17,454.100354
-4.23994,17,454.157332
-4.448742,17,454.216442
-4.330736,17,454.273964
-3.96768,17,454.330913
-4.349474,17,454.388447
-4.91369,17,454.445578
-4.277586,17,454.503731
-3.73412,17,454.560298
-4.573619,17,454.617072
-4.302996,17,454.673989
-4.465109,17,454.730629
-4.069481,17,454.787005
-4.19757,17,454.842719
-4.669906,17,454.899398
-4.295725,17,454.955592
-4.410689,17,455.011178
-4.305869,17,455.06632
-4.194501,17,455.121546
-4.34102,17,455.176622
-4.409657,17,455.23428
-4.200223,17,455.292124
-4.224203,17,455.350066
-4.125873,17,455.40802
-4.154349,17,455.465589
-4.357861,17,455.526452
-4.415499,17,455.58682
-4.283867,17,456.414317
-4.389056,17,456.470544
-4.194269,17,456.524134
-4.334988,17,456.916842
-4.594586,17,456.971677
-4.099032,17,457.026921
-4.497678,17,457.085814
-4.401528,17,457.143615
-4.489847,17,457.201759
-4.235823,17,457.260727
-4.071245,17,457.319696
-4.437426,17,457.377734
-4.826109,17,457.435865
-4.581307,17,457.497079
-4.114241,17,457.556504
-4.297239,17,457.617126
-4.024051,17,457.680249
-4.144765,17,457.736914
-4.293083,17,457.792618
-4.46404,17,457.848383
-4.610342,17,457.909753
-4.529225,17,457.964493
-4.380961,17,458.019742
-4.439565,17,458.077617
-4.164359,17,458.135956
-4.123687,17,458.19513
-4.358486,17,458.254549
-4.649161,17,458.323592
-4.168104,17,458.382018
-4.181726,17,458.441374
-4.287146,17,458.504072
-4.419613,17,458.568806
-4.418839,17,458.633176
-4.354312,17,458.697995
-4.157993,17,458.761987
-4.260319,17,458.821695
-4.60014,17,458.881586
-4.41619,17,458.940902
-5.381905,17,458.999939
-4.195726,17,459.058598
-4.234505,17,459.590611
-4.367032,17,459.650514
-4.129829,17,459.709479
-4.296198,17,459.769312
-4.235537,17,459.828494
-4.304187,17,459.887561
-4.029815,17,459.946433
-4.137257,17,460.004855
-4.245837,17,460.064893
-4.415888,17,460.125201
-4.262724,17,460.185441
-4.401952,17,460.245545
-4.546684,17,460.30511
-4.13727,17,460.365348
-4.276922,17,460.425992
-4.448854,17,460.48483
-4.27227,17,460.543285
-4.378992,17,460.601349
-4.236562,17,460.660113
-4.627092,17,460.720171
-4.389277,17,461.562129
-4.423072,17,461.619274
-4.284276,17,461.676067
-4.349386,17,461.732268
-4.404685,17,461.787959
-4.543114,17,461.844171
-4.10487,17,461.899909
-4.099721,17,461.956119
-4.079872,17,462.012401
-4.585599,17,462.069259
-4.223059,17,462.125385
-4.399751,17,462.181655
-4.093785,17,462.237963
-4.293098,17,462.296221
-4.037393,17,462.356502
-4.331972,17,462.417112
-3.99562,17,462.811747
-4.170934,17,462.868954
-4.095407,17,462.926607
-4.839926,17,462.982793
-4.271961,17,463.042429
-4.080056,17,463.105223
-4.185352,17,463.167199
-4.162231,17,463.232893
-4.386362,17,463.294444
-4.404392,17,463.352966
-4.301967,17,463.411007
-4.07856,17,463.467001
-4.438122,17,463.524126
-3.988155,17,463.57971
-4.39798,17,463.635974
-4.264122,17,463.690861
-4.458959,17,463.747403
-4.027806,17,463.802573
-4.376957,17,463.858688
-4.175077,17,463.91419
-4.166943,17,463.970633
-4.173671,17,464.027231
-4.192845,17,464.084395
-4.116727,17,464.141137
-4.422954,17,464.199265
-4.171228,17,464.256323
-4.213555,17,464.315296
-4.286926,17,464.373764
-4.451567,17,464.431809
-5.624323,17,464.49222
-4.190839,17,464.549995
-4.197211,17,464.608042
-4.40419,17,464.664291
-4.092838,17,464.722368
-4.202513,17,464.779813
-3.787327,17,464.837623
-5.277439,17,464.896311
-4.197566,17,465.301146
-4.150897,17,465.357321
-4.724579,17,465.415854
-4.139658,17,465.472924
-4.18221,17,465.532745
-4.416117,17,465.589592
-4.143463,17,465.647227
-4.243498,17,466.437438
-4.311293,17,466.499098
-4.269029,17,466.565715
-4.211953,17,466.625932
-4.697001,17,466.684738
-4.391001,17,466.743812
-4.564261,17,466.803685
-4.267161,17,466.863445
-4.371287,17,466.922501
-4.337575,17,466.98312
-4.183913,17,467.044871
-4.276284,17,467.107536
-4.244144,17,467.169522
-4.394897,17,467.234422
-4.765124,17,467.298452
-4.27552,17,467.361619
-4.093353,17,467.421582
-4.050174,17,467.481881
-4.514652,17,467.541441
-4.163093,17,467.601233
-4.552317,17,467.662201
-4.401263,17,467.725215
-4.234837,17,467.789577
-4.420295,17,467.855081
-4.201003,17,467.918867
-4.305883,17,467.984243
-4.777541,17,468.050079
-4.290675,17,468.117007
-4.326509,17,468.184675
-4.448965,17,468.25173
-3.951875,17,468.682554
-4.165529,17,468.744748
-4.354758,17,468.806643
-4.236784,17,468.870929
-4.129111,17,468.942137
-4.322418,17,469.004466
-3.863188,17,469.067076
-4.455866,17,469.129769
-4.334146,17,469.189767
-4.941427,17,469.250676
-4.041622,17,469.317014
-4.082102,17,469.382357
-4.05073,17,469.447901
-4.636287,17,469.511356
-4.211458,17,469.573158
-4.181767,17,469.636704
-4.309496,17,469.699856
-4.250726,17,469.764206
-4.236886,17,469.829648
-4.425295,17,469.895968
-4.336413,17,469.960311
-4.211827,17,470.023889
-5.050573,17,470.085308
-4.233876,17,470.150434
-4.174582,17,470.216866
-4.409699,17,470.284168
-4.249435,17,470.34795
-4.328237,17,470.41227
-4.584727,17,470.478179
-4.349369,17,470.545571
-4.238376,17,470.612484
-4.233655,17,471.513344
-4.16854,17,471.570669
-4.672021,17,471.626146
-4.371449,17,471.684418
-4.595825,17,471.741412
-4.813708,17,471.797781
-3.827381,17,472.187855
-4.408154,17,472.244356
-4.037853,17,472.301128
-4.336237,17,472.35966
-4.836576,17,472.416464
-4.410288,17,472.472074
-4.345908,17,472.530311
-4.07244,17,472.586799
-4.034714,17,472.643543
-4.473235,17,472.699858
-4.24483,17,472.758348
-4.374283,17,472.815344
-4.729129,17,472.871761
-4.038964,17,472.927988
-4.142969,17,472.986816
-4.15861,17,473.049
-4.392706,17,473.10529
-4.743835,17,473.162107
-4.392522,17,473.219794
-4.157045,17,473.276102
-4.289711,17,473.332862
-4.329688,17,473.391987
-4.292947,17,473.448212
-4.306118,17,473.50394
-4.403754,17,473.559957
-4.502672,17,473.617619
-4.299116,17,473.673879
-4.23945,17,473.729407
-4.544434,17,473.787032
-4.439906,17,473.844146
-4.418336,17,473.899341
-4.358019,17,473.954562
-4.207472,17,474.012589
-4.297098,17,474.068524
-4.287336,17,474.123923
-4.664582,17,474.180551
-4.355045,17,474.568818
-4.341524,17,474.631884
-4.185445,17,474.687914
-4.177993,17,474.744399
-4.30703,17,474.800575
-4.744183,17,474.859176
-4.373987,17,474.915212
-4.868877,17,474.971803
-4.437763,17,475.031148
-4.047571,17,475.093719
-4.291868,17,475.150098
-3.754063,17,475.207052
-4.252304,17,475.263548
-4.274338,17,475.321549
-4.184618,17,475.381905
-4.380395,17,475.44176
-4.196984,17,475.50185
-4.236742,17,475.560244
-4.209569,17,476.393035
-3.907819,17,476.460596
-4.4145,17,476.525701
-4.672754,17,476.583974
-4.049821,17,476.640535
-4.060035,17,476.699215
-4.221372,17,476.75712
-4.161234,17,476.817963
-4.308031,17,476.881481
-4.49492,17,476.939003
-4.277231,17,476.995948
-4.894933,17,477.052029
-4.282442,17,477.109742
-4.877701,17,477.168602
-4.310483,17,477.230215
-4.646731,17,477.290678
-4.323401,17,477.350169
-4.441853,17,477.406806
-4.349356,17,477.463346
-4.35937,17,477.860244
-4.458555,17,477.918762
-4.399668,17,477.972791
-4.26493,17,478.032859
-3.927032,17,478.101533
-4.159956,17,478.16119
-4.174862,17,478.216691
-4.35812,17,478.273659
-4.011997,17,478.335141
-4.95618,17,478.39247
-4.424348,17,478.450435
-4.26913,17,478.508787
-4.360638,17,478.569709
-4.092032,17,478.634434
-4.809717,17,478.701983
-4.279317,17,478.766251
-4.362526,17,478.825139
-4.590935,17,478.882725
-4.228528,17,478.939722
-4.04241,17,478.996125
-4.333475,17,479.052618
-4.337088,17,479.10956
-4.410571,17,479.166867
-3.751301,17,479.223209
-3.992134,17,479.279864
-4.315782,17,479.336545
-4.381383,17,479.39283
-3.785767,17,479.448522
-4.313228,17,479.504812
-4.046198,17,479.561203
-4.115963,17,479.617173
-4.523207,17,479.673611
-4.281109,17,479.72921
-4.221455,17,479.784729
-4.141753,17,479.840241
-4.379,17,479.895692
-4.338752,17,479.952147
-4.135125,17,480.342007
-4.350454,17,480.39878
-3.957083,17,480.459117
-4.37831,17,480.518646
-3.986375,17,481.507597
-4.285075,17,481.562981
-3.965116,17,481.618633
-4.502131,17,481.67395
-3.821426,17,481.729649
-4.309616,17,481.784983
-4.143337,17,481.840582
-4.097699,17,481.896058
-4.561228,17,481.952034
-4.420038,17,482.007211
-4.377278,17,482.062806
-4.230317,17,482.118387
-3.991622,17,482.174371
-4.258998,17,482.230386
-4.377933,17,482.286272
-4.320162,17,482.342032
-4.002172,17,482.398074
-4.147647,17,482.454206
-4.542355,17,482.510494
-4.142191,17,482.567259
-3.980328,17,482.624315
-4.753959,17,482.681104
-4.172383,17,482.738197
-4.403976,17,482.795013
-4.249069,17,482.851343
-4.350164,17,482.908391
-4.496412,17,482.96485
-4.066003,17,483.021459
-4.167658,17,483.079668
-4.337594,17,483.135988
-4.016043,17,483.192213
-4.499772,17,483.24775
-4.588923,17,483.303383
-4.677967,17,483.804509
-4.087576,17,483.860506
-4.042532,17,483.915545
-4.234934,17,483.971397
-4.145654,17,484.028594
-4.35092,17,484.084619
-4.220919,17,484.140602
-4.291874,17,484.196732
-4.589544,17,484.252629
-3.994514,17,484.308408
-4.276704,17,484.36735
-4.003527,17,484.424703
-4.11781,17,484.483347
-4.206679,17,484.540044
-4.234905,17,484.596455
-4.241947,17,484.652484
-4.110147,17,484.708512
-4.279756,17,484.765048
-4.513829,17,484.821363
-4.261125,17,484.878313
-4.22013,17,484.934125
-4.532672,17,484.990132
-4.314922,17,485.045325
-4.240574,17,485.101696
-5.296214,17,485.1574
-4.677644,17,485.212898
-4.426285,17,485.270247
-4.220979,17,486.375383
-4.363366,17,486.432395
-4.108988,17,486.491791
-4.183097,17,486.550945
-3.981357,17,486.609936
-4.397065,17,486.66847
-4.201348,17,486.726969
-4.199065,17,486.786045
-4.304971,17,486.844675
-4.338589,17,487.270029
-4.163371,17,487.333307
-4.317308,17,487.393796
-4.290339,17,487.451914
-4.109115,17,487.508114
-4.535403,17,487.566959
-4.150214,17,487.623803
-4.098024,17,487.681914
-4.27265,17,487.738915
-4.187247,17,487.795824
-4.238567,17,487.853108
-4.123945,17,487.910617
-3.79162,17,487.967584
-4.28546,17,488.024852
-4.718579,17,488.082832
-4.684617,17,488.142453
-4.118094,17,488.20413
-4.327516,17,488.266314
-4.395457,17,488.326674
-4.144412,17,488.38436
-3.834022,17,488.439715
-4.204299,17,488.494051
-4.270275,17,488.548645
-4.352694,17,488.60311
-4.25399,17,488.657823
-4.21331,17,488.712564
-4.300494,17,488.766817
-4.337718,17,488.821692
-4.273796,17,488.876084
-4.174037,17,488.92963
-4.377688,17,488.983535
-4.213041,17,489.037623
-4.049205,17,489.091553
-4.244423,17,489.145441
-4.799199,17,489.199424
-4.079317,17,489.253031
-4.211372,17,489.306961
-4.297808,17,489.682876
-4.347972,17,489.737127
-4.008349,17,489.791618
-4.092363,17,489.846106
-4.071831,17,489.899515
-4.230472,17,489.953281
-4.144428,17,490.006938
-4.331677,17,490.061484
-4.405126,17,490.115232
-4.365438,17,490.169463
-4.553216,17,490.223203
-4.223243,17,490.277141
-4.068074,17,490.331429
-4.249328,17,490.385512
-4.269374,17,490.439436
-4.230015,17,491.221688
-4.206458,17,491.278517
-4.415791,17,491.336667
-4.103101,17,491.399782
-4.179644,17,491.462793
-4.953125,17,491.524711
-4.403581,17,491.585414
-4.261796,17,491.64565
-4.346902,17,491.708725
-4.579825,17,491.77015
-4.198552,17,491.828794
-4.164899,17,491.887328
-4.336426,17,491.945346
-4.465187,17,492.004676
-4.369008,17,492.062373
-4.001347,17,492.119741
-4.266334,17,492.177004
-4.712695,17,492.233916
-4.328921,17,492.291154
-4.233191,17,492.348055
-4.228217,17,492.405102
-3.9652,17,492.464965
-4.338199,17,492.86449
-4.334522,17,492.92371
-4.364741,17,492.981614
-4.300721,17,493.039355
-4.163921,17,493.097103
-4.514514,17,493.154547
-4.270025,17,493.212293
-3.931833,17,493.269626
-4.352956,17,493.327217
-4.33294,17,493.385069
-4.222116,17,493.442692
-4.347372,17,493.499618
-4.361469,17,493.556022
-4.149476,17,493.612633
-4.209653,17,493.670392
-4.299643,17,493.72759
-4.20879,17,493.784465
-4.099065,17,493.840781
-4.057862,17,493.897316
-4.116711,17,493.954077
-4.417042,17,494.0115
-4.566973,17,494.068649
-4.536418,17,494.12556
-4.271899,17,494.182968
-4.888488,17,494.240459
-4.518913,17,494.298516
-4.274455,17,494.355398
-4.318781,17,494.412142
-3.798652,17,494.469101
-4.307672,17,494.525919
-4.216285,17,494.582537
-4.224356,17,494.639427
-4.702627,17,494.695954
-3.813646,17,494.752287
-3.917494,17,494.808501
-4.657536,17,494.865021
-4.31781,17,494.921302
-4.07175,17,495.314841
-4.293423,17,496.231903
-4.893593,17,496.286572
-4.043243,17,496.343544
-4.495123,17,496.400532
-4.19371,17,496.456974
-4.159776,17,496.513101
-4.249541,17,496.569598
-4.196324,17,496.625909
-4.147972,17,496.682359
-4.356499,17,496.738384
-4.291484,17,496.794566
-4.268173,17,496.85084
-4.562832,17,496.907035
-4.353027,17,496.963291
-4.345023,17,497.019948
-4.552259,17,497.077565
-3.95793,17,497.133888
-4.197845,17,497.190089
-4.033096,17,497.246411
-4.408189,17,497.302617
-4.188999,17,497.359019
-4.104326,17,497.415104
-4.337338,17,497.472029
-3.782888,17,497.530545
-4.568465,17,497.589524
-4.19434,17,497.648677
-4.490028,17,497.707182
-4.353998,17,497.76587
-3.952254,17,497.825104
-4.153151,17,497.883691
-4.010628,17,497.940862
-4.398363,17,497.998332
-4.174734,17,498.055256
-4.28542,17,498.112422
-4.096957,17,498.169408
-4.245157,17,498.560578
-4.241945,17,498.619169
-4.129737,17,498.678777
-4.140278,17,498.738129
-4.304532,17,498.796756
-5.003797,17,498.856085
-3.99618,17,498.915233
-4.195135,17,498.974185
-4.089188,17,499.033473
-4.292418,17,499.093104
-4.00903,17,499.154737
-4.376933,17,499.209207
-4.575773,17,499.263838
-4.173288,17,499.318755
-4.27008,17,499.373593
-4.081163,17,499.427929
-4.47436,17,499.481774
-4.311064,17,499.536858
-4.331278,17,499.592588
-4.198883,17,499.648442
-4.113622,17,499.703743
-4.43409,17,499.75951
-4.093369,17,499.815295
-4.196009,17,499.871935
-4.099786,17,499.926636
-3.841789,17,500.765797
-4.336377,17,500.823535
-4.234063,17,500.882547
-4.315471,17,500.942929
-4.196591,17,500.999814
-4.015631,17,501.05708
-4.53009,17,501.11286
-4.124798,17,501.170364
-4.237234,17,501.232101
-4.316742,17,501.293566
-4.06068,17,501.354103
-4.29802,17,501.41653
-4.418106,17,501.838578
-8.494701,18,501.902558
-4.395547,17,501.962278
-4.23578,17,502.022778
-4.201035,17,502.081778
-4.207028,17,502.142025
-4.138933,17,502.202849
-4.365345,17,502.265065
-4.125114,17,502.328037
-4.192586,17,502.390858
-4.000238,17,502.453941
-4.162411,17,502.514255
-3.969151,17,502.57688
-4.358318,17,502.638262
-4.326851,17,502.700896
-4.630957,17,502.762904
-4.57075,17,502.823503
-4.360832,17,502.883343
-4.730888,17,502.942565
-4.186808,17,503.000548
-4.116259,17,503.059353
-4.013432,17,503.117551
-4.476978,17,503.176567
-4.338264,17,503.236117
-4.097018,17,503.295154
-3.990195,17,503.353481
-4.209821,17,503.411794
-4.32863,17,503.469794
-4.648585,17,503.528272
-4.026814,17,503.586247
-4.308941,17,503.64426
-4.697417,17,503.703083
-4.648989,17,503.761513
-4.168275,17,503.819658
-4.388636,17,503.878054
-4.103218,17,503.936093
-4.014815,17,503.99624
-4.078798,17,504.39884
-4.082257,17,504.456634
-4.262144,17,504.514601
-4.104606,17,504.57222
-4.260128,17,504.630057
-3.969964,17,504.687845
-4.210244,17,504.745503
-4.16554,17,504.803129
-4.50204,17,504.860626
-4.209659,17,504.91884
-3.8247,17,504.976634
-4.218196,17,505.929495
-4.20407,17,505.985128
-4.421386,17,506.042646
-4.183548,17,506.100217
-3.971551,17,506.157833
-3.902029,17,506.21534
-4.321197,17,506.27274
-4.849264,17,506.330226
-4.248286,17,506.387882
-4.010222,17,506.445812
-4.417593,17,506.503606
-4.14899,17,506.56158
-4.320765,17,506.619012
-4.615605,17,506.676137
-4.239451,17,506.734121
-4.248255,17,506.791497
-4.235356,17,506.848861
-4.285962,17,506.90664
-4.570517,17,506.964106
-4.26905,17,507.021386
-4.213884,17,507.07925
-4.204371,17,507.136728
-4.107297,17,507.194244
-4.296784,17,507.251548
-4.241854,17,507.30928
-4.266973,17,507.366387
-4.299227,17,507.893817
-4.43537,17,507.956059
-4.0355,17,508.017029
-4.115769,17,508.078829
-4.056486,17,508.140022
-4.404473,17,508.200201
-4.141092,17,508.260146
-4.697115,17,508.320207
-4.175715,17,508.380446
-4.274418,17,508.439968
-4.413369,17,508.499489
-4.017708,17,508.558924
-4.308753,17,508.61884
-4.022512,17,508.678694
-4.355906,17,508.742773
-4.204855,17,508.804356
-4.63602,17,508.863539
-4.664237,17,508.92364
-4.301219,17,508.983249
-4.34057,17,509.042996
-4.188198,17,509.101783
-4.277118,17,509.160486
-4.140271,17,509.217572
-4.565881,17,509.274504
-4.059482,17,509.331412
-4.665963,17,509.388183
-4.086986,17,509.44486
-4.715887,17,509.502174
-4.187597,17,509.562793
-4.328085,17,509.622767
-4.014768,17,509.681273
-4.261115,17,509.738681
-4.606653,17,509.799228
-4.132549,17,509.858748
-3.742614,17,509.918607
-4.13379,17,510.79471
-4.340426,17,511.162522
-4.103709,17,511.216657
-4.277285,17,511.27073
-4.298431,17,511.325162
-4.339849,17,511.378838
-4.207019,17,511.432396
-4.320568,17,511.485825
-4.097777,17,511.539547
-4.431744,17,511.593412
-4.342857,17,511.647239
-4.337145,17,511.701243
-4.250373,17,511.754446
-4.415986,17,511.808135
-4.266491,17,511.862233
-4.234895,17,511.915854
-3.88301,17,511.970431
-4.188931,17,512.023967
-4.376956,17,512.077266
-4.248707,17,512.130798
-4.115316,17,512.184359
-4.218837,17,512.23726
-3.911226,17,512.289799
-4.197793,17,512.342855
-3.993215,17,512.395871
-4.362583,17,512.448697
-4.347945,17,512.501453
-4.27309,17,512.554592
-4.173394,17,512.607239
-4.283174,17,512.660081
-4.397635,17,512.71333
-4.17123,17,512.765822
-4.13609,17,512.819224
-4.433738,17,512.873066
-4.021839,17,512.926077
-4.326785,17,512.97866
-4.270632,17,513.031601
-4.199858,17,513.084324
-4.151334,17,513.448959
-4.185871,17,513.501727
-4.821124,17,513.554398
-4.31703,17,513.607106
-4.537785,17,513.660009
-4.373737,17,513.712748
-4.259161,17,513.765224
-4.31703,17,513.817899
-4.25848,17,513.870366
-3.997749,17,513.923068
-4.257257,17,513.975648
-4.177885,17,514.028188
-3.883101,17,514.080539
-4.251069,17,514.132888
-4.390223,17,514.185605
-4.739507,17,514.238027
-4.591083,17,514.290575
-4.426529,17,514.342965
-4.380454,17,514.395643
-4.097878,17,514.448266
-3.874803,17,514.500922
-4.743145,17,514.553768
-4.748494,17,515.257555
-4.542853,17,515.31118
-4.203343,17,515.363728
-4.262215,17,515.416042
-4.503749,17,515.46864
-4.009007,17,515.521433
-4.626536,17,515.574204
-4.347254,17,515.626689
-4.436656,17,515.679576
-4.243924,17,515.732177
-4.138957,17,515.784696
-4.21584,17,515.837672
-4.004741,17,515.890042
-4.199066,17,515.942586
-4.419582,17,515.994975
-4.374049,17,516.362482
-4.406359,17,516.416139
-4.349666,17,516.470086
-4.298436,17,516.525214
-4.642281,17,516.580522
-4.180933,17,516.635934
-4.19752,17,516.692639
-4.220061,17,516.748345
-4.378355,17,516.803774
-4.217364,17,516.859495
-4.40282,17,516.915117
-4.124382,17,516.971222
-3.971477,17,517.027141
-4.485042,17,517.083138
-4.029822,17,517.139051
-4.386696,17,517.194834
-4.05726,17,517.250715
-3.790093,17,517.306729
-4.02939,17,517.36273
-4.166261,17,517.418683
-3.954051,17,517.474617
-4.430179,17,517.53051
-4.107958,17,517.58642
-4.329562,17,517.642287
-4.104954,17,517.698326
-3.975606,17,517.754506
-4.138596,17,517.810444
-4.259629,17,517.866277
-4.059519,17,517.921987
-4.297049,17,517.97802
-4.042856,17,518.033761
-4.18121,17,518.08942
-4.410059,17,518.145389
-4.312839,17,518.201233
-4.69587,17,518.256981
-4.187513,17,518.312934
-4.336158,17,518.368849
-5.296049,17,518.755372
-4.436422,17,518.811074
-4.492667,17,518.866842
-4.159256,17,518.922613
-4.214779,17,518.978454
-3.965476,17,519.034208
-4.172833,17,519.090173
-4.483548,17,519.14601
-4.299953,17,519.871151
-4.576907,17,519.925532
-4.461338,17,519.980036
-4.300903,17,520.032449
-4.130993,17,520.085117
-4.330312,17,520.137981
-4.167068,17,520.19058
-4.197866,17,520.243978
-4.703441,17,520.296651
-4.235583,17,520.349653
-3.71873,17,520.402664
-4.349143,17,520.455677
-4.548781,17,520.508464
-4.144741,17,520.561901
-4.162092,17,520.615076
-4.326303,17,520.667532
-4.092557,17,520.719702
-4.290934,17,520.772243
-4.218254,17,520.824684
-4.527352,17,520.87734
-4.117021,17,520.929725
-4.806465,17,520.981966
-4.816369,17,521.034137
-4.01502,17,521.086442
-4.127334,17,521.138538
-4.068995,17,521.190668
-4.39536,17,521.242727
-4.588579,17,521.294943
-4.042039,17,521.347019
-4.355043,17,521.713884
-4.122345,17,521.766212
-4.178261,17,521.818524
-4.10943,17,521.870998
-4.600729,17,521.923295
-4.581719,17,521.975489
-4.193503,17,522.027825
