tray_x,tray_y,tray_z,tray_yaw,joint1,joint2,joint3,joint4,joint5,joint6,joint7
0.39999999999999997,0.14999999999999997,0.5,-1.4279966607226333,17.26788423408215,1.580450107436979,-4.330442521354326,3.762554363017633,-12.496960342010276,-35.32593768528322,-8.32476994504184
0.39999999999999997,0.14999999999999997,0.5,-0.8567979964335799,17.429695985105894,1.6344822771816716,-4.332539733654925,3.67997486235604,-12.445794134185476,-35.52315419933773,-8.347817284008098
0.39999999999999997,0.14999999999999997,0.5,-0.2855993321445265,17.963394558014492,1.6326805962616795,-4.3778341629063995,4.553028247093241,-12.414978572548574,-36.553913098120105,-8.279233798707127
0.39999999999999997,0.14999999999999997,0.5,0.2855993321445265,18.114213788183978,1.6583899124950219,-4.399290327923349,4.432877098376622,-12.334410479186763,-36.738744440569015,-8.27015256872387
0.39999999999999997,0.14999999999999997,0.5,0.8567979964335799,18.495546506786688,1.5221418725896119,-4.523110609186912,4.868085281927013,-11.812733076183955,-37.41332076907223,-7.898991139430389
0.39999999999999997,0.14999999999999997,0.5,1.4279966607226333,18.52778378252449,1.1565817640905756,-4.820568441256573,4.605605845257143,-11.308595177314068,-37.8871071375743,-7.792001356371983
0.39999999999999997,0.14999999999999997,0.5,1.9991953250116863,18.516649873425926,0.8563397504506091,-4.8627845607997235,4.373267977859872,-11.45664639202315,-38.36802317353882,-8.10289643401078
0.39999999999999997,0.14999999999999997,0.5,2.57039398930074,18.653362577370842,0.8445571449292375,-4.782376497722445,4.216953062385367,-11.53424443597304,-38.528236522789456,-8.119231453100515
0.39999999999999997,0.14999999999999997,0.5,3.141592653589793,17.911172310797205,0.9929821052491283,-4.237128328648546,3.6442052513199523,-11.839332315900378,-39.10963293329318,-8.351563132228717
0.39999999999999997,0.3,0.1,-3.141592653589793,18.916476727023174,1.530924904838049,-5.42379938953089,4.240763079400115,-12.482427879257118,-38.775018791363514,-7.904879160152479
0.39999999999999997,0.3,0.1,-2.5703939893007397,19.066644072126394,1.4707085074114077,-5.474279500602633,4.112091006583371,-12.637376201758196,-38.91921348165393,-7.91674369476307
0.39999999999999997,0.3,0.1,-1.9991953250116865,18.823431827365535,1.1456760758785867,-5.945363880860253,4.006115570777872,-13.52815574179785,-39.38662406789891,-7.465316068213735
0.39999999999999997,0.3,0.1,-1.4279966607226333,18.98594323720067,1.1192539339303742,-5.92737426195647,3.9711577275480954,-13.75050888118857,-39.48086640460225,-7.4551049475912015
0.39999999999999997,0.3,0.1,-0.8567979964335799,19.132607208587096,1.3649028207507083,-6.249284896231366,5.018223869796786,-14.5261615235795,-39.09403712542754,-6.59900551601537
0.39999999999999997,0.3,0.1,-0.2855993321445265,19.31027976852063,1.6090960704637196,-6.306658483480072,5.571155278495152,-14.759780903958656,-38.69245235375178,-6.464228264828487
0.39999999999999997,0.3,0.1,0.2855993321445265,19.469213985506205,1.7260674031772094,-6.41999851514898,5.779457170605511,-15.137380171084347,-38.393195322069836,-6.768747787647495
0.39999999999999997,0.3,0.1,0.8567979964335799,19.584792142797852,1.7573239352453627,-6.566501612123864,5.830226455135822,-15.81318793337878,-38.36785763931719,-7.444781076569827
0.39999999999999997,0.3,0.1,1.4279966607226333,19.744793364890825,1.732714385546996,-6.686636202805872,5.7974563667067205,-16.24998345001647,-38.629634132933,-7.868706244424335
0.39999999999999997,0.3,0.1,1.9991953250116863,19.884269587066417,1.8030583862457583,-6.783762728288081,5.894925955362636,-16.475280485945223,-38.941028181717996,-8.05194536028979
0.39999999999999997,0.3,0.1,2.57039398930074,19.64051861942673,2.2893786434366614,-6.968254010833206,6.940271421006644,-16.74235617176387,-39.07840934788639,-8.484857785004117
0.39999999999999997,0.3,0.1,3.141592653589793,19.37982941261282,2.5928607853039516,-7.159011761019241,7.438378050057169,-16.87659679305155,-39.53029019798782,-8.613722791521356
0.39999999999999997,0.3,0.30000000000000004,-3.141592653589793,19.43359255602696,2.2134241147442295,-6.991528031018359,7.697736007725616,-16.555847220446175,-39.39487244726283,-9.190630239740347
0.39999999999999997,0.3,0.30000000000000004,-2.5703939893007397,19.565615975045322,2.2489801625291217,-7.068589997102771,7.794269858656458,-16.42137394312358,-39.567421264673186,-9.202314343063941
0.39999999999999997,0.3,0.30000000000000004,-1.9991953250116865,18.277790289552133,1.5903406564351004,-7.7408704455783175,8.114740051359616,-14.932320994988205,-40.677067112104204,-9.42622070866267
0.39999999999999997,0.3,0.30000000000000004,-1.4279966607226333,18.195546371516983,1.234896085108767,-8.108182399843628,7.928242038855455,-15.136022019095769,-41.68313184208385,-9.011600652519391
0.39999999999999997,0.3,0.30000000000000004,-0.8567979964335799,18.33314336278208,1.2208107137813229,-8.094833326437799,8.01991199008114,-15.20835459493722,-41.87913872331454,-8.991611277974668
0.39999999999999997,0.3,0.30000000000000004,-0.2855993321445265,18.730778918411705,1.4367221699248085,-8.223094081605492,7.052353469119294,-15.470907689480061,-43.08984209900641,-8.851314261587918
0.39999999999999997,0.3,0.30000000000000004,0.2855993321445265,18.872668859879774,1.407286455882539,-8.200301676397833,7.158485380920352,-15.520432930430937,-43.29555341766567,-8.866860883961163
0.39999999999999997,0.3,0.30000000000000004,0.8567979964335799,19.402054573946298,1.6173007689648677,-7.57448879240748,6.33482102165446,-15.895473534944438,-44.23800052195572,-8.555954795421394
0.39999999999999997,0.3,0.30000000000000004,1.4279966607226333,19.623928984430727,1.6240007609656988,-7.586856022159134,6.2430957209169,-15.896247475789215,-44.67722502978475,-8.554416512737317
0.39999999999999997,0.3,0.30000000000000004,1.9991953250116863,19.54464411137469,1.6732829076977789,-7.636328041928422,6.687856861462063,-15.94063624803783,-44.89181267689195,-8.641975257872975
0.39999999999999997,0.3,0.30000000000000004,2.57039398930074,19.390563029400415,1.7245362449071495,-7.683756892975792,7.189579850066683,-15.95097491999318,-45.12298097038095,-8.69511144807871
0.39999999999999997,0.3,0.30000000000000004,3.141592653589793,19.503977617593623,1.735121890822044,-7.707168880018743,7.354977957285137,-15.937456982728271,-45.31568099456107,-8.702315388669017
0.39999999999999997,0.3,0.5,-3.141592653589793,19.218064084504476,1.3390130561961595,-7.4281900474297045,7.518342747317953,-15.661374198554299,-45.45865474919219,-9.128895716096409
0.39999999999999997,0.3,0.5,-2.5703939893007397,19.334376291248773,1.3653819326277132,-7.372926427348302,7.664248097741702,-15.557429955177476,-45.62963236009919,-9.144969701046781
0.39999999999999997,0.3,0.5,-1.9991953250116865,18.60369020209268,1.5196806793565467,-6.964176031388728,7.70657081233947,-14.252952478525405,-46.23708713389621,-10.2151193895549
0.39999999999999997,0.3,0.5,-1.4279966607226333,18.846099199249714,1.6103510874288556,-6.714932180660396,7.217971561524029,-13.757088650924937,-45.79788450153158,-10.979728522021501
0.39999999999999997,0.3,0.5,-0.8567979964335799,19.022798378752036,1.6332507303171426,-6.699630111890304,7.261998166872509,-13.5907625369227,-45.62511522083861,-10.993779864726427
0.39999999999999997,0.3,0.5,-0.2855993321445265,19.362954747280117,1.2430975323134497,-6.752915270192292,6.177904463902336,-13.437006530901487,-44.762231825280246,-11.459217576304036
0.39999999999999997,0.3,0.5,0.2855993321445265,19.57663759510403,1.1184996004001448,-6.676746399882317,5.938301865259851,-13.392463288583537,-44.3184623788268,-11.385609553188381
0.39999999999999997,0.3,0.5,0.8567979964335799,19.771993163441227,0.906790476230348,-6.536418316553141,5.564677496792877,-13.57737892554743,-43.8751849674352,-11.432626865196529
0.39999999999999997,0.3,0.5,1.4279966607226333,19.904807821601867,0.5086064763256755,-6.415131174292446,4.942351097707033,-13.6159838552637,-43.4123201192495,-11.269648252111661
0.39999999999999997,0.3,0.5,1.9991953250116863,19.95164713511552,0.15281634521866513,-6.325189985863225,4.426030702633391,-13.830052183083794,-42.973267934622335,-11.26937866558074
0.39999999999999997,0.3,0.5,2.57039398930074,20.07515922254225,0.13906172537472047,-6.199370071606756,4.386072100446805,-13.939727499277092,-42.79615138200348,-11.286033457540666
0.39999999999999997,0.3,0.5,3.141592653589793,19.875802009655,-0.4942453350273627,-6.437223175155757,3.7471746170122033,-14.54885964988488,-41.84905196747843,-11.224945165860865
0.5,-0.3,0.1,-3.141592653589793,18.941389000674832,0.8462000494247898,-7.034870080258384,3.9315571165363843,-16.105804438472564,-42.54974762533018,-9.695835172813117
0.5,-0.3,0.1,-2.5703939893007397,19.065883533729206,0.8917921597090429,-7.003306239003255,4.020654105964312,-16.316579297948813,-42.653877227957196,-9.705308817954105
0.5,-0.3,0.1,-1.9991953250116865,18.62960149067605,1.276822710598926,-7.191463222600354,4.723779719214688,-16.970849646858653,-43.23302101344849,-9.688198298512528
0.5,-0.3,0.1,-1.4279966607226333,18.776300546533882,1.3003576125502896,-7.2040548415821455,4.900714354822604,-17.13452177086009,-43.34374437661635,-9.70521271956487
0.5,-0.3,0.1,-0.8567979964335799,18.404725529691444,1.6283557401911721,-7.254772877316895,5.8614859731988975,-17.622252893597217,-43.6827634800871,-10.040054519228809
0.5,-0.3,0.1,-0.2855993321445265,18.657413200328136,1.76699095592046,-7.694117960920169,5.925936482602056,-18.212858245185583,-43.61496953519147,-11.045963353781216
0.5,-0.3,0.1,0.2855993321445265,18.698771489391756,1.8476898984027836,-7.854020686337952,6.11317497644992,-18.435576734599394,-43.318024346181595,-11.342858518831992
0.5,-0.3,0.1,0.8567979964335799,18.295612676431585,1.8623023597647905,-7.999072336676928,6.939768261433778,-18.577964931678636,-43.20549533803426,-11.334047219930998
0.5,-0.3,0.1,1.4279966607226333,18.396298929639926,1.8721175410375486,-8.078790375303116,7.095834692201877,-18.6459395371109,-43.023354025027885,-11.34845122096742
0.5,-0.3,0.1,1.9991953250116863,17.700321344228787,1.622485910679534,-8.4338391563019,7.706010538692622,-18.896910028084253,-42.286295354951775,-11.209443774436044
0.5,-0.3,0.1,2.57039398930074,17.814797808783,1.5758888157642028,-8.46469326750607,7.815786992595377,-19.029777005326764,-42.10657945834477,-11.181065184921215
0.5,-0.3,0.1,3.141592653589793,17.58722584487649,1.3132155702456858,-8.707577177582671,7.66085053655618,-20.189578857888,-41.595853378636974,-9.98842831746757
0.5,-0.3,0.30000000000000004,-3.141592653589793,17.503066812680224,0.8004544911225021,-8.5204368695164,7.807213478505398,-20.177409151055652,-41.35911481661696,-9.630859145013881
0.5,-0.3,0.30000000000000004,-2.5703939893007397,17.65922457176432,0.8167766080316248,-8.44450083428876,7.920133148004765,-20.313840967845525,-41.47043790102224,-9.606743126939302
0.5,-0.3,0.30000000000000004,-1.9991953250116865,17.63619604030092,1.1738133770035242,-8.759948404757019,7.174353532315964,-21.148044279258137,-42.6512809089983,-8.991361934949483
0.5,-0.3,0.30000000000000004,-1.4279966607226333,17.780207042745594,1.1521076462840243,-8.718020736406197,7.219368375826894,-21.250416221253914,-42.873519242808946,-9.000879369806512
0.5,-0.3,0.30000000000000004,-0.8567979964335799,18.20784132495959,1.6866787239109746,-8.464891830563264,6.076411014331286,-21.382084890095378,-43.93110616115315,-8.66571097788544
0.5,-0.3,0.30000000000000004,-0.2855993321445265,18.455516267310202,1.7443790620515114,-8.5696985661445,5.828442882417787,-21.526492618635686,-44.44609831610791,-8.942230725856495
0.5,-0.3,0.30000000000000004,0.2855993321445265,18.615922565074364,1.776100252222923,-8.600395052261517,5.793267334125473,-21.34048680592336,-44.868907576289274,-8.825849719486945
0.5,-0.3,0.30000000000000004,0.8567979964335799,18.720240611022273,1.759689222320447,-8.61311086958066,5.87400388335626,-21.246964923547864,-45.26498100487729,-8.754962712988593
0.5,-0.3,0.30000000000000004,1.4279966607226333,18.439433895025477,1.4403528066063092,-8.632556150273652,6.84657414573683,-21.204431439125276,-45.42013938284769,-8.38663351965993
0.5,-0.3,0.30000000000000004,1.9991953250116863,18.234133601695106,1.245116025074798,-8.657474744181181,7.422901986375859,-21.38937726842525,-45.76039532614271,-8.134428617090459
0.5,-0.3,0.30000000000000004,2.57039398930074,18.35762268493604,1.2047247742410105,-8.622567778491714,7.533894713208834,-21.522167685626922,-45.94838785877924,-8.107811780003521
0.5,-0.3,0.30000000000000004,3.141592653589793,17.281939639365625,1.9164457266988462,-7.8432357493149985,7.842670042416665,-22.87228815224369,-47.1365709185977,-8.118519879631986
0.5,-0.3,0.5,-3.141592653589793,17.268326127075202,1.332250226012926,-7.756974792492923,7.770326052825848,-22.782123191076877,-47.25701069279057,-7.627936214105045
0.5,-0.3,0.5,-2.5703939893007397,17.430847465896967,1.3620650251128519,-7.6561880058286045,7.914274918934491,-22.749104282953645,-47.36339199844149,-7.659881210537871
0.5,-0.3,0.5,-1.9991953250116865,17.555356885457545,1.5882475127796798,-7.261844811128674,7.095133763336306,-22.3770364499331,-48.83429898148504,-8.245960170891204
0.5,-0.3,0.5,-1.4279966607226333,17.689378956465337,1.6299180963355937,-7.2576767103749855,7.178639334353232,-22.281806946651184,-49.0448152851548,-8.232263388299845
0.5,-0.3,0.5,-0.8567979964335799,18.31960958118998,1.3003682663453908,-7.193093263659235,5.8912311537961575,-21.91387873622714,-50.22988604642894,-7.870464523767587
0.5,-0.3,0.5,-0.2855993321445265,18.26672559540774,1.0574618451415208,-6.198465354439562,5.570576242718064,-22.956721115409817,-50.57070128650592,-7.9504714336715505
0.5,-0.3,0.5,0.2855993321445265,18.391459598340642,1.0414505143983506,-6.197521419727224,5.651334780682461,-23.519218990668563,-50.96890392912368,-8.499542306937
0.5,-0.3,0.5,0.8567979964335799,18.519263402022684,1.0313564954354375,-6.1612047812642805,5.692164330611792,-23.64464711977808,-51.388665698794775,-8.601088011983398
0.5,-0.3,0.5,1.4279966607226333,18.506975047495274,0.6379003178859651,-6.056838246576818,4.957476245498201,-23.69046273510896,-51.799259768607435,-8.277579238459708
0.5,-0.3,0.5,1.9991953250116863,18.382628701483068,0.19595199876506678,-5.998041094662687,4.18078038111466,-24.03193306999912,-52.25276656071669,-7.850477609946568
0.5,-0.3,0.5,2.57039398930074,18.490450588279312,0.16503410508480912,-5.8823336546948255,4.172109441408268,-24.180363202987166,-52.4086872988871,-7.8303367737555405
0.5,-0.3,0.5,3.141592653589793,17.884422674190564,0.15341375167144783,-6.1777886025044495,4.114811327716154,-26.182340424515452,-52.342745563879056,-6.406318962606214
0.5,-0.15,0.1,-3.141592653589793,18.154954402447146,1.113945220522501,-6.056550152261543,4.038718411871687,-25.713337862618705,-51.776604761774706,-7.365689559828967
0.5,-0.15,0.1,-2.5703939893007397,18.316771118011108,1.0902351826297108,-6.04914762974068,4.017504730613596,-25.952986049238213,-51.84898553454856,-7.3762464425715395
0.5,-0.15,0.1,-1.9991953250116865,18.27854208236463,1.3263096387214315,-6.386738600896036,4.910959639396821,-26.81337563681101,-51.674608623786845,-6.656255627583541
0.5,-0.15,0.1,-1.4279966607226333,18.38809709582455,1.5973054786513823,-6.436509283869806,5.54723264994571,-27.05394233729346,-51.320525122971006,-6.416468367319406
0.5,-0.15,0.1,-0.8567979964335799,18.542156492380222,1.7062569666539682,-6.5757409580747765,5.747435011070663,-27.341339173071542,-50.994438151658166,-6.638777950273218
0.5,-0.15,0.1,-0.2855993321445265,18.66201808006585,1.7737743546420228,-6.798917133361129,5.829593900561745,-27.945204299429076,-50.873149328955144,-7.323489080277274
0.5,-0.15,0.1,0.2855993321445265,18.804682161187905,1.7636530476797252,-6.960780540069318,5.820911101344115,-28.46502742526881,-51.09499754841689,-7.883645301525983
0.5,-0.15,0.1,0.8567979964335799,18.957930641324538,1.7881131566470114,-7.046110549920208,5.840671669431207,-28.70465040351398,-51.431260972573334,-8.082024076089459
0.5,-0.15,0.1,1.4279966607226333,18.799967998809514,2.0561095875431423,-7.186916676465848,6.504945729488315,-28.92067928663491,-51.57324849266752,-8.29988160121801
0.5,-0.15,0.1,1.9991953250116863,18.473933615074298,2.319403941480725,-7.407399293635438,7.182303962685766,-29.10999023804983,-51.84045725342527,-8.477189924147755
0.5,-0.15,0.1,2.57039398930074,18.584344995356645,2.343442953652259,-7.515965112402619,7.288324384359973,-29.12775369407561,-52.04303118567919,-8.480263113913972
0.5,-0.15,0.1,3.141592653589793,17.334399402047275,2.802011645615271,-7.856990789776089,7.850670202877487,-29.48987056582826,-53.34883572238977,-8.668851447379296
0.5,-0.15,0.30000000000000004,-3.141592653589793,17.571424612480556,1.550356881672103,-8.193878287958523,8.033829613424107,-28.891937462980557,-52.83131122408761,-7.9961874704298
0.5,-0.15,0.30000000000000004,-2.5703939893007397,17.277323067928627,1.9992252671739452,-7.76377472019037,7.966452666263,-28.920009055645153,-53.92883758736172,-8.394120764705834
0.5,-0.15,0.30000000000000004,-1.9991953250116865,17.404117006705828,1.9993287486641915,-7.785356636931621,8.06529157501203,-28.877360475483812,-54.131396044245264,-8.40616238565754
0.5,-0.15,0.30000000000000004,-1.4279966607226333,17.708036324546473,1.7833333926311719,-7.585292134706592,7.13948088084629,-28.581450299549672,-55.44368198907636,-8.589229653788594
0.5,-0.15,0.30000000000000004,-0.8567979964335799,18.118838689858833,1.6595692842462546,-7.608044403354759,6.593334667448994,-28.55815237414168,-56.12184546654141,-8.67908811565776
0.5,-0.15,0.30000000000000004,-0.2855993321445265,18.41820694445792,1.5819893673837364,-7.57858126514785,6.326847722462073,-28.661777716260374,-56.650051339259264,-8.765110777428793
0.5,-0.15,0.30000000000000004,0.2855993321445265,18.740495793046424,1.5767340009668676,-7.422001239351058,6.012739007340042,-28.53531373449874,-57.19965430128768,-8.459185698252446
0.5,-0.15,0.30000000000000004,0.8567979964335799,18.77468385431048,1.6235492147110322,-7.46509068512305,6.2650491978324565,-28.619522123929524,-57.498209878935135,-8.580597558567574
0.5,-0.15,0.30000000000000004,1.4279966607226333,18.577567071130108,1.7343815081671778,-7.521986458451285,6.903692097339245,-28.665799277729832,-57.66638528247979,-8.714613680843092
0.5,-0.15,0.30000000000000004,1.9991953250116863,18.695514660776904,1.7541526310635913,-7.5474761160230655,7.06093810129289,-28.647228699452263,-57.86664969745455,-8.729927157617075
0.5,-0.15,0.30000000000000004,2.57039398930074,18.045793562108233,1.9061155611859486,-7.629110084977937,7.85151459675969,-28.551044454504172,-58.42239180415768,-8.875549922861353
0.5,-0.15,0.30000000000000004,3.141592653589793,18.14954121561599,1.9182448524129487,-7.680023861466809,7.993784488200282,-28.496247274650354,-58.61401134580805,-8.881854676530295
0.5,-0.15,0.5,-3.141592653589793,17.484629476965274,0.9686862731855012,-7.521739076755424,7.86963586898186,-27.11384998023943,-59.20512192425243,-9.238393642653405
0.5,-0.15,0.5,-2.5703939893007397,17.19525560299173,0.712229036902044,-7.882101451206454,7.858076584948553,-27.38870979341621,-60.36386749771167,-8.688413423402253
0.5,-0.15,0.5,-1.9991953250116865,17.314300150732514,0.7434777049710679,-7.802277428573686,7.9241374505586375,-27.413470864434228,-60.57353716165545,-8.692131161664731
0.5,-0.15,0.5,-1.4279966607226333,17.739897618253167,1.1825830459153523,-8.075531079843833,7.046770661198346,-27.776241511573343,-61.75997785552668,-8.50217258767965
0.5,-0.15,0.5,-0.8567979964335799,17.868721585335045,1.1942664925518005,-8.023751282133738,7.15080473266365,-27.765729227269542,-61.96984346365871,-8.500005263816174
0.5,-0.15,0.5,-0.2855993321445265,18.47280584743034,1.4621659709364316,-7.833653467523352,6.400061827540352,-26.986697650968072,-62.71487591808323,-7.358295902938068
0.5,-0.15,0.5,0.2855993321445265,18.685674865726817,1.482470174825136,-7.298947495543409,6.5284131411908,-26.38035424234728,-62.51291796534727,-6.263071066720261
0.5,-0.15,0.5,0.8567979964335799,18.58456405632113,1.6330263146488826,-7.211547288471108,7.039812536493742,-26.271605159051315,-62.22470066182627,-6.207178414225727
0.5,-0.15,0.5,1.4279966607226333,18.729852508019807,1.6446040219094389,-7.189288204318556,7.209914433209536,-26.173979074500625,-62.05134662411142,-6.199105915105935
0.5,-0.15,0.5,1.9991953250116863,18.282369215896733,2.0199301670007976,-6.995792642670193,7.8724598860788095,-25.84389871179528,-61.35518665879083,-6.277460391814309
0.5,-0.15,0.5,2.57039398930074,18.41808512578368,2.052266580727801,-7.017903714285199,7.976785028280668,-25.666651633690318,-61.20948127043466,-6.288680141767329
0.5,-0.15,0.5,3.141592653589793,18.09636145424569,2.2887782017183516,-6.656385834536122,7.9789019992274195,-24.501552179098688,-60.589277685339766,-7.1953458833632995
0.5,0.0,0.1,-3.141592653589793,18.247837722717044,3.1683851940024135,-6.946489179126469,7.654504200307961,-24.8611460659678,-59.46047289484432,-7.364508337725148
0.5,0.0,0.1,-2.5703939893007397,17.369843951236057,2.970373446917447,-7.789799062399655,7.843124391882787,-23.39086381640062,-60.23575923230292,-8.654048091264034
0.5,0.0,0.1,-1.9991953250116865,17.484594453713676,2.633026026173318,-7.623469780977458,7.678833133707673,-23.052068895415776,-60.912614796038085,-8.699374950024861
0.5,0.0,0.1,-1.4279966607226333,17.609042790462063,2.595884583250266,-7.724327272289294,7.720663673048512,-23.030797866608044,-61.120354584533814,-8.693040090859302
0.5,0.0,0.1,-0.8567979964335799,18.21919867030294,2.002010373247544,-7.536231598694347,6.7978854923549745,-22.721204998275127,-62.07676921234458,-8.987096172687803
0.5,0.0,0.1,-0.2855993321445265,18.35426655121972,1.9853135939422935,-7.599076811810818,6.914866934663099,-22.754834401415994,-62.27718049601378,-9.002370370700294
0.5,0.0,0.1,0.2855993321445265,18.876170945299894,1.7725494599757456,-8.00669550182599,6.460645663867388,-23.77954537301341,-62.59071292383663,-10.547272040985803
0.5,0.0,0.1,0.8567979964335799,18.896809470242367,1.7223031248447882,-8.297697467998411,6.7909846767814805,-24.022208204842872,-62.36299290874328,-10.949676028910432
0.5,0.0,0.1,1.4279966607226333,19.045587117009212,1.7243023617847102,-8.354557026225713,6.980011489798618,-24.105553986989385,-62.21667159766995,-10.973114869569535
0.5,0.0,0.1,1.9991953250116863,18.646444276906116,1.4279198916170797,-8.617152641767092,7.691502421139365,-24.380879702811022,-61.69862955891442,-10.991837391355428
0.5,0.0,0.1,2.57039398930074,18.790296238377696,1.4006996216133556,-8.647895544152947,7.82792383907853,-24.544213054998,-61.55651793953633,-10.98438261150782
0.5,0.0,0.1,3.141592653589793,18.534119781503787,1.0415494394886307,-9.141169597606549,7.999376994747057,-25.31419424190356,-60.82439478033951,-10.394689642050777
0.5,0.0,0.30000000000000004,-3.141592653589793,18.452853986278797,0.3396952761960491,-9.01679041038292,8.090853704532302,-25.151124632991948,-60.239614002803016,-10.34170300490855
0.5,0.0,0.30000000000000004,-2.5703939893007397,18.621711681928485,0.34260542918375947,-8.847556377090307,8.101111588547509,-25.28419081080259,-60.21772335653799,-10.301528340294256
0.5,0.0,0.30000000000000004,-1.9991953250116865,18.20875579936438,0.6395644588205862,-9.118343596325362,7.848630685935585,-26.83154782683524,-61.12770046714993,-9.260241853961741
0.5,0.0,0.30000000000000004,-1.4279966607226333,18.348300047706196,0.6488064057745385,-9.031078644343218,7.845991617376584,-26.99247481750938,-61.28971707036449,-9.24295226611331
0.5,0.0,0.30000000000000004,-0.8567979964335799,18.374856334339515,1.2023644212067668,-9.05375404516144,6.972488162480544,-27.427715758453214,-62.15583641179404,-9.109098461304516
0.5,0.0,0.30000000000000004,-0.2855993321445265,18.564718155581307,1.1675211149666054,-9.002504679444115,6.976732005109198,-27.53193442376181,-62.37092531141815,-9.126383670866282
0.5,0.0,0.30000000000000004,0.2855993321445265,18.921494687491073,1.6967057854025898,-8.547866063390819,6.017499396857284,-27.674516117990503,-63.25133322206404,-8.765912549003854
0.5,0.0,0.30000000000000004,0.8567979964335799,19.015976137718738,1.6508870703220455,-8.516410277627354,6.2001803971539005,-27.577863866569192,-63.587926461820445,-8.61206599885167
0.5,0.0,0.30000000000000004,1.4279966607226333,18.92674607356349,1.5033082110282607,-8.475736410244298,6.757511005682708,-27.537956055022185,-63.80832691441246,-8.403438845017007
0.5,0.0,0.30000000000000004,1.9991953250116863,18.811097961969775,1.3694343028255584,-8.461796928656682,7.264277830304195,-27.609984260115862,-64.07555813752955,-8.271080684226437
0.5,0.0,0.30000000000000004,2.57039398930074,18.942424903461788,1.3429813792703842,-8.446928914402035,7.4102512062609405,-27.701829574736234,-64.26568228915556,-8.254050837508757
0.5,0.0,0.30000000000000004,3.141592653589793,18.26412762375245,1.167831353243127,-8.532595163823629,8.040814280282941,-28.37995331211047,-64.9053871643935,-7.834760896153092
0.5,0.0,0.5,-3.141592653589793,18.19021970392396,0.3365761324568359,-8.439869213280655,8.034562614035252,-27.686633170837204,-65.4402539276531,-7.895085772421058
0.5,0.0,0.5,-2.5703939893007397,17.515501119599296,0.9833273268990632,-7.678278764749259,8.049203541207932,-28.103729277567286,-66.05617255294004,-8.213953926040531
0.5,0.0,0.5,-1.9991953250116865,17.65259869938071,1.0324082847695413,-7.568413952473849,8.120838231174853,-28.097617544197917,-66.2424086659519,-8.229577987285849
0.5,0.0,0.5,-1.4279966607226333,17.776784978867443,1.369284774035122,-7.646341673281088,7.38836554399921,-28.16186630609903,-67.61804009262521,-8.379468785524613
0.5,0.0,0.5,-0.8567979964335799,17.911945094836454,1.3999205068801563,-7.621780944725849,7.486914099792216,-28.109226533625225,-67.8212556550599,-8.376296680575493
0.5,0.0,0.5,-0.2855993321445265,18.597797178805006,1.438146497069741,-7.587915533366051,6.432978835239459,-27.770663855146076,-68.86688968941372,-7.891053126485896
0.5,0.0,0.5,0.2855993321445265,18.859429713160957,1.50954687478151,-7.362437111899279,6.522419731584338,-26.83233282846447,-68.93053644973199,-6.751306074639289
0.5,0.0,0.5,0.8567979964335799,18.91314932040563,1.6199801757384658,-7.135295905221411,6.876259184305828,-26.54261076336805,-68.64935778656158,-6.327442952707066
0.5,0.0,0.5,1.4279966607226333,19.080029703617253,1.6306885856457953,-7.118699246377147,7.05206899820848,-26.450568409915164,-68.48273191064395,-6.311718978764794
0.5,0.0,0.5,1.9991953250116863,18.737308029517965,2.004643026669863,-6.962455220253669,7.768985911443419,-26.149527768249087,-67.87983452603594,-6.297863274373571
0.5,0.0,0.5,2.57039398930074,18.882417275591923,2.028545005652291,-6.980799946442683,7.890414012635465,-25.97482901572946,-67.73770208982613,-6.305138640351815
0.5,0.0,0.5,3.141592653589793,18.562322128809036,2.3541901978713913,-6.5586602832165015,8.073395069186427,-25.025442825049357,-66.94629748659729,-6.949031193310625
0.5,0.14999999999999997,0.1,-3.141592653589793,18.64264631057493,3.1006627641124185,-6.702027860975299,7.830263354103534,-26.600332693417627,-66.18545224372204,-5.6005848194683825
0.5,0.14999999999999997,0.1,-2.5703939893007397,18.473575636930985,2.862237957837327,-6.652271922662794,7.632272553906523,-26.662250102255122,-65.38500521872801,-5.441929598138543
0.5,0.14999999999999997,0.1,-1.9991953250116865,18.517155822267174,2.5021038147805292,-6.6607621315657966,7.199364505767157,-26.461358242964444,-64.79533552498994,-5.56486666738022
0.5,0.14999999999999997,0.1,-1.4279966607226333,18.65281177563501,2.474626067741543,-6.766993824161051,7.210811696028447,-26.43237975383033,-64.57357209671933,-5.543134125895004
0.5,0.14999999999999997,0.1,-0.8567979964335799,19.0153756318916,1.8445062826773964,-6.9190097611656745,6.008278299629069,-26.397569447619443,-63.774893505101566,-6.133237761087341
0.5,0.14999999999999997,0.1,-0.2855993321445265,19.2471166230897,1.8360610265495305,-7.185363929561354,5.818870064107287,-26.709104529798477,-63.41726128569742,-6.656681079075562
0.5,0.14999999999999997,0.1,0.2855993321445265,19.297471411607475,1.9437843397256944,-7.625135580730298,5.922288883362887,-27.2776648569265,-63.31221574711024,-7.531955474300819
0.5,0.14999999999999997,0.1,0.8567979964335799,19.454815957571967,1.9615358486423822,-7.960843424130239,5.832623611096923,-27.67482928166855,-63.607593628029676,-8.20902599327471
0.5,0.14999999999999997,0.1,1.4279966607226333,19.585183612522123,1.9871660019884168,-8.064884692602842,5.871200912806179,-27.769845808510198,-63.97045987733346,-8.323692068394354
